Outdoor_Temperature,occupant_count,cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,outdoor_temperature,heating_sp,cooling_sp,comfort_band
-19.45,0.0,0.0,14.415867,0.0,14.566495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,14.415867,0.0,0.2894811,10.680921,10.680921,0.0,10.680921,14.855976,0.2894811,-4.1750555,20.052092,-19.45,20.052631,20.052631,2.0
-16.7,0.0,0.0,12.6483,0.0,12.235368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,12.6483,0.0,0.2895381,7.8117685,7.8117685,0.0,7.8117685,12.524906,0.2895381,-4.7131376,20.157463,-16.7,20.157894,20.157894,2.0
-16.1,0.0,0.0,12.1263895,0.0,11.616473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,12.1263895,0.0,0.29168016,6.9199777,6.9199777,0.0,6.9199777,11.908154,0.29168016,-4.988176,20.261866,-16.1,20.263159,20.263159,2.0
-16.3,1.0,0.0,11.576769,0.0,11.126248,0.9580889,0.9729606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,11.576769,0.0,0.59496146,8.454369,8.454369,0.0,8.454369,12.69417,0.59496146,-4.239801,20.363226,-16.3,20.368422,20.368422,2.0
-16.5,1.0,0.0,12.308586,0.0,11.868164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,12.308586,0.0,0.46752998,9.331085,9.331085,0.0,9.331085,12.335694,0.46752998,-3.004609,20.554825,-16.5,20.473684,20.473684,2.0
-16.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.45324048,-1.2726641,0.0,-1.2726641,-1.2726641,0.4532405,0.45324048,-1.7259046,14.354182,-16.65,20.578947,20.578947,2.0
-17.5,1.0,0.0,10.0510845,0.0,9.848955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,10.0510845,0.0,0.48635253,10.187487,10.187487,0.0,10.187487,10.335308,0.48635253,-0.14782165,18.9194,-17.5,20.68421,20.68421,2.0
-18.9,1.0,0.0,10.979694,0.0,10.999783,0.47904578,0.48648167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,10.979694,0.0,0.5396991,12.025963,12.025963,0.0,12.025963,12.025963,0.5396991,-0.0,18.07362,-18.9,20.789474,20.789474,2.0
-20.6,1.0,0.0,13.51653,0.0,13.901358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,13.51653,0.0,0.56691736,14.468275,14.468275,0.0,14.468275,14.468275,0.56691736,-0.0,18.954048,-20.6,20.894737,20.894737,2.0
-21.4,1.0,0.0,13.157388,0.0,13.696944,0.9580784,0.9729499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,13.157388,0.0,0.543678,15.2135725,15.2135725,0.0,15.2135725,15.2135725,0.543678,-0.0,18.486248,-21.4,21.0,21.0,2.0
-22.2,2.0,0.0,13.144254,0.0,13.8480625,1.4371186,1.459426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,13.144254,0.0,0.70455325,16.012041,16.012041,0.0,16.012041,16.012041,0.70455325,-0.0,18.226635,-22.2,21.0,21.0,2.0
-22.2,2.0,0.0,13.209234,0.0,13.916522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,13.209234,0.0,0.6347864,14.551309,14.551309,0.0,14.551309,14.551309,0.6347864,-0.0,17.826008,-22.2,21.0,21.0,2.0
-22.2,2.0,0.0,13.309513,0.0,14.022171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,13.309513,0.0,0.29587373,14.318045,14.318045,0.0,14.318045,14.318045,0.29587373,-0.0,17.490276,-22.2,21.0,21.0,2.0
-21.7,2.0,0.0,13.493906,0.0,14.110703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,13.493906,0.0,0.3370673,14.447771,14.447771,0.0,14.447771,14.447771,0.3370673,-0.0,17.30241,-21.7,19.87963,19.87963,2.0
-22.2,2.0,0.0,13.16014,0.0,13.8647995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,13.16014,0.0,0.2903929,14.155192,14.155192,0.0,14.155192,14.155192,0.2903929,-0.0,16.927017,-22.2,19.0,19.0,2.0
-22.75,2.0,0.0,12.928162,0.0,13.73183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,12.928162,0.0,0.28912243,14.020952,14.020952,0.0,14.020952,14.020952,0.28912243,-0.0,16.503521,-22.75,19.0,19.0,2.0
-23.3,2.0,0.0,12.928391,0.0,13.843508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,12.928391,0.0,0.2880229,14.131531,14.131531,0.0,14.131531,14.131531,0.2880229,-0.0,16.144386,-23.3,19.0,19.0,2.0
-23.3,2.0,0.0,13.016835,0.0,13.938211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,13.016835,0.0,0.2868664,14.225078,14.225078,0.0,14.225078,14.225078,0.2868664,-0.0,15.928386,-23.3,19.0,19.0,2.0
-24.15,2.0,0.0,12.909435,0.0,13.995172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,12.909435,0.0,0.28559592,14.280767,14.280767,0.0,14.280767,14.280767,0.28559592,-0.0,15.610465,-24.15,19.0,19.0,2.0
-24.4,2.0,0.0,12.940007,0.0,14.07901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,12.940007,0.0,0.3386041,14.417614,14.417614,0.0,14.417614,14.417614,0.3386041,-0.0,15.451232,-24.4,19.0,19.0,2.0
-25.6,2.0,0.0,12.758084,0.0,14.120998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,12.758084,0.0,0.643992,14.764991,14.764991,0.0,14.764991,14.764991,0.643992,-0.0,15.153462,-25.6,20.11574,20.11574,2.0
-25.3,1.0,0.0,13.150716,0.0,14.493747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,13.150716,0.0,0.4566531,14.950399,14.950399,0.0,14.950399,14.950399,0.4566531,-0.0,15.1376295,-25.3,21.0,21.0,2.0
-24.15,1.0,0.0,13.588277,0.0,14.731106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,13.588277,0.0,0.5904975,14.784774,14.784774,0.0,14.784774,15.321604,0.5904975,-0.53682977,15.5794325,-24.15,21.0,21.0,2.0
-20.55,1.0,0.0,14.220862,0.0,14.614599,0.48001558,0.4874665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,14.220862,0.0,0.43449864,13.147295,13.147295,0.0,13.147295,15.536565,0.43449864,-2.3892696,16.739231,-20.55,21.0,21.0,2.0
-17.25,1.0,0.0,14.661033,0.0,14.308756,1.4400411,1.4623938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,14.661033,0.0,0.43171594,12.180677,12.180677,0.0,12.180677,16.202866,0.43171594,-4.0221877,18.171555,-17.25,21.0,21.0,2.0
-15.6,1.0,0.0,14.6624975,0.0,13.931047,1.0319865,1.0480052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,14.6624975,0.0,0.9799154,11.666027,11.666027,0.0,11.666027,15.958969,0.9799154,-4.2929416,19.38427,-15.6,20.574074,20.574074,2.0
-14.4,1.0,0.0,14.494587,0.0,13.498933,0.6158159,0.62537473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,14.494587,0.0,1.5890242,13.285967,13.285967,0.0,13.285967,15.713333,1.5890242,-2.4273658,20.253757,-14.4,20.444445,20.444445,2.0
-13.6,1.0,0.0,0.0,0.0,0.0,0.5615665,0.57028323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,4.8091755,3.202984,3.202984,0.0,3.202984,5.379459,4.8091755,-2.1764748,14.399907,-13.6,20.643518,20.643518,2.0
-12.4,1.0,0.0,10.976832,0.0,9.878775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,10.976832,0.0,0.4362869,8.48298,8.48298,0.0,8.48298,10.315062,0.4362869,-1.8320822,19.92575,-12.4,21.0,21.0,2.0
-12.033334,1.0,0.0,11.106902,0.0,9.932012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,11.106902,0.0,0.45324048,9.529674,9.529674,0.0,9.529674,10.385252,0.45324048,-0.85557866,19.19735,-12.033334,21.0,21.0,2.0
-11.4,1.0,0.0,14.136602,0.0,12.500921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,14.136602,0.0,0.48635253,12.910087,12.910087,0.0,12.910087,12.987274,0.48635253,-0.07718741,21.233059,-11.4,21.0,21.0,2.0
-10.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.55011344,0.55011344,0.55011344,0.0,0.55011344,0.55011344,0.55011344,-0.0,15.168696,-10.6,21.0,21.0,2.0
-9.4,1.0,0.0,10.817038,0.0,9.226413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,10.817038,0.0,0.56691736,9.79333,9.79333,0.0,9.79333,9.79333,0.56691736,-0.0,20.892418,-9.4,21.0,21.0,2.0
-8.85,2.0,0.0,0.0,0.0,0.0,0.48000625,0.48745704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.7866282,1.2740853,1.2740853,0.0,1.2740853,1.2740853,0.7866282,-0.0,15.855439,-8.85,20.6,20.6,2.0
-8.3,2.0,0.0,8.982679,0.0,7.5069466,0.4800154,0.48746634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,8.982679,0.0,0.70455325,8.698966,8.698966,0.0,8.698966,8.698966,0.70455325,-0.0,19.617722,-8.3,20.2,20.2,2.0
-7.8,2.0,0.0,8.669252,0.0,7.177082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,8.669252,0.0,0.6347864,7.8118687,7.8118687,0.0,7.8118687,7.8118687,0.6347864,-0.0,18.778069,-7.8,19.8,19.8,2.0
-7.8,2.0,0.0,10.436872,0.0,8.640454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,10.436872,0.0,0.4308689,9.071323,9.071323,0.0,9.071323,9.071323,0.4308689,-0.0,19.70818,-7.8,19.4,19.4,2.0
-7.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3370673,0.3370673,0.3370673,0.0,0.3370673,0.3370673,0.3370673,-0.0,14.724225,-7.2,19.0,19.0,2.0
-7.2,2.0,0.0,8.265642,0.0,6.7652216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,8.265642,0.0,0.2903929,7.0556145,7.0556145,0.0,7.0556145,7.0556145,0.2903929,-0.0,18.565632,-7.2,19.0,19.0,2.0
-7.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.28912243,0.28912243,0.28912243,0.0,0.28912243,0.28912243,0.28912243,-0.0,14.039565,-7.2,19.0,19.0,2.0
-7.8,2.0,0.0,9.48027,0.0,7.848506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,9.48027,0.0,0.2880229,8.136529,8.136529,0.0,8.136529,8.136529,0.2880229,-0.0,19.032646,-7.8,19.0,19.0,2.0
-8.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2868664,0.2868664,0.2868664,0.0,0.2868664,0.2868664,0.2868664,-0.0,14.104058,-8.3,19.0,19.0,2.0
-8.3,2.0,0.0,9.269281,0.0,7.746464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,9.269281,0.0,0.28559592,8.03206,8.03206,0.0,8.03206,8.03206,0.28559592,-0.0,18.77869,-8.3,19.0,19.0,2.0
-8.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.28576687,0.28576687,0.28576687,0.0,0.28576687,0.28576687,0.28576687,-0.0,14.017547,-8.3,19.0,19.0,2.0
-8.9,2.0,0.0,9.328116,0.0,7.8833427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,9.328116,0.0,0.3880707,8.271414,8.271414,0.0,8.271414,8.271414,0.3880707,-0.0,18.679897,-8.9,20.11574,20.11574,2.0
-8.9,1.0,0.0,10.461607,0.0,8.841274,1.9238756,1.9537385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,10.461607,0.0,0.4566531,11.251665,11.251665,0.0,11.251665,11.251665,0.4566531,-0.0,18.781628,-8.9,21.0,21.0,2.0
-8.9,1.0,0.0,14.1668,0.0,11.972592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,14.1668,0.0,0.43428206,11.861993,11.861993,0.0,11.861993,12.406875,0.43428206,-0.54488224,21.345428,-8.9,21.0,21.0,2.0
-8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.29052365,-2.0378962,0.0,-2.0378962,-2.0378962,0.29052353,0.29052365,-2.3284197,15.96687,-8.3,21.0,21.0,2.0
-8.05,0.0,0.0,9.573895,0.0,7.963525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,9.573895,0.0,0.2894811,4.957514,4.957514,0.0,4.957514,8.253006,0.2894811,-3.2954922,21.100605,-8.05,21.0,21.0,2.0
-6.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.43390146,-3.3500552,0.0,-3.3500552,-3.3500552,0.43390155,0.43390146,-3.7839568,17.06696,-6.7,21.0,21.0,2.0
-6.1,1.0,0.0,7.7666707,0.0,6.2229404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.7666707,0.0,0.4386983,2.0009322,2.0009322,0.0,2.0009322,6.6616387,0.4386983,-4.6607065,20.897263,-6.1,21.0,21.0,2.0
-5.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.438746,-3.8223934,0.0,-3.8223934,-3.8223934,0.43874598,0.438746,-4.2611394,17.288353,-5.85,21.0,21.0,2.0
-5.6,1.0,0.0,7.4018655,0.0,5.872647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.4018655,0.0,0.4362869,3.6852164,3.6852164,0.0,3.6852164,6.3089337,0.4362869,-2.6237173,20.83398,-5.6,21.0,21.0,2.0
-5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6154444,-0.70774734,0.0,-0.70774734,-0.70774734,0.6154444,0.6154444,-1.3231918,17.177372,-5.0,21.0,21.0,2.0
-5.55,1.0,0.0,7.6307225,0.0,6.048243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.6307225,0.0,0.48635253,6.411737,6.411737,0.0,6.411737,6.5345955,0.48635253,-0.12285867,20.804638,-5.55,21.0,21.0,2.0
-6.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5396991,0.5396991,0.5396991,0.0,0.5396991,0.5396991,0.5396991,-0.0,16.50164,-6.7,21.0,21.0,2.0
-6.1,1.0,0.0,8.883019,0.0,7.1174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,8.883019,0.0,0.56691736,7.6843176,7.6843176,0.0,7.6843176,7.6843176,0.56691736,-0.0,21.034245,-6.1,21.0,21.0,2.0
-6.4,2.0,0.0,0.0,0.0,0.0,1.4429042,1.4653014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.7866282,2.2519295,2.2519295,0.0,2.2519295,2.2519295,0.7866282,-0.0,16.73883,-6.4,21.0,21.0,2.0
-7.8,2.0,0.0,8.143849,0.0,6.7421126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,8.143849,0.0,0.70455325,7.446666,7.446666,0.0,7.446666,7.446666,0.70455325,-0.0,20.12114,-7.8,21.0,21.0,2.0
-7.2,2.0,0.0,8.56346,0.0,7.0089784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,8.56346,0.0,0.6347864,7.643765,7.643765,0.0,7.643765,7.643765,0.6347864,-0.0,19.609882,-7.2,21.0,21.0,2.0
-7.2,2.0,0.0,10.967585,0.0,8.976694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,10.967585,0.0,0.565864,9.542558,9.542558,0.0,9.542558,9.542558,0.565864,-0.0,20.893211,-7.2,21.0,21.0,2.0
-7.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.49966806,0.49966806,0.49966806,0.0,0.49966806,0.49966806,0.49966806,-0.0,15.760032,-7.2,19.88889,19.88889,2.0
-8.3,2.0,0.0,7.8169923,0.0,6.532766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.8169923,0.0,0.3489941,6.88176,6.88176,0.0,6.88176,6.88176,0.3489941,-0.0,19.023293,-8.3,19.0,19.0,2.0
