Outdoor_Temperature,occupant_count,cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,outdoor_temperature,heating_sp,cooling_sp,comfort_band
-19.45,1.0,0.0,3.6676414,0.0,3.025199,0.47642413,0.48714092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.6676414,0.0,0.61681926,2.646008,2.646008,0.0,2.646008,4.129159,0.61681926,-1.483151,21.5,-19.45,21.5,21.5,2.0
-16.7,1.0,0.0,4.347624,0.0,3.4391773,1.4292686,1.4614189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.347624,0.0,0.5985989,3.8974588,3.8974588,0.0,3.8974588,5.499195,0.5985989,-1.6017363,21.5,-16.7,21.5,21.5,2.0
-16.1,1.0,0.0,1.0350661,0.0,0.81115615,3.3271053,3.4019458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.0350661,0.0,0.4921135,3.0773497,3.0773497,0.0,3.0773497,4.7052155,0.4921135,-1.6278658,21.5,-16.1,21.5,21.5,2.0
-16.3,1.0,0.0,0.8132371,0.0,0.6393125,3.587703,3.6684055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.8132371,0.0,0.46224272,3.4480124,3.4480124,0.0,3.4480124,4.769961,0.46224272,-1.3219485,21.5,-16.3,21.5,21.5,2.0
-16.5,1.0,0.0,3.0817304,0.0,2.4302225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.0817304,0.0,0.4581562,2.0169148,2.0169148,0.0,2.0169148,2.8883786,0.4581562,-0.87146366,22.03951,-16.5,21.5,21.5,2.0
-16.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4846772,0.052461714,0.052461714,0.0,0.052461714,0.4846772,0.4846772,-0.43221548,19.965607,-16.65,21.5,21.5,2.0
-17.5,1.0,0.0,0.6621681,0.0,0.5303149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.6621681,0.0,0.53248864,1.0417612,1.0417612,0.0,1.0417612,1.0628035,0.53248864,-0.021042334,18.992968,-17.5,21.5,21.5,2.0
-18.9,1.0,0.0,1.9935566,0.0,1.6308837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.9935566,0.0,0.6104875,2.2413712,2.2413712,0.0,2.2413712,2.2413712,0.6104875,-0.0,18.93333,-18.9,21.5,21.5,2.0
-20.6,0.0,0.0,3.196035,0.0,2.681359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.196035,0.0,0.24604158,2.9274006,2.9274006,0.0,2.9274006,2.9274006,0.24604158,-0.0,19.119572,-20.6,21.5,21.5,2.0
-21.4,0.0,0.0,4.283646,0.0,3.63593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.283646,0.0,0.24428123,3.8802114,3.8802114,0.0,3.8802114,3.8802114,0.24428123,-0.0,19.753136,-21.4,21.5,21.5,2.0
-22.2,1.0,0.0,4.910371,0.0,4.2161546,0.47642305,0.48713982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.910371,0.0,0.5538208,5.257115,5.257115,0.0,5.257115,5.257115,0.5538208,-0.0,20.230785,-22.2,21.828703,21.828703,2.0
-22.2,1.0,0.0,4.8962374,0.0,4.204019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.8962374,0.0,0.50137395,4.705393,4.705393,0.0,4.705393,4.705393,0.50137395,-0.0,20.065296,-22.2,22.5,22.5,2.0
-22.2,1.0,0.0,4.9756417,0.0,4.2721977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.9756417,0.0,0.44729868,4.7194963,4.7194963,0.0,4.7194963,4.7194963,0.44729868,-0.0,20.015684,-22.2,21.018518,21.018518,2.0
-21.7,1.0,0.0,4.874645,0.0,4.155534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.874645,0.0,0.36267164,4.5182056,4.5182056,0.0,4.5182056,4.5182056,0.36267164,-0.0,19.74456,-21.7,21.0,21.0,2.0
-22.2,1.0,0.0,4.8637385,0.0,4.176115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.8637385,0.0,0.23478937,4.4109044,4.4109044,0.0,4.4109044,4.4109044,0.23478937,-0.0,19.52205,-22.2,21.0,21.0,2.0
-22.75,1.0,0.0,4.8467093,0.0,4.1942444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.8467093,0.0,0.23362426,4.427869,4.427869,0.0,4.427869,4.427869,0.23362426,-0.0,19.167198,-22.75,21.0,21.0,2.0
-23.3,1.0,0.0,4.842307,0.0,4.2231565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.842307,0.0,0.2326301,4.4557867,4.4557867,0.0,4.4557867,4.4557867,0.2326301,-0.0,18.861532,-23.3,21.0,21.0,2.0
-23.3,1.0,0.0,4.870863,0.0,4.248061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.870863,0.0,0.23157898,4.47964,4.47964,0.0,4.47964,4.47964,0.23157898,-0.0,18.640068,-23.3,21.0,21.0,2.0
-24.15,1.0,0.0,4.8336716,0.0,4.2661057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.8336716,0.0,0.23041385,4.4965196,4.4965196,0.0,4.4965196,4.4965196,0.23041385,-0.0,18.358904,-24.15,21.0,21.0,2.0
-24.4,1.0,0.0,4.842773,0.0,4.2890134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.842773,0.0,0.23058482,4.519598,4.519598,0.0,4.519598,4.519598,0.23058482,-0.0,18.185318,-24.4,21.0,21.0,2.0
-25.6,1.0,0.0,4.779183,0.0,4.303157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.779183,0.0,0.23297203,4.536129,4.536129,0.0,4.536129,4.536129,0.23297203,-0.0,17.943577,-25.6,21.0,21.0,2.0
-25.3,1.0,0.0,4.8207927,0.0,4.322853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.8207927,0.0,0.42995846,4.7528114,4.7528114,0.0,4.7528114,4.7528114,0.42995846,-0.0,17.900183,-25.3,21.0,21.0,2.0
-24.15,1.0,0.0,4.901975,0.0,4.326389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.901975,0.0,0.45535064,4.5433245,4.5433245,0.0,4.5433245,4.781739,0.45535064,-0.23841493,18.196028,-24.15,21.0,21.0,2.0
-20.55,1.0,0.0,5.131848,0.0,4.302284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,5.131848,0.0,0.45549548,3.839439,3.839439,0.0,3.839439,4.757779,0.45549548,-0.91834027,19.008692,-20.55,21.0,21.0,2.0
-17.25,0.0,0.0,5.3096576,0.0,4.236071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,5.3096576,0.0,0.23387757,3.039023,3.039023,0.0,3.039023,4.469949,0.23387757,-1.4309258,19.6813,-17.25,20.925926,20.925926,2.0
-15.6,1.0,0.0,5.3698516,0.0,4.1752343,5.8783092,6.010537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,5.3698516,0.0,0.45580098,9.182004,9.182004,0.0,9.182004,10.641573,0.45580098,-1.4595687,20.058832,-15.6,20.5,20.5,2.0
-14.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4921135,-0.30551967,0.0,-0.30551967,-0.30551967,0.4921135,0.4921135,-0.7976332,18.065338,-14.4,20.5,20.5,2.0
-13.6,1.0,0.0,1.5807041,0.0,1.1902066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.5807041,0.0,0.46224272,0.9597325,0.9597325,0.0,0.9597325,1.6524494,0.46224272,-0.6927169,17.972494,-13.6,21.101852,21.101852,2.0
-12.4,1.0,0.0,3.415875,0.0,2.5216544,0.9547765,0.97625345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.415875,0.0,0.4581562,3.4070294,3.4070294,0.0,3.4070294,3.956064,0.4581562,-0.54903454,19.313416,-12.4,21.5,21.5,2.0
-12.033334,1.0,0.0,4.546226,0.0,3.335617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.546226,0.0,0.4846772,3.5849152,3.5849152,0.0,3.5849152,3.8202944,0.4846772,-0.23537928,20.15782,-12.033334,21.5,21.5,2.0
-11.4,1.0,0.0,5.253398,0.0,3.8135986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,5.253398,0.0,0.53248864,4.332857,4.332857,0.0,4.332857,4.3460875,0.53248864,-0.013230367,20.713867,-11.4,21.5,21.5,2.0
-10.6,1.0,0.0,5.709463,0.0,4.088551,0.9547756,0.9762525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,5.709463,0.0,0.6104875,5.675291,5.675291,0.0,5.675291,5.675291,0.6104875,-0.0,21.221388,-10.6,21.5,21.5,2.0
-9.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.64979917,0.64979917,0.64979917,0.0,0.64979917,0.64979917,0.64979917,-0.0,18.789968,-9.4,21.5,21.5,2.0
-8.85,1.0,0.0,1.9073197,0.0,1.3248237,1.3579158,1.388461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.9073197,0.0,0.61546713,3.3287518,3.3287518,0.0,3.3287518,3.3287518,0.61546713,-0.0,18.739595,-8.85,21.416666,21.416666,2.0
-8.3,1.0,0.0,3.5076802,0.0,2.4127305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.5076802,0.0,0.5538208,2.9665513,2.9665513,0.0,2.9665513,2.9665513,0.5538208,-0.0,19.87448,-8.3,21.333334,21.333334,2.0
-7.8,1.0,0.0,4.2654986,0.0,2.9077864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.2654986,0.0,0.50137395,3.4091604,3.4091604,0.0,3.4091604,3.4091604,0.50137395,-0.0,20.354542,-7.8,21.25,21.25,2.0
-7.8,1.0,0.0,4.7332864,0.0,3.2266767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.7332864,0.0,0.23984873,3.4665256,3.4665256,0.0,3.4665256,3.4665256,0.23984873,-0.0,20.788004,-7.8,21.166666,21.166666,2.0
-7.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2363534,0.2363534,0.2363534,0.0,0.2363534,0.2363534,0.2363534,-0.0,17.881687,-7.2,21.083334,21.083334,2.0
-7.2,1.0,0.0,2.3210604,0.0,1.5651544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.3210604,0.0,0.23478937,1.7999438,1.7999438,0.0,1.7999438,1.7999438,0.23478937,-0.0,18.294968,-7.2,21.0,21.0,2.0
-7.2,1.0,0.0,3.8952525,0.0,2.6266751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.8952525,0.0,0.23362426,2.8602993,2.8602993,0.0,2.8602993,2.8602993,0.23362426,-0.0,19.60414,-7.2,21.0,21.0,2.0
-7.8,1.0,0.0,4.530823,0.0,3.0886579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.530823,0.0,0.2326301,3.3212879,3.3212879,0.0,3.3212879,3.3212879,0.2326301,-0.0,19.963585,-7.8,21.0,21.0,2.0
-8.3,1.0,0.0,5.0616097,0.0,3.4815888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,5.0616097,0.0,0.23157898,3.713168,3.713168,0.0,3.713168,3.713168,0.23157898,-0.0,20.444609,-8.3,21.0,21.0,2.0
-8.3,1.0,0.0,5.3335686,0.0,3.6686537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,5.3335686,0.0,0.3951807,4.063834,4.063834,0.0,4.063834,4.063834,0.3951807,-0.0,20.726433,-8.3,21.0,21.0,2.0
-8.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4778053,0.4778053,0.4778053,0.0,0.4778053,0.4778053,0.4778053,-0.0,18.339886,-8.3,21.277779,21.277779,2.0
-8.9,1.0,0.0,2.0658615,0.0,1.436216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.0658615,0.0,0.551245,1.987461,1.987461,0.0,1.987461,1.987461,0.551245,-0.0,18.234144,-8.9,21.5,21.5,2.0
-8.9,1.0,0.0,4.0180287,0.0,2.79339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.0180287,0.0,0.6392319,3.432622,3.432622,0.0,3.432622,3.432622,0.6392319,-0.0,19.686867,-8.9,21.5,21.5,2.0
-8.9,1.0,0.0,4.910238,0.0,3.4136665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.910238,0.0,0.6201175,3.7882488,3.7882488,0.0,3.7882488,4.033784,0.6201175,-0.24553514,20.395994,-8.9,21.5,21.5,2.0
-8.3,1.0,0.0,5.532725,0.0,3.8056417,0.47833544,0.4890952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,5.532725,0.0,0.53238666,3.9266844,3.9266844,0.0,3.9266844,4.8271236,0.53238666,-0.9004394,21.399387,-8.3,21.5,21.5,2.0
-8.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.45205238,-0.72015727,0.0,-0.72015727,-0.72015727,0.45205235,0.45205238,-1.1722096,20.087374,-8.05,21.5,21.5,2.0
-6.7,1.0,0.0,1.0335104,0.0,0.6905753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.0335104,0.0,0.62056786,0.024630189,0.024630189,0.0,0.024630189,1.3111432,0.62056786,-1.286513,19.010756,-6.7,21.5,21.5,2.0
-6.1,1.0,0.0,2.7123733,0.0,1.7923695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.7123733,0.0,0.6568804,0.9290296,0.9290296,0.0,0.9290296,2.4492497,0.6568804,-1.5202202,20.609715,-6.1,21.5,21.5,2.0
-5.85,1.0,0.0,3.0783844,0.0,2.0247786,0.47833472,0.4890945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.0783844,0.0,0.6270096,1.8131121,1.8131121,0.0,1.8131121,3.1408827,0.6270096,-1.3277706,21.20905,-5.85,21.5,21.5,2.0
-5.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.622923,-0.14421302,0.0,-0.14421302,-0.14421302,0.622923,0.622923,-0.76713604,19.704763,-5.6,21.5,21.5,2.0
-5.0,1.0,0.0,1.3558189,0.0,0.8776179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.3558189,0.0,0.64944404,1.1852018,1.1852018,0.0,1.1852018,1.5270619,0.64944404,-0.34186015,19.760384,-5.0,21.5,21.5,2.0
-5.55,1.0,0.0,2.4184146,0.0,1.5817757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.4184146,0.0,0.53248864,2.0943835,2.0943835,0.0,2.0943835,2.1142642,0.53248864,-0.01988071,20.228048,-5.55,21.5,21.5,2.0
-6.7,1.0,0.0,3.0857406,0.0,2.061843,0.95666534,0.97818476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.0857406,0.0,0.6104875,3.650515,3.650515,0.0,3.650515,3.650515,0.6104875,-0.0,20.51122,-6.7,21.5,21.5,2.0
-6.1,1.0,0.0,3.6948202,0.0,2.4415824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.6948202,0.0,0.64979917,3.0913815,3.0913815,0.0,3.0913815,3.0913815,0.64979917,-0.0,21.08453,-6.1,21.5,21.5,2.0
-6.4,1.0,0.0,0.0,0.0,0.0,4.063049,4.1544437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.61546713,4.769911,4.769911,0.0,4.769911,4.769911,0.61546713,-0.0,19.236996,-6.4,21.5,21.5,2.0
-7.8,1.0,0.0,1.6228428,0.0,1.1062903,0.48454678,0.4954463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.6228428,0.0,0.5538208,2.1555574,2.1555574,0.0,2.1555574,2.1555574,0.5538208,-0.0,19.119072,-7.8,21.5,21.5,2.0
-7.2,0.0,0.0,3.0932262,0.0,2.085847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000762939453,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.0932262,0.0,0.2424069,2.3282537,2.3282537,0.0,2.3282537,2.3282537,0.2424069,-0.0,19.857246,-7.2,21.5,21.5,2.0
