Outdoor_Temperature,occupant_count,cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,outdoor_temperature,heating_sp,cooling_sp,comfort_band
-25.6,2.0,0.0,10.612008,0.0,10.863546,0.48554045,0.5189199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,10.612008,0.0,0.54763776,11.930104,11.930104,0.0,11.930104,11.930104,0.54763776,-0.0,17.127056,-25.6,21.0,21.0,2.0
-25.3,1.0,0.0,10.724523,0.0,10.932696,1.3657129,1.4596015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,10.724523,0.0,0.32172745,12.7140255,12.7140255,0.0,12.7140255,12.7140255,0.32172745,-0.0,16.985622,-25.3,21.0,21.0,2.0
-24.15,1.0,0.0,10.929071,0.0,10.961398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,10.929071,0.0,1.7634174,12.603322,12.603322,0.0,12.603322,12.724815,1.7634174,-0.12149363,17.338387,-24.15,21.0,21.0,2.0
-20.55,1.0,0.0,11.445464,0.0,10.88981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,11.445464,0.0,0.6515891,10.433972,10.433972,0.0,10.433972,11.541399,0.6515891,-1.107427,18.418922,-20.55,21.0,21.0,2.0
-17.25,1.0,0.0,11.800571,0.0,10.670531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,11.800571,0.0,0.64333016,8.716483,8.716483,0.0,8.716483,11.313862,0.64333016,-2.597379,19.639885,-17.25,21.0,21.0,2.0
-15.6,1.0,0.0,11.835544,0.0,10.422755,1.9421433,2.0756598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,11.835544,0.0,1.7559655,10.949327,10.949327,0.0,10.949327,14.25438,1.7559655,-3.3050528,20.493908,-15.6,21.0,21.0,2.0
-14.4,1.0,0.0,11.870158,0.0,10.249444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,11.870158,0.0,0.6365586,8.799496,8.799496,0.0,8.799496,10.886003,0.6365586,-2.086507,21.03255,-14.4,21.0,21.0,2.0
-13.6,1.0,0.0,0.0,0.0,0.0,0.9710811,1.03784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6347258,-0.33450115,0.0,-0.33450115,-0.33450115,1.6725658,0.6347258,-2.007067,12.76985,-13.6,21.0,21.0,2.0
-12.4,1.0,0.0,12.003495,0.0,10.021104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,12.003495,0.0,0.32356,8.5033045,8.5033045,0.0,8.5033045,10.344664,0.32356,-1.8413595,16.63121,-12.4,21.0,21.0,2.0
-12.033334,1.0,0.0,13.2995205,0.0,11.03332,1.9421623,2.07568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,13.2995205,0.0,0.35264707,12.488245,12.488245,0.0,12.488245,13.461647,0.35264707,-0.97340214,22.108932,-12.033334,21.0,21.0,2.0
-11.4,0.0,0.0,10.72035,0.0,8.7964945,0.97107685,1.0378355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,10.72035,0.0,0.3253925,10.028238,10.028238,0.0,10.028238,10.159722,0.3253925,-0.13148424,20.672085,-11.4,21.0,21.0,2.0
-10.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.9126569,0.9126569,0.9126569,0.0,0.9126569,0.9126569,0.9126569,-0.0,13.981831,-10.6,21.0,21.0,2.0
-9.4,0.0,0.0,10.790619,0.0,8.545386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,10.790619,0.0,0.3608935,8.90628,8.90628,0.0,8.90628,8.90628,0.3608935,-0.0,18.393944,-9.4,21.0,21.0,2.0
-8.85,1.0,0.0,13.129521,0.0,10.294312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,13.129521,0.0,0.9497536,11.244065,11.244065,0.0,11.244065,11.244065,0.9497536,-0.0,22.96138,-8.85,21.0,21.0,2.0
-8.3,1.0,0.0,9.5044565,0.0,7.3772593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,9.5044565,0.0,0.8248869,8.202147,8.202147,0.0,8.202147,8.202147,0.8248869,-0.0,21.266659,-8.3,21.0,21.0,2.0
-7.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.32722506,0.32722506,0.32722506,0.0,0.32722506,0.32722506,0.32722506,-0.0,14.310322,-7.8,21.0,21.0,2.0
-7.8,2.0,0.0,10.59172,0.0,8.145412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,10.59172,0.0,0.3253925,8.470805,8.470805,0.0,8.470805,8.470805,0.3253925,-0.0,19.299881,-7.8,21.0,21.0,2.0
-7.2,2.0,0.0,11.648241,0.0,8.8579235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,11.648241,0.0,0.32264373,9.180567,9.180567,0.0,9.180567,9.180567,0.32264373,-0.0,21.968182,-7.2,21.0,21.0,2.0
-7.2,2.0,0.0,9.644326,0.0,7.3340435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,9.644326,0.0,0.32172745,7.655771,7.655771,0.0,7.655771,7.655771,0.32172745,-0.0,21.123798,-7.2,21.0,21.0,2.0
-7.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.32081118,0.32081118,0.32081118,0.0,0.32081118,0.32081118,0.32081118,-0.0,14.367849,-7.2,21.0,21.0,2.0
-7.8,2.0,0.0,10.500636,0.0,8.075366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,10.500636,0.0,0.3198949,8.395261,8.395261,0.0,8.395261,8.395261,0.3198949,-0.0,18.972595,-7.8,21.0,21.0,2.0
-8.3,2.0,0.0,11.850273,0.0,9.198057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,11.850273,0.0,0.31897867,9.5170355,9.5170355,0.0,9.5170355,9.5170355,0.31897867,-0.0,21.772335,-8.3,21.0,21.0,2.0
-8.3,2.0,0.0,10.108645,0.0,7.8462243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,10.108645,0.0,0.3180624,8.164287,8.164287,0.0,8.164287,8.164287,0.3180624,-0.0,21.02526,-8.3,21.0,21.0,2.0
-8.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.41344568,0.41344568,0.41344568,0.0,0.41344568,0.41344568,0.41344568,-0.0,14.705717,-8.3,21.0,21.0,2.0
-8.9,1.0,0.0,9.76584,0.0,7.6639752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,9.76584,0.0,0.3198949,7.98387,7.98387,0.0,7.98387,7.98387,0.3198949,-0.0,18.704075,-8.9,21.0,21.0,2.0
-8.9,1.0,0.0,11.700422,0.0,9.182185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,11.700422,0.0,0.62511706,9.807302,9.807302,0.0,9.807302,9.807302,0.62511706,-0.0,21.564594,-8.9,21.0,21.0,2.0
-8.9,1.0,0.0,10.230727,0.0,8.028807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,10.230727,0.0,0.64513624,8.559851,8.559851,0.0,8.559851,8.673943,0.64513624,-0.11409193,21.156792,-8.9,21.0,21.0,2.0
-8.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6515891,-0.3879276,0.0,-0.3879276,-0.3879276,0.6515891,0.6515891,-1.0395167,15.236559,-8.3,21.0,21.0,2.0
-8.05,1.0,0.0,9.08297,0.0,7.017617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,9.08297,0.0,0.64333016,5.518501,5.518501,0.0,5.518501,7.6609473,0.64333016,-2.1424465,18.967068,-8.05,21.0,21.0,2.0
-6.7,1.0,0.0,11.049187,0.0,8.323331,1.2113171,1.2945914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,11.049187,0.0,0.63768435,7.328953,7.328953,0.0,7.328953,10.255606,0.63768435,-2.9266527,22.541542,-6.7,21.0,21.0,2.0
-6.1,1.0,0.0,8.102151,0.0,6.033783,1.6401904,1.7529485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,8.102151,0.0,0.6365586,4.457347,4.457347,0.0,4.457347,8.42329,0.6365586,-3.965943,21.830284,-6.1,21.0,21.0,2.0
-5.85,0.0,0.0,7.199282,0.0,5.335654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.199282,0.0,0.32356,1.6742353,1.6742353,0.0,1.6742353,5.659214,0.32356,-3.9849787,21.875935,-5.85,21.0,21.0,2.0
-5.6,1.0,0.0,6.0165963,0.0,4.4376016,0.48650306,0.51994866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.0165963,0.0,0.6372339,2.8976643,2.8976643,0.0,2.8976643,5.594784,0.6372339,-2.6971195,21.254856,-5.6,21.0,21.0,2.0
-5.0,1.0,0.0,0.0,0.0,0.0,0.9730095,1.039901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.71110266,0.15678358,0.15678358,0.0,0.15678358,1.7510037,0.71110266,-1.5942202,16.51373,-5.0,21.0,21.0,2.0
-5.55,2.0,0.0,7.413398,0.0,5.4625235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.413398,0.0,1.2213118,6.4664183,6.4664183,0.0,6.4664183,6.683835,1.2213118,-0.21741664,20.078514,-5.55,21.0,21.0,2.0
-6.7,2.0,0.0,7.5323606,0.0,5.6741123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.5323606,0.0,2.6145372,8.28865,8.28865,0.0,8.28865,8.28865,2.6145372,-0.0,20.780148,-6.7,21.0,21.0,2.0
-6.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.6931492,1.6931492,1.6931492,0.0,1.6931492,1.6931492,1.6931492,-0.0,16.226557,-6.1,21.0,21.0,2.0
-6.4,2.0,0.0,7.759868,0.0,5.812187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.759868,0.0,1.5704496,7.382637,7.382637,0.0,7.382637,7.382637,1.5704496,-0.0,19.851429,-6.4,21.0,21.0,2.0
-7.8,2.0,0.0,8.116655,0.0,6.241999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,8.116655,0.0,0.8248869,7.066886,7.066886,0.0,7.066886,7.066886,0.8248869,-0.0,20.813126,-7.8,21.0,21.0,2.0
-7.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.32722506,0.32722506,0.32722506,0.0,0.32722506,0.32722506,0.32722506,-0.0,15.14448,-7.2,21.0,21.0,2.0
-7.2,2.0,0.0,9.375658,0.0,7.1297345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,9.375658,0.0,0.3253925,7.4551272,7.4551272,0.0,7.4551272,7.4551272,0.3253925,-0.0,19.149456,-7.2,21.0,21.0,2.0
-7.2,2.0,0.0,10.776075,0.0,8.194684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,10.776075,0.0,0.32264373,8.517327,8.517327,0.0,8.517327,8.517327,0.32264373,-0.0,21.91706,-7.2,21.0,21.0,2.0
-8.3,2.0,0.0,8.635162,0.0,6.7025223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,8.635162,0.0,0.32172745,7.0242496,7.0242496,0.0,7.0242496,7.0242496,0.32172745,-0.0,20.559986,-8.3,21.0,21.0,2.0
