Outdoor_Temperature,occupant_count,cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,outdoor_temperature,heating_sp,cooling_sp,comfort_band
-19.45,2.0,0.0,4.911526,0.0,3.724892,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.911526,0.0,0.63149583,1.4692531,1.4692531,0.0,1.4692531,4.3563876,0.63149583,-2.8871346,18.88889,-19.45,18.88889,18.88889,2.0
-16.7,2.0,0.0,4.277871,0.0,3.1140063,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.277871,0.0,0.7158539,0.77261615,0.77261615,0.0,0.77261615,3.8298602,0.7158539,-3.057244,18.88889,-16.7,18.88889,18.88889,2.0
-16.1,2.0,0.0,3.8787284,0.0,2.7976758,1.3110968,1.4464064,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.8787284,0.0,0.6424203,1.7769265,1.7769265,0.0,1.7769265,4.8865027,0.6424203,-3.1095762,18.88889,-16.1,18.88889,18.88889,2.0
-16.3,2.0,0.0,3.591302,0.0,2.5983155,0.8740284,0.964231,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.591302,0.0,0.64188117,1.6402187,1.6402187,0.0,1.6402187,4.2044277,0.64188117,-2.564209,18.88889,-16.3,18.88889,18.88889,2.0
-16.5,1.0,0.0,3.570817,0.0,2.591406,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.570817,0.0,0.51753676,1.3466954,1.3466954,0.0,1.3466954,3.108943,0.51753676,-1.7622476,18.623049,-16.5,18.88889,18.88889,2.0
-16.65,0.0,0.0,0.0,0.0,0.0,0.43702433,0.48212668,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.39382744,-0.142555,0.0,-0.142555,-0.142555,0.87595415,0.39382744,-1.0185091,16.515902,-16.65,18.88889,18.88889,2.0
-17.5,2.0,0.0,1.4864153,0.0,1.0951847,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.4864153,0.0,0.7276362,1.7331402,1.7331402,0.0,1.7331402,1.8228209,0.7276362,-0.089680724,17.07484,-17.5,18.88889,18.88889,2.0
-18.9,1.0,0.0,2.326019,0.0,1.7498761,1.3110965,1.446406,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.326019,0.0,0.6180751,3.8143573,3.8143573,0.0,3.8143573,3.8143573,0.6180751,-0.0,16.456192,-18.9,18.88889,18.88889,2.0
-20.6,1.0,0.0,3.5442193,0.0,2.733081,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.5442193,0.0,0.6759384,3.4090195,3.4090195,0.0,3.4090195,3.4090195,0.6759384,-0.0,17.25257,-20.6,18.88889,18.88889,2.0
-21.4,2.0,0.0,4.232249,0.0,3.3011541,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.232249,0.0,0.8325298,4.133684,4.133684,0.0,4.133684,4.133684,0.8325298,-0.0,18.00997,-21.4,18.88889,18.88889,2.0
-22.2,2.0,0.0,4.5393567,0.0,3.580928,1.3110784,1.4463861,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.5393567,0.0,0.75684196,5.7841563,5.7841563,0.0,5.7841563,5.7841563,0.75684196,-0.0,18.190765,-22.2,18.88889,18.88889,2.0
-22.2,2.0,0.0,4.8620906,0.0,3.8355207,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.8620906,0.0,0.54959345,4.385114,4.385114,0.0,4.385114,4.385114,0.54959345,-0.0,18.50961,-22.2,18.63889,18.63889,2.0
-22.2,3.0,0.0,0.0,0.0,0.0,0.8740589,0.9642647,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5171467,1.4814115,1.4814115,0.0,1.4814115,1.4814115,0.5171467,-0.0,15.5498495,-22.2,17.222221,17.222221,2.0
-21.7,3.0,0.0,0.9853342,0.0,0.77183545,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.9853342,0.0,0.3987714,1.1706069,1.1706069,0.0,1.1706069,1.1706069,0.3987714,-0.0,15.340295,-21.7,17.222221,17.222221,2.0
-22.2,3.0,0.0,1.9163615,0.0,1.5117456,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.9163615,0.0,0.391112,1.9028575,1.9028575,0.0,1.9028575,1.9028575,0.391112,-0.0,14.005425,-22.2,17.222221,17.222221,2.0
-22.75,3.0,0.0,3.5871294,0.0,2.8516076,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.5871294,0.0,0.4183999,3.2700074,3.2700074,0.0,3.2700074,3.2700074,0.4183999,-0.0,15.784305,-22.75,17.222221,17.222221,2.0
-23.3,3.0,0.0,4.0794053,0.0,3.2678003,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.0794053,0.0,0.38568112,3.6534815,3.6534815,0.0,3.6534815,3.6534815,0.38568112,-0.0,15.861304,-23.3,17.222221,17.222221,2.0
-23.3,3.0,0.0,4.725418,0.0,3.7852876,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.725418,0.0,0.38296568,4.1682534,4.1682534,0.0,4.1682534,4.1682534,0.38296568,-0.0,16.508526,-23.3,17.222221,17.222221,2.0
-24.15,3.0,0.0,4.813177,0.0,3.900909,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.813177,0.0,0.38025025,4.2811594,4.2811594,0.0,4.2811594,4.2811594,0.38025025,-0.0,16.587843,-24.15,17.222221,17.222221,2.0
-24.4,3.0,0.0,4.7892833,0.0,3.894808,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.7892833,0.0,0.42320564,4.3180137,4.3180137,0.0,4.3180137,4.3180137,0.42320564,-0.0,16.684727,-24.4,17.222221,17.222221,2.0
-25.6,3.0,0.0,4.703238,0.0,3.887356,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.703238,0.0,0.5542678,4.4416237,4.4416237,0.0,4.4416237,4.4416237,0.5542678,-0.0,16.635956,-25.6,18.88889,18.88889,2.0
-25.3,3.0,0.0,4.8825164,0.0,4.019308,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.8825164,0.0,0.86645633,4.8857646,4.8857646,0.0,4.8857646,4.8857646,0.86645633,-0.0,16.815166,-25.3,18.305555,18.305555,2.0
-24.15,2.0,0.0,4.886893,0.0,3.960653,0.8346668,0.9208072,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.886893,0.0,0.63546485,4.942245,4.942245,0.0,4.942245,5.516925,0.63546485,-0.57468003,16.929249,-24.15,17.777779,17.777779,2.0
-20.55,2.0,0.0,5.075737,0.0,3.9112809,1.275006,1.4065909,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,5.075737,0.0,0.6376191,4.0531573,4.0531573,0.0,4.0531573,5.955491,0.6376191,-1.9023336,17.40003,-20.55,17.222221,17.222221,2.0
-17.25,2.0,0.0,0.0,0.0,0.0,0.88050723,0.9713785,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.63149583,-1.2138622,0.0,-1.2138622,-1.2138622,1.6028743,0.63149583,-2.8167365,15.406289,-17.25,17.222221,17.222221,2.0
-15.6,2.0,0.0,1.1709313,0.0,0.8380916,3.0471022,3.3615732,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.1709313,0.0,0.63368684,2.009859,2.009859,0.0,2.009859,4.833352,0.63368684,-2.823493,15.413121,-15.6,18.333334,18.333334,2.0
-14.4,1.0,0.0,2.9128594,0.0,2.0461504,0.25542045,0.2817807,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.9128594,0.0,1.1866021,2.0927992,2.0927992,0.0,2.0927992,3.514533,1.1866021,-1.421734,15.889199,-14.4,18.88889,18.88889,2.0
-13.6,2.0,0.0,4.6222396,0.0,3.205948,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.6222396,0.0,0.7240482,2.7038398,2.7038398,0.0,2.7038398,3.9299965,0.7240482,-1.2261566,17.183851,-13.6,18.88889,18.88889,2.0
-12.4,2.0,0.0,5.5301075,0.0,3.7621226,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,5.5301075,0.0,0.6385307,3.3807433,3.3807433,0.0,3.3807433,4.4006534,0.6385307,-1.0199101,18.13008,-12.4,18.88889,18.88889,2.0
-12.033334,2.0,0.0,5.7736897,0.0,3.9043794,0.43791825,0.48311287,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,5.7736897,0.0,0.6667725,4.586322,4.586322,0.0,4.586322,5.0542645,0.6667725,-0.4679425,18.685143,-12.033334,18.333334,18.333334,2.0
-11.4,2.0,0.0,0.0,0.0,0.0,0.43791783,0.4831124,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.7276362,1.1670502,1.1670502,0.0,1.1670502,1.2107487,0.7276362,-0.043698385,16.517523,-11.4,17.222221,17.222221,2.0
-10.6,2.0,0.0,0.49251083,0.0,0.32523346,1.7510872,1.9318053,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.49251083,0.0,0.82331467,3.0803533,3.0803533,0.0,3.0803533,3.0803533,0.82331467,-0.0,15.583831,-10.6,17.222221,17.222221,2.0
-9.4,2.0,0.0,1.5874467,0.0,1.0271802,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.5874467,0.0,0.9857742,2.0129545,2.0129545,0.0,2.0129545,2.0129545,0.9857742,-0.0,15.881227,-9.4,17.222221,17.222221,2.0
-8.85,2.0,0.0,2.3714824,0.0,1.5200527,0.43791914,0.48311386,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.3714824,0.0,0.8325298,2.8356962,2.8356962,0.0,2.8356962,2.8356962,0.8325298,-0.0,16.299494,-8.85,17.222221,17.222221,2.0
-8.3,2.0,0.0,2.9025414,0.0,1.8427615,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.9025414,0.0,0.75684196,2.5996034,2.5996034,0.0,2.5996034,2.5996034,0.75684196,-0.0,16.61764,-8.3,17.222221,17.222221,2.0
-7.8,2.0,0.0,3.2586734,0.0,2.0508125,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.2586734,0.0,0.69178236,2.7425947,2.7425947,0.0,2.7425947,2.7425947,0.69178236,-0.0,16.833345,-7.8,17.222221,17.222221,2.0
-7.8,2.0,0.0,0.0,0.0,0.0,1.313739,1.4493212,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5171467,1.9664679,1.9664679,0.0,1.9664679,1.9664679,0.5171467,-0.0,14.884806,-7.8,17.222221,17.222221,2.0
-7.2,2.0,0.0,1.732423,0.0,1.0787674,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.732423,0.0,0.4660642,1.5448316,1.5448316,0.0,1.5448316,1.5448316,0.4660642,-0.0,15.635219,-7.2,17.222221,17.222221,2.0
-7.2,3.0,0.0,2.6199248,0.0,1.6314085,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.6199248,0.0,0.4376653,2.0690737,2.0690737,0.0,2.0690737,2.0690737,0.4376653,-0.0,15.221917,-7.2,17.222221,17.222221,2.0
-7.2,3.0,0.0,3.9064512,0.0,2.4325192,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.9064512,0.0,0.4512429,2.8837621,2.8837621,0.0,2.8837621,2.8837621,0.4512429,-0.0,16.325726,-7.2,17.222221,17.222221,2.0
-7.8,3.0,0.0,4.2781467,0.0,2.6924074,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.2781467,0.0,0.38568112,3.0780885,3.0780885,0.0,3.0780885,3.0780885,0.38568112,-0.0,16.534567,-7.8,17.222221,17.222221,2.0
-8.3,3.0,0.0,4.632092,0.0,2.9408162,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.632092,0.0,0.38296568,3.323782,3.323782,0.0,3.323782,3.323782,0.38296568,-0.0,16.905418,-8.3,17.222221,17.222221,2.0
-8.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.38025025,0.38025025,0.38025025,0.0,0.38025025,0.38025025,0.38025025,-0.0,14.517479,-8.3,17.458334,17.458334,2.0
-8.3,3.0,0.0,2.137838,0.0,1.3572676,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.137838,0.0,0.38025025,1.7375178,1.7375178,0.0,1.7375178,1.7375178,0.38025025,-0.0,15.640063,-8.3,18.88889,18.88889,2.0
-8.9,3.0,0.0,4.1003194,0.0,2.630459,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.1003194,0.0,0.38568112,3.0161402,3.0161402,0.0,3.0161402,3.0161402,0.38568112,-0.0,16.229986,-8.9,18.88889,18.88889,2.0
-8.9,3.0,0.0,5.6236267,0.0,3.6076994,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,5.6236267,0.0,0.391112,3.9988115,3.9988115,0.0,3.9988115,3.9988115,0.391112,-0.0,17.272364,-8.9,18.337963,18.337963,2.0
-8.9,2.0,0.0,6.071424,0.0,3.8949728,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.071424,0.0,0.39382744,3.686077,3.686077,0.0,3.686077,4.2888002,0.39382744,-0.6027231,17.718245,-8.9,19.444445,19.444445,2.0
-8.3,2.0,0.0,6.267011,0.0,3.9787915,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.267011,0.0,0.5157232,2.601101,2.601101,0.0,2.601101,4.4945145,0.5157232,-1.8934134,18.186653,-8.3,19.444445,19.444445,2.0
-8.05,2.0,0.0,6.2374687,0.0,3.942761,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.2374687,0.0,0.5113039,2.141263,2.141263,0.0,2.141263,4.454065,0.5113039,-2.3128018,18.546371,-8.05,19.444445,19.444445,2.0
-6.7,2.0,0.0,6.3437853,0.0,3.9150918,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.3437853,0.0,0.51239944,1.9605663,1.9605663,0.0,1.9605663,4.427491,0.51239944,-2.466925,19.013865,-6.7,18.88889,18.88889,2.0
-6.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.76598275,-2.1701393,0.0,-2.1701393,-2.1701393,0.7659826,0.76598275,-2.936122,16.632963,-6.1,18.333334,18.333334,2.0
-5.85,3.0,0.0,1.2912769,0.0,0.78475755,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.2912769,0.0,0.64188117,-1.1595145,0.0,-1.1595145,-1.1595145,1.4266387,0.64188117,-2.5861533,16.858332,-5.85,17.777779,17.777779,2.0
-5.6,3.0,0.0,1.782423,0.0,1.078309,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.782423,0.0,0.6385307,0.19489896,0.19489896,0.0,0.19489896,1.7168398,0.6385307,-1.5219408,16.664906,-5.6,17.222221,17.222221,2.0
-5.0,3.0,0.0,2.113911,0.0,1.2647979,0.8772944,0.9678341,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.113911,0.0,0.6667725,2.1359072,2.1359072,0.0,2.1359072,2.8994045,0.6667725,-0.7634975,16.765406,-5.0,17.222221,17.222221,2.0
-5.55,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.8098033,0.73788565,0.73788565,0.0,0.73788565,0.8098033,0.8098033,-0.07191765,15.440457,-5.55,17.222221,17.222221,2.0
-6.7,2.0,0.0,1.3324428,0.0,0.82232225,0.43878815,0.48407254,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.3324428,0.0,0.82331467,2.1297095,2.1297095,0.0,2.1297095,2.1297095,0.82331467,-0.0,15.421224,-6.7,17.222221,17.222221,2.0
-6.1,2.0,0.0,2.4839475,0.0,1.5164676,0.43878695,0.48407122,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.4839475,0.0,0.9036072,2.904146,2.904146,0.0,2.904146,2.904146,0.9036072,-0.0,15.869851,-6.1,17.222221,17.222221,2.0
-6.4,3.0,0.0,3.2616205,0.0,2.002082,0.87756705,0.9681349,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.2616205,0.0,1.042377,4.012594,4.012594,0.0,4.012594,4.012594,1.042377,-0.0,16.425278,-6.4,18.88889,18.88889,2.0
-7.8,3.0,0.0,4.822622,0.0,3.035067,0.0,0.0,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.822622,0.0,0.75684196,3.791909,3.791909,0.0,3.791909,3.791909,0.75684196,-0.0,17.310467,-7.8,18.88889,18.88889,2.0
-7.2,3.0,0.0,5.7396536,0.0,3.5740414,0.8822385,0.9732885,0.0,0.0,0.0,0.0,9.41599,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,5.7396536,0.0,0.69178236,5.2391124,5.2391124,0.0,5.2391124,5.2391124,0.69178236,-0.0,17.88374,-7.2,20.555555,20.555555,2.0
