Outdoor_Temperature,occupant_count,cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,outdoor_temperature,heating_sp,cooling_sp,comfort_band
-19.45,2.0,0.0,7.056581,0.0,6.88977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.056581,0.0,2.405679,7.164838,7.164838,0.0,7.164838,9.295449,2.405679,-2.1306117,17.222221,-19.45,17.222221,17.222221,2.0
-16.7,2.0,0.0,6.389073,0.0,5.9736323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.389073,0.0,2.3339791,6.1170816,6.1170816,0.0,6.1170816,8.307611,2.3339791,-2.19053,17.222221,-16.7,17.222221,17.222221,2.0
-16.1,2.0,0.0,6.2320676,0.0,5.7705646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.2320676,0.0,2.3311434,5.996007,5.996007,0.0,5.996007,8.101707,2.3311434,-2.1057005,17.222221,-16.1,17.222221,17.222221,2.0
-16.3,2.0,0.0,6.0197105,0.0,5.592051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.0197105,0.0,2.1856005,6.2194915,6.2194915,0.0,6.2194915,7.777652,2.1856005,-1.5581604,17.222221,-16.3,17.222221,17.222221,2.0
-16.5,2.0,0.0,5.888433,0.0,5.487823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,5.888433,0.0,1.977756,6.582801,6.582801,0.0,6.582801,7.465579,1.977756,-0.88277835,17.396046,-16.5,17.222221,17.222221,2.0
-16.65,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.1519635,1.8541129,1.8541129,0.0,1.8541129,2.1519635,2.1519635,-0.29785064,14.29908,-16.65,17.222221,17.222221,2.0
-17.5,2.0,0.0,2.329549,0.0,2.206119,0.9120349,0.9731597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.329549,0.0,2.0384321,5.2096834,5.2096834,0.0,5.2096834,5.217711,2.0384321,-0.008027725,14.291016,-17.5,17.222221,17.222221,2.0
-18.9,2.0,0.0,4.1841803,0.0,4.0506377,0.9120361,0.9731609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.1841803,0.0,1.5940348,6.617833,6.617833,0.0,6.617833,6.617833,1.5940348,-0.0,15.096918,-18.9,17.222221,17.222221,2.0
-20.6,2.0,0.0,5.3196087,0.0,5.2859206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,5.3196087,0.0,1.5315704,6.817491,6.817491,0.0,6.817491,6.817491,1.5315704,-0.0,15.51054,-20.6,17.222221,17.222221,2.0
-21.4,2.0,0.0,6.2746058,0.0,6.3104105,0.9120385,0.9731635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.2746058,0.0,1.3915483,8.675122,8.675122,0.0,8.675122,8.675122,1.3915483,-0.0,15.946951,-21.4,17.222221,17.222221,2.0
-22.2,2.0,0.0,6.3371887,0.0,6.449645,1.8240775,1.9463274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.3371887,0.0,0.909117,9.305089,9.305089,0.0,9.305089,9.305089,0.909117,-0.0,15.861263,-22.2,17.222221,17.222221,2.0
-22.2,2.0,0.0,6.3477793,0.0,6.4604235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.3477793,0.0,0.8469362,7.3073597,7.3073597,0.0,7.3073597,7.3073597,0.8469362,-0.0,15.7796955,-22.2,17.222221,17.222221,2.0
-22.2,2.0,0.0,6.3578606,0.0,6.4706836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.3578606,0.0,0.5786153,7.049299,7.049299,0.0,7.049299,7.049299,0.5786153,-0.0,15.653938,-22.2,17.222221,17.222221,2.0
-21.7,2.0,0.0,6.4208736,0.0,6.486501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.4208736,0.0,0.57266605,7.0591674,7.0591674,0.0,7.0591674,7.0591674,0.57266605,-0.0,15.603256,-21.7,17.222221,17.222221,2.0
-22.2,2.0,0.0,6.3796663,0.0,6.4928765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.3796663,0.0,0.5700846,7.062961,7.062961,0.0,7.062961,7.062961,0.5700846,-0.0,15.361103,-22.2,17.222221,17.222221,2.0
-22.75,2.0,0.0,6.357889,0.0,6.523336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.357889,0.0,0.5681015,7.0914373,7.0914373,0.0,7.0914373,7.0914373,0.5681015,-0.0,14.993822,-22.75,17.222221,17.222221,2.0
-23.3,2.0,0.0,6.351676,0.0,6.569534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.351676,0.0,0.5663749,7.1359086,7.1359086,0.0,7.1359086,7.1359086,0.5663749,-0.0,14.629839,-23.3,17.222221,17.222221,2.0
-23.3,2.0,0.0,6.3959417,0.0,6.615318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.3959417,0.0,0.5775123,7.19283,7.19283,0.0,7.19283,7.19283,0.5775123,-0.0,14.425016,-23.3,17.222221,17.222221,2.0
-24.15,2.0,0.0,6.342412,0.0,6.6410813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.342412,0.0,0.62732744,7.268409,7.268409,0.0,7.268409,7.268409,0.62732744,-0.0,14.046013,-24.15,17.222221,17.222221,2.0
-24.4,2.0,0.0,6.3650703,0.0,6.6887536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.3650703,0.0,0.8374337,7.5261874,7.5261874,0.0,7.5261874,7.5261874,0.8374337,-0.0,13.845968,-24.4,17.222221,17.222221,2.0
-25.6,2.0,0.0,6.281076,0.0,6.7139163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.281076,0.0,1.4327799,8.146696,8.146696,0.0,8.146696,8.146696,1.4327799,-0.0,13.474886,-25.6,17.222221,17.222221,2.0
-25.3,2.0,0.0,6.351571,0.0,6.7605934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.351571,0.0,1.9772482,8.737842,8.737842,0.0,8.737842,8.737842,1.9772482,-0.0,13.545761,-25.3,17.222221,17.222221,2.0
-24.15,1.0,0.0,6.4480352,0.0,6.7516785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.4480352,0.0,2.0975237,8.444968,8.444968,0.0,8.444968,8.849202,2.0975237,-0.4042335,13.889484,-24.15,17.222221,17.222221,2.0
-20.55,2.0,0.0,6.7563133,0.0,6.7084427,2.8095596,2.9978569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.7563133,0.0,3.5178325,11.825259,11.825259,0.0,11.825259,13.224133,3.5178325,-1.3988737,15.060287,-20.55,17.222221,17.222221,2.0
-17.25,2.0,0.0,6.955898,0.0,6.5611734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.955898,0.0,2.6368966,7.1430798,7.1430798,0.0,7.1430798,9.198071,2.6368966,-2.0549908,16.187977,-17.25,17.222221,17.222221,2.0
-15.6,2.0,0.0,6.989514,0.0,6.4193273,0.097046316,0.103550375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.989514,0.0,2.5711083,7.1009417,7.1009417,0.0,7.1009417,9.0939865,2.5711083,-1.993045,16.909725,-15.6,17.222221,17.222221,2.0
-14.4,2.0,0.0,0.0,0.0,0.0,0.112460725,0.11999787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.575019,1.6223803,1.6223803,0.0,1.6223803,2.6950169,2.575019,-1.0726366,14.433184,-14.4,17.222221,17.222221,2.0
-13.6,2.0,0.0,2.3695276,0.0,2.10491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.3695276,0.0,2.1856005,3.404887,3.404887,0.0,3.404887,4.29051,2.1856005,-0.8856232,14.821499,-13.6,17.222221,17.222221,2.0
-12.4,2.0,0.0,4.0975256,0.0,3.5659368,0.9138849,0.9751336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.0975256,0.0,1.977756,5.895312,5.895312,0.0,5.895312,6.5188265,1.977756,-0.62351453,15.986549,-12.4,17.222221,17.222221,2.0
-12.033334,2.0,0.0,4.852899,0.0,4.1965346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.852899,0.0,1.8511838,5.8147926,5.8147926,0.0,5.8147926,6.0477185,1.8511838,-0.23292601,16.598438,-12.033334,17.222221,17.222221,2.0
-11.4,2.0,0.0,5.2757134,0.0,4.51188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,5.2757134,0.0,2.0384321,6.538297,6.538297,0.0,6.538297,6.550312,2.0384321,-0.012014642,17.033335,-11.4,17.222221,17.222221,2.0
-10.6,2.0,0.0,0.0,0.0,0.0,0.31158838,0.33247107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.78544,2.117911,2.117911,0.0,2.117911,2.117911,1.78544,-0.0,14.990637,-10.6,17.222221,17.222221,2.0
-9.4,2.0,0.0,2.041154,0.0,1.6841953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.041154,0.0,1.5315704,3.2157657,3.2157657,0.0,3.2157657,3.2157657,1.5315704,-0.0,15.216003,-9.4,17.222221,17.222221,2.0
-8.85,2.0,0.0,3.5718098,0.0,2.9176054,4.569424,4.8756676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.5718098,0.0,1.0212508,8.814524,8.814524,0.0,8.814524,8.814524,1.0212508,-0.0,16.145489,-8.85,17.222221,17.222221,2.0
-8.3,2.0,0.0,4.301288,0.0,3.4778726,1.5373623,1.6403966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.301288,0.0,1.5025252,6.6207943,6.6207943,0.0,6.6207943,6.6207943,1.5025252,-0.0,16.689833,-8.3,17.222221,17.222221,2.0
-7.8,2.0,0.0,4.6742115,0.0,3.7442348,1.5748302,1.6803756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.6742115,0.0,1.4409168,6.865527,6.865527,0.0,6.865527,6.865527,1.4409168,-0.0,17.073833,-7.8,17.222221,17.222221,2.0
-7.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.78706175,0.78706175,0.78706175,0.0,0.78706175,0.78706175,0.78706175,-0.0,14.860025,-7.8,17.222221,17.222221,2.0
-7.2,2.0,0.0,2.2509377,0.0,1.7827687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.2509377,0.0,0.57266605,2.355435,2.355435,0.0,2.355435,2.355435,0.57266605,-0.0,15.111292,-7.2,17.222221,17.222221,2.0
-7.2,2.0,0.0,3.8872876,0.0,3.0787768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.8872876,0.0,0.5700846,3.6488614,3.6488614,0.0,3.6488614,3.6488614,0.5700846,-0.0,16.102594,-7.2,17.222221,17.222221,2.0
-7.2,2.0,0.0,4.61893,0.0,3.6582458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.61893,0.0,0.5681015,4.2263474,4.2263474,0.0,4.2263474,4.2263474,0.5681015,-0.0,16.523853,-7.2,17.222221,17.222221,2.0
-7.8,2.0,0.0,5.049028,0.0,4.044478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,5.049028,0.0,0.5663749,4.6108527,4.6108527,0.0,4.6108527,4.6108527,0.5663749,-0.0,16.803036,-7.8,17.222221,17.222221,2.0
-8.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5775123,0.5775123,0.5775123,0.0,0.5775123,0.5775123,0.5775123,-0.0,14.341114,-8.3,17.222221,17.222221,2.0
-8.3,2.0,0.0,2.6892018,0.0,2.1743956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.6892018,0.0,0.62732744,2.801723,2.801723,0.0,2.801723,2.801723,0.62732744,-0.0,14.6865425,-8.3,17.222221,17.222221,2.0
-8.3,2.0,0.0,4.6077833,0.0,3.7256942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.6077833,0.0,0.7482341,4.4739285,4.4739285,0.0,4.4739285,4.4739285,0.7482341,-0.0,15.908094,-8.3,17.222221,17.222221,2.0
-8.9,2.0,0.0,5.3798385,0.0,4.398527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,5.3798385,0.0,0.8647275,5.2632546,5.2632546,0.0,5.2632546,5.2632546,0.8647275,-0.0,16.417027,-8.9,17.222221,17.222221,2.0
-8.9,2.0,0.0,5.9209256,0.0,4.840917,7.3223386,7.813083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,5.9209256,0.0,1.349356,14.003356,14.003356,0.0,14.003356,14.003356,1.349356,-0.0,16.968632,-8.9,17.222221,17.222221,2.0
-8.9,1.0,0.0,0.0,0.0,0.0,8.087503,8.629529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.8514311,10.062376,10.062376,0.0,10.062376,10.48096,1.8514311,-0.41858405,14.7972145,-8.9,17.222221,17.222221,2.0
-8.3,1.0,0.0,2.2634816,0.0,1.8301729,0.35144138,0.37499505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.2634816,0.0,2.3317873,3.1633983,3.1633983,0.0,3.1633983,4.5369554,2.3317873,-1.3735571,14.993847,-8.3,17.222221,17.222221,2.0
-8.05,2.0,0.0,3.9847217,0.0,3.2069166,0.11124716,0.11870296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.9847217,0.0,2.6368966,4.2769217,4.2769217,0.0,4.2769217,5.962516,2.6368966,-1.6855942,16.327602,-8.05,17.222221,17.222221,2.0
-6.7,2.0,0.0,4.5912766,0.0,3.6017973,4.138594,4.4159636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.5912766,0.0,2.9812624,9.235125,9.235125,0.0,9.235125,10.999023,2.9812624,-1.7638993,17.165823,-6.7,17.222221,17.222221,2.0
-6.1,1.0,0.0,0.0,0.0,0.0,0.2777675,0.29638353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.7412975,1.0777551,1.0777551,0.0,1.0777551,3.037681,2.7412975,-1.959926,15.172585,-6.1,17.222221,17.222221,2.0
-5.85,1.0,0.0,2.0045185,0.0,1.546878,0.35195014,0.3755379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.0045185,0.0,1.9423618,2.302314,2.302314,0.0,2.302314,3.8647776,1.9423618,-1.5624635,15.567774,-5.85,17.222221,17.222221,2.0
-5.6,1.0,0.0,3.3045712,0.0,2.5376902,4.868721,5.1950235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.3045712,0.0,1.7414463,8.674401,8.674401,0.0,8.674401,9.47416,1.7414463,-0.7997591,16.678238,-5.6,17.222221,17.222221,2.0
-5.0,2.0,0.0,3.6106482,0.0,2.740135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.6106482,0.0,1.8511838,4.3204355,4.3204355,0.0,4.3204355,4.591318,1.8511838,-0.27088284,17.296732,-5.0,17.222221,17.222221,2.0
-5.55,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.628278,1.616493,1.616493,0.0,1.616493,1.628278,1.628278,-0.011784981,15.805187,-5.55,17.222221,17.222221,2.0
-6.7,2.0,0.0,1.363244,0.0,1.0694474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.363244,0.0,1.5940348,2.6634822,2.6634822,0.0,2.6634822,2.6634822,1.5940348,-0.0,15.683342,-6.7,17.222221,17.222221,2.0
-6.1,2.0,0.0,2.6469672,0.0,2.052611,3.1391127,3.3494966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.6469672,0.0,1.5315704,6.933678,6.933678,0.0,6.933678,6.933678,1.5315704,-0.0,16.491163,-6.1,17.222221,17.222221,2.0
-6.4,2.0,0.0,3.090852,0.0,2.4107792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.090852,0.0,1.3915483,3.8023276,3.8023276,0.0,3.8023276,3.8023276,1.3915483,-0.0,16.7788,-6.4,17.222221,17.222221,2.0
-7.8,1.0,0.0,0.0,0.0,0.0,1.8313992,1.95414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.909117,2.863257,2.863257,0.0,2.863257,2.863257,0.909117,-0.0,14.986979,-7.8,17.222221,17.222221,2.0
-7.2,2.0,0.0,2.129964,0.0,1.6869563,6.705594,7.155004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999732971191,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.129964,0.0,1.1109492,9.952909,9.952909,0.0,9.952909,9.952909,1.1109492,-0.0,15.587208,-7.2,17.222221,17.222221,2.0
