Outdoor_Temperature,occupant_count,cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,outdoor_temperature,heating_sp,cooling_sp,comfort_band
-19.45,1.0,0.0,7.600054,0.0,6.7050433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.600054,0.0,0.5671119,4.7572775,4.7572775,0.0,4.7572775,7.272156,0.5671119,-2.514878,18.0,-19.45,18.0,18.0,2.0
-16.7,1.0,0.0,6.28927,0.0,5.3180394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.28927,0.0,0.5682137,2.8187091,2.8187091,0.0,2.8187091,5.8862534,0.5682137,-3.0675442,18.0,-16.7,18.0,18.0,2.0
-16.1,1.0,0.0,5.7455993,0.0,4.812365,0.49263778,0.5207308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,5.7455993,0.0,0.57354903,2.4999156,2.4999156,0.0,2.4999156,5.906645,0.57354903,-3.4067292,18.0,-16.1,18.0,18.0,2.0
-16.3,1.0,0.0,5.448267,0.0,4.577855,0.49263814,0.5207312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,5.448267,0.0,0.57321745,2.6397476,2.6397476,0.0,2.6397476,5.6718035,0.57321745,-3.0320559,18.0,-16.3,18.0,18.0,2.0
-16.5,1.0,0.0,5.6030474,0.0,4.7228475,0.985264,1.0414494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,5.6030474,0.0,0.5712166,4.0727415,4.0727415,0.0,4.0727415,6.335514,0.5712166,-2.2627723,18.00186,-16.5,18.0,18.0,2.0
-16.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.59604174,-0.8381389,0.0,-0.8381389,-0.8381389,0.59604174,0.59604174,-1.4341806,14.758192,-16.65,18.0,18.0,2.0
-17.5,1.0,0.0,4.4305034,0.0,3.7935696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.4305034,0.0,0.6476103,4.2857285,4.2857285,0.0,4.2857285,4.4411798,0.6476103,-0.1554515,16.526068,-17.5,18.0,18.0,2.0
-18.9,1.0,0.0,5.584736,0.0,4.886106,0.4926378,0.52073085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,5.584736,0.0,0.7285886,6.1354256,6.1354256,0.0,6.1354256,6.1354256,0.7285886,-0.0,16.577631,-18.9,18.0,18.0,2.0
-20.6,1.0,0.0,6.9778547,0.0,6.2630987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.9778547,0.0,0.77238303,7.035482,7.035482,0.0,7.035482,7.035482,0.77238303,-0.0,17.039875,-20.6,18.0,18.0,2.0
-21.4,1.0,0.0,7.827533,0.0,7.109228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.827533,0.0,0.7394698,7.848698,7.848698,0.0,7.848698,7.848698,0.7394698,-0.0,16.973173,-21.4,18.0,18.0,2.0
-22.2,1.0,0.0,8.840542,0.0,8.123567,2.465623,2.606227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,8.840542,0.0,0.67405707,11.403851,11.403851,0.0,11.403851,11.403851,0.67405707,-0.0,16.755457,-22.2,18.0,18.0,2.0
-22.2,1.0,0.0,10.207502,0.0,9.379666,0.9852759,1.0414621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,10.207502,0.0,0.4368909,10.858019,10.858019,0.0,10.858019,10.858019,0.4368909,-0.0,18.087368,-22.2,18.356482,18.356482,2.0
-22.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.37301683,0.37301683,0.37301683,0.0,0.37301683,0.37301683,0.37301683,-0.0,12.871662,-22.2,18.449074,18.449074,2.0
-21.7,1.0,0.0,7.154637,0.0,6.526697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.154637,0.0,0.36755767,6.8942547,6.8942547,0.0,6.8942547,6.8942547,0.36755767,-0.0,15.416372,-21.7,18.88889,18.88889,2.0
-22.2,1.0,0.0,10.341133,0.0,9.50246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,10.341133,0.0,0.36533904,9.867799,9.867799,0.0,9.867799,9.867799,0.36533904,-0.0,16.612747,-22.2,18.88889,18.88889,2.0
-22.75,2.0,0.0,11.007619,0.0,10.195605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,11.007619,0.0,0.36351934,10.559125,10.559125,0.0,10.559125,10.559125,0.36351934,-0.0,17.40704,-22.75,17.222221,17.222221,2.0
-23.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3618706,0.3618706,0.3618706,0.0,0.3618706,0.3618706,0.3618706,-0.0,11.295776,-23.3,18.88889,18.88889,2.0
-23.3,1.0,0.0,9.517797,0.0,8.885474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,9.517797,0.0,0.36016485,9.245639,9.245639,0.0,9.245639,9.245639,0.36016485,-0.0,15.473982,-23.3,17.222221,17.222221,2.0
-24.15,2.0,0.0,10.0014715,0.0,9.450355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,10.0014715,0.0,0.35834512,9.8087,9.8087,0.0,9.8087,9.8087,0.35834512,-0.0,15.867399,-24.15,17.222221,17.222221,2.0
-24.4,2.0,0.0,10.5627575,0.0,10.015917,1.9402434,2.050887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,10.5627575,0.0,0.42912048,12.495924,12.495924,0.0,12.495924,12.495924,0.42912048,-0.0,16.352207,-24.4,18.88889,18.88889,2.0
-25.6,2.0,0.0,10.626555,0.0,10.24642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,10.626555,0.0,2.2188053,12.465225,12.465225,0.0,12.465225,12.465225,2.2188053,-0.0,16.449121,-25.6,18.88889,18.88889,2.0
-25.3,2.0,0.0,10.6511345,0.0,10.227518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,10.6511345,0.0,0.7511153,10.978634,10.978634,0.0,10.978634,10.978634,0.7511153,-0.0,16.689842,-25.3,21.666666,21.666666,2.0
-24.15,2.0,0.0,11.347624,0.0,10.722329,1.0735872,1.1348093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,11.347624,0.0,7.0687323,18.725882,18.725882,0.0,18.725882,18.92587,7.0687323,-0.19998883,17.481474,-24.15,19.25463,19.25463,2.0
-20.55,2.0,0.0,11.258213,0.0,10.0975065,1.4778773,1.5621543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,11.258213,0.0,6.989678,17.404743,17.404743,0.0,17.404743,18.649338,6.989678,-1.2445952,18.320469,-20.55,18.412037,18.412037,2.0
-17.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.76979655,-1.647428,0.0,-1.647428,-1.647428,0.7697966,0.76979655,-2.4172246,14.669477,-17.25,20.925926,20.925926,2.0
-15.6,0.0,0.0,8.811211,0.0,7.321307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,8.811211,0.0,0.36448425,4.898452,4.898452,0.0,4.898452,7.6857915,0.36448425,-2.7873397,19.185091,-15.6,21.0,21.0,2.0
-14.4,0.0,0.0,10.093016,0.0,8.224898,0.4936347,0.5217846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,10.093016,0.0,0.36772478,7.4435654,7.4435654,0.0,7.4435654,9.114408,0.36772478,-1.6708424,19.153345,-14.4,21.0,21.0,2.0
-13.6,1.0,0.0,12.473684,0.0,10.031889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,12.473684,0.0,0.57321745,9.052785,9.052785,0.0,9.052785,10.605106,0.57321745,-1.5523213,20.796118,-13.6,21.0,21.0,2.0
-12.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5712166,-0.79242086,0.0,-0.79242086,-0.79242086,0.5712166,0.5712166,-1.3636374,16.877287,-12.4,21.0,21.0,2.0
-12.033334,1.0,0.0,6.1586256,0.0,4.824406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.1586256,0.0,0.59604174,4.7398353,4.7398353,0.0,4.7398353,5.420448,0.59604174,-0.6806127,19.02008,-12.033334,21.0,21.0,2.0
-11.4,1.0,0.0,8.177996,0.0,6.3372436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,8.177996,0.0,0.6476103,6.9093766,6.9093766,0.0,6.9093766,6.9848537,0.6476103,-0.07547703,19.307955,-11.4,21.0,21.0,2.0
-10.6,1.0,0.0,10.377683,0.0,7.931127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,10.377683,0.0,0.7285886,8.659716,8.659716,0.0,8.659716,8.659716,0.7285886,-0.0,20.47517,-10.6,21.0,21.0,2.0
-9.4,1.0,0.0,10.9793215,0.0,8.215279,0.49363542,0.5217853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,10.9793215,0.0,0.77238303,9.509447,9.509447,0.0,9.509447,9.509447,0.77238303,-0.0,20.891558,-9.4,21.0,21.0,2.0
-8.85,1.0,0.0,0.0,0.0,0.0,1.4809046,1.5653542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.7394698,2.304824,2.304824,0.0,2.304824,2.304824,0.7394698,-0.0,16.793257,-8.85,20.333334,20.333334,2.0
-8.3,1.0,0.0,5.6470695,0.0,4.142605,0.98727036,1.0435702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,5.6470695,0.0,0.67405707,5.860232,5.860232,0.0,5.860232,5.860232,0.67405707,-0.0,18.172737,-8.3,19.666666,19.666666,2.0
-7.8,1.0,0.0,7.153987,0.0,5.2003684,1.8204491,1.9242616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.153987,0.0,0.6771882,7.8018184,7.8018184,0.0,7.8018184,7.8018184,0.6771882,-0.0,19.013592,-7.8,19.0,19.0,2.0
-7.8,2.0,0.0,0.0,0.0,0.0,0.4936336,0.5217834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.764517,1.2863004,1.2863004,0.0,1.2863004,1.2863004,0.764517,-0.0,15.858458,-7.8,18.333334,18.333334,2.0
-7.2,2.0,0.0,4.0284114,0.0,2.8961048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.0284114,0.0,0.5916988,3.4878037,3.4878037,0.0,3.4878037,3.4878037,0.5916988,-0.0,17.137539,-7.2,17.666666,17.666666,2.0
-7.2,2.0,0.0,4.2182813,0.0,3.032606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.2182813,0.0,0.36533904,3.397945,3.397945,0.0,3.397945,3.397945,0.36533904,-0.0,16.922941,-7.2,17.222221,17.222221,2.0
-7.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.36351934,0.36351934,0.36351934,0.0,0.36351934,0.36351934,0.36351934,-0.0,14.395973,-7.2,17.222221,17.222221,2.0
-7.8,2.0,0.0,4.549724,0.0,3.3072805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.549724,0.0,0.3618706,3.669151,3.669151,0.0,3.669151,3.669151,0.3618706,-0.0,16.37527,-7.8,17.222221,17.222221,2.0
-8.3,2.0,0.0,5.108025,0.0,3.7471702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,5.108025,0.0,0.36016485,4.107335,4.107335,0.0,4.107335,4.107335,0.36016485,-0.0,16.519331,-8.3,17.222221,17.222221,2.0
-8.3,2.0,0.0,6.0040903,0.0,4.40451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.0040903,0.0,0.35834512,4.762855,4.762855,0.0,4.762855,4.762855,0.35834512,-0.0,17.13311,-8.3,17.222221,17.222221,2.0
-8.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.35851607,0.35851607,0.35851607,0.0,0.35851607,0.35851607,0.35851607,-0.0,14.176985,-8.3,17.222221,17.222221,2.0
-8.9,2.0,0.0,4.80531,0.0,3.5635414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.80531,0.0,0.3622125,3.9257538,3.9257538,0.0,3.9257538,3.9257538,0.3622125,-0.0,16.040548,-8.9,17.222221,17.222221,2.0
-8.9,2.0,0.0,5.869076,0.0,4.352413,0.3179254,0.3360553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,5.869076,0.0,0.36573797,5.0542064,5.0542064,0.0,5.0542064,5.0542064,0.36573797,-0.0,16.520544,-8.9,19.273148,19.273148,2.0
-8.9,2.0,0.0,9.901842,0.0,7.3430486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,9.901842,0.0,0.77397686,7.92249,7.92249,0.0,7.92249,8.117025,0.77397686,-0.19453508,18.90953,-8.9,18.51389,18.51389,2.0
-8.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.4919014,1.297682,1.297682,0.0,1.297682,2.4919014,2.4919014,-1.1942194,15.902157,-8.3,21.666666,21.666666,2.0
-8.05,2.0,0.0,9.237412,0.0,6.7456384,0.3305745,0.34942576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,9.237412,0.0,0.76979655,5.8800316,5.8800316,0.0,5.8800316,7.8648605,0.76979655,-1.9848288,21.27312,-8.05,21.63889,21.63889,2.0
-6.7,2.0,0.0,0.0,0.0,0.0,0.989229,1.0456406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.77194315,-0.6457548,0.0,-0.6457548,-0.6457548,1.8175838,0.77194315,-2.4633386,17.923597,-6.7,20.36111,20.36111,2.0
-6.1,2.0,0.0,4.050215,0.0,2.8523822,4.389548,4.639865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.050215,0.0,0.77937335,5.094488,5.094488,0.0,5.094488,8.271621,0.77937335,-3.1771328,19.739698,-6.1,21.666666,21.666666,2.0
-5.85,1.0,0.0,6.608337,0.0,4.631926,1.338828,1.4151756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.608337,0.0,0.57321745,3.574366,3.574366,0.0,3.574366,6.620319,0.57321745,-3.0459528,20.515514,-5.85,21.666666,21.666666,2.0
-5.6,1.0,0.0,8.032215,0.0,5.603182,0.4946157,0.52282155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,8.032215,0.0,0.5712166,4.72651,4.72651,0.0,4.72651,6.69722,0.5712166,-1.97071,21.040115,-5.6,21.666666,21.666666,2.0
-5.0,1.0,0.0,8.863041,0.0,6.11186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,8.863041,0.0,0.59604174,5.6230154,5.6230154,0.0,5.6230154,6.7079015,0.59604174,-1.0848861,21.463333,-5.0,21.666666,21.666666,2.0
-5.55,1.0,0.0,0.0,0.0,0.0,0.49461535,0.5228211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6476103,1.0465577,1.0465577,0.0,1.0465577,1.1704314,0.6476103,-0.123873726,18.234184,-5.55,21.666666,21.666666,2.0
-6.7,1.0,0.0,5.639417,0.0,4.0166965,1.4838462,1.5684636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,5.639417,0.0,0.7285886,6.313749,6.313749,0.0,6.313749,6.313749,0.7285886,-0.0,20.554981,-6.7,20.87963,20.87963,2.0
-6.1,1.0,0.0,0.0,0.0,0.0,0.4946137,0.5228194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.77238303,1.2952025,1.2952025,0.0,1.2952025,1.2952025,0.77238303,-0.0,18.232243,-6.1,21.666666,21.666666,2.0
-6.4,1.0,0.0,5.6744714,0.0,4.0189686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,5.6744714,0.0,0.7394698,4.7584386,4.7584386,0.0,4.7584386,4.7584386,0.7394698,-0.0,20.1074,-6.4,21.666666,21.666666,2.0
-7.8,1.0,0.0,7.117431,0.0,5.173795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.117431,0.0,0.67405707,5.847852,5.847852,0.0,5.847852,5.847852,0.67405707,-0.0,19.662573,-7.8,21.666666,21.666666,2.0
-7.2,1.0,0.0,10.035722,0.0,7.214879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400001525878906,0.0,0.0,-0.0,0.0,-0.0,-0.0,10.035722,0.0,0.6771882,7.8920674,7.8920674,0.0,7.8920674,7.8920674,0.6771882,-0.0,21.690975,-7.2,21.666666,21.666666,2.0
