Outdoor_Temperature,occupant_count,cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,outdoor_temperature,heating_sp,cooling_sp,comfort_band
-25.3,1.0,0.0,6.3076367,0.0,5.3854604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.3076367,0.0,0.8534539,6.2389145,6.2389145,0.0,6.2389145,6.2389145,0.8534539,-0.0,14.713663,-25.3,21.11111,21.11111,2.0
-24.15,1.0,0.0,6.420721,0.0,5.3965015,1.9297243,2.14252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.420721,0.0,7.342893,14.778104,14.778104,0.0,14.778104,14.881914,7.342893,-0.103810504,14.803925,-24.15,21.11111,21.11111,2.0
-20.55,1.0,0.0,6.745018,0.0,5.3878646,0.6657286,0.7391403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.745018,0.0,0.5275947,5.9932356,5.9932356,0.0,5.9932356,6.654599,0.5275947,-0.66136354,15.40852,-20.55,21.11111,21.11111,2.0
-17.25,1.0,0.0,7.0078692,0.0,5.330013,0.8966099,0.99548143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.0078692,0.0,0.5224031,5.532787,5.532787,0.0,5.532787,6.8478975,0.5224031,-1.3151108,16.053684,-17.25,21.11111,21.11111,2.0
-15.6,1.0,0.0,7.105207,0.0,5.2682786,2.7437608,3.0463223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.105207,0.0,0.5261255,7.2970757,7.2970757,0.0,7.2970757,8.840727,0.5261255,-1.543651,16.59011,-15.6,21.11111,21.11111,2.0
-14.4,1.0,0.0,7.1703715,0.0,5.21695,1.7269691,1.9174064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.1703715,0.0,0.5358607,6.699161,6.699161,0.0,6.699161,7.670217,0.5358607,-0.97105616,16.997993,-14.4,21.11111,21.11111,2.0
-13.6,1.0,0.0,7.2085176,0.0,5.177921,1.7129589,1.9018514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.2085176,0.0,0.53598696,6.719899,6.719899,0.0,6.719899,7.615759,0.53598696,-0.89585966,17.512318,-13.6,21.11111,21.11111,2.0
-12.4,1.0,0.0,7.280864,0.0,5.1287065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.280864,0.0,0.53191555,4.905422,4.905422,0.0,4.905422,5.660622,0.53191555,-0.75519973,18.060953,-12.4,21.11111,21.11111,2.0
-12.033334,1.0,0.0,7.2500415,0.0,5.0762095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.2500415,0.0,0.5568713,5.270703,5.270703,0.0,5.270703,5.633081,0.5568713,-0.36237797,18.53086,-12.033334,21.11111,21.11111,2.0
-11.4,1.0,0.0,7.2618933,0.0,5.031245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.2618933,0.0,0.6101698,5.6062865,5.6062865,0.0,5.6062865,5.641415,0.6101698,-0.03512844,19.083704,-11.4,21.11111,21.11111,2.0
-10.6,1.0,0.0,7.2829266,0.0,4.9783454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.2829266,0.0,0.69553894,5.6738844,5.6738844,0.0,5.6738844,5.6738844,0.69553894,-0.0,19.14961,-10.6,21.11111,21.11111,2.0
-9.4,1.0,0.0,7.424644,0.0,4.9720387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.424644,0.0,0.7685995,5.7406383,5.7406383,0.0,5.7406383,5.7406383,0.7685995,-0.0,19.826803,-9.4,21.11111,21.11111,2.0
-8.85,1.0,0.0,7.398248,0.0,4.9072404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.398248,0.0,0.7006692,5.6079097,5.6079097,0.0,5.6079097,5.6079097,0.7006692,-0.0,20.17141,-8.85,20.333334,20.333334,2.0
-8.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6368571,0.6368571,0.6368571,0.0,0.6368571,0.6368571,0.6368571,-0.0,17.150686,-8.3,19.555555,19.555555,2.0
-7.8,1.0,0.0,2.1204233,0.0,1.380688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.1204233,0.0,0.5822878,1.9629757,1.9629757,0.0,1.9629757,1.9629757,0.5822878,-0.0,16.839426,-7.8,18.777779,18.777779,2.0
-7.8,1.0,0.0,3.4761055,0.0,2.263424,0.8223982,0.9130862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.4761055,0.0,0.5245666,3.7010767,3.7010767,0.0,3.7010767,3.7010767,0.5245666,-0.0,16.979742,-7.8,20.0,20.0,2.0
-7.2,1.0,0.0,5.9174285,0.0,3.811945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,5.9174285,0.0,0.43914637,4.2510915,4.2510915,0.0,4.2510915,4.2510915,0.43914637,-0.0,18.437836,-7.2,19.444445,19.444445,2.0
-7.2,1.0,0.0,6.3659253,0.0,4.100862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.3659253,0.0,0.30404025,4.4049025,4.4049025,0.0,4.4049025,4.4049025,0.30404025,-0.0,18.67958,-7.2,18.88889,18.88889,2.0
-7.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.30115387,0.30115387,0.30115387,0.0,0.30115387,0.30115387,0.30115387,-0.0,14.836729,-7.2,17.222221,17.222221,2.0
-7.8,1.0,0.0,2.1033385,0.0,1.3695633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.1033385,0.0,0.32844177,1.6980051,1.6980051,0.0,1.6980051,1.6980051,0.32844177,-0.0,14.6460705,-7.8,17.222221,17.222221,2.0
-8.3,1.0,0.0,3.9887576,0.0,2.6203275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.9887576,0.0,0.295666,2.9159935,2.9159935,0.0,2.9159935,2.9159935,0.295666,-0.0,15.77161,-8.3,17.222221,17.222221,2.0
-8.3,1.0,0.0,4.881281,0.0,3.2066512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.881281,0.0,0.2927796,3.499431,3.499431,0.0,3.499431,3.499431,0.2927796,-0.0,16.307886,-8.3,17.222221,17.222221,2.0
-8.3,1.0,0.0,5.46907,0.0,3.5927863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,5.46907,0.0,0.29295057,3.885737,3.885737,0.0,3.885737,3.885737,0.29295057,-0.0,16.899576,-8.3,19.444445,19.444445,2.0
-8.9,1.0,0.0,7.4808497,0.0,4.966361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.4808497,0.0,0.29878035,5.2651415,5.2651415,0.0,5.2651415,5.2651415,0.29878035,-0.0,18.390358,-8.9,20.0,20.0,2.0
-8.9,1.0,0.0,7.438688,0.0,4.9383707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.438688,0.0,0.30443916,5.24281,5.24281,0.0,5.24281,5.24281,0.30443916,-0.0,18.872019,-8.9,21.11111,21.11111,2.0
-8.9,1.0,0.0,7.5294127,0.0,4.998601,0.27992204,0.31078976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.5294127,0.0,0.64511436,5.8555098,5.8555098,0.0,5.8555098,5.954505,0.64511436,-0.09899499,19.581213,-8.9,21.11111,21.11111,2.0
-8.3,1.0,0.0,7.5057516,0.0,4.93074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.5057516,0.0,0.61791486,4.920958,4.920958,0.0,4.920958,5.5486546,0.61791486,-0.62769645,20.181143,-8.3,21.11111,21.11111,2.0
-8.05,1.0,0.0,7.451206,0.0,4.873335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.451206,0.0,0.30312845,4.09072,4.09072,0.0,4.09072,5.176463,0.30312845,-1.0857431,20.662966,-8.05,21.11111,21.11111,2.0
-6.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5261255,-0.84855264,0.0,-0.84855264,-0.84855264,0.5261255,0.5261255,-1.3746781,17.260769,-6.7,21.11111,21.11111,2.0
-6.1,1.0,0.0,3.5007732,0.0,2.2105656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.5007732,0.0,0.5358607,0.99144423,0.99144423,0.0,0.99144423,2.7464263,0.5358607,-1.7549821,19.31833,-6.1,21.11111,21.11111,2.0
-5.85,1.0,0.0,4.568271,0.0,2.871412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.568271,0.0,0.53598696,1.7493382,1.7493382,0.0,1.7493382,3.407399,0.53598696,-1.6580608,19.368347,-5.85,21.11111,21.11111,2.0
-5.6,1.0,0.0,5.914431,0.0,3.700425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,5.914431,0.0,0.53191555,3.1843345,3.1843345,0.0,3.1843345,4.2323403,0.53191555,-1.0480058,20.732393,-5.6,21.11111,21.11111,2.0
-5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5568713,0.016719937,0.016719937,0.0,0.016719937,0.5568713,0.5568713,-0.54015136,17.956696,-5.0,21.11111,21.11111,2.0
-5.55,1.0,0.0,2.897253,0.0,1.8110187,0.27188215,0.30186328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.897253,0.0,7.425636,9.485054,9.485054,0.0,9.485054,9.538518,7.425636,-0.053464036,19.730526,-5.55,21.11111,21.11111,2.0
-6.7,1.0,0.0,3.605591,0.0,2.3018062,1.7696948,1.9648436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.605591,0.0,0.69553894,4.9621887,4.9621887,0.0,4.9621887,4.9621887,0.69553894,-0.0,18.952559,-6.7,21.11111,21.11111,2.0
-6.1,1.0,0.0,5.398639,0.0,3.4089744,1.4782137,1.6412201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,5.398639,0.0,0.7685995,5.8187943,5.8187943,0.0,5.8187943,5.8187943,0.7685995,-0.0,20.887255,-6.1,21.11111,21.11111,2.0
-6.4,1.0,0.0,0.0,0.0,0.0,0.38517174,0.42764562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.7006692,1.1283149,1.1283149,0.0,1.1283149,1.1283149,0.7006692,-0.0,17.906635,-6.4,21.11111,21.11111,2.0
-7.8,1.0,0.0,2.8254528,0.0,1.8397593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.8254528,0.0,0.6368571,2.4766164,2.4766164,0.0,2.4766164,2.4766164,0.6368571,-0.0,18.601515,-7.8,21.11111,21.11111,2.0
-7.2,1.0,0.0,4.616572,0.0,2.9739468,0.7703398,0.85528713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999618530273,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.616572,0.0,0.5822878,4.411522,4.411522,0.0,4.411522,4.411522,0.5822878,-0.0,19.258112,-7.2,20.916666,20.916666,2.0
