Outdoor_Temperature,occupant_count,cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,outdoor_temperature,heating_sp,cooling_sp,comfort_band
35.6,2.0,3.762832,0.0,1.176066,0.0,1.1941729,1.2599684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.762832,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.289227,-1.273895,0.0,-1.273895,-1.273895,3.7252614,1.289227,-4.9991565,27.22102,35.6,27.222221,27.222221,2.0
36.7,2.0,7.4873548,0.0,2.4397984,0.0,5.655374,5.966969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4873548,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.3216611,4.7292714,4.7292714,0.0,4.7292714,9.728428,1.3216611,-4.9991565,25.588291,36.7,27.222221,27.222221,2.0
36.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.1347188,-3.8644376,0.0,-3.8644376,-3.8644376,1.1347189,1.1347188,-4.9991565,28.969418,36.7,27.222221,27.222221,2.0
36.7,1.0,0.30933043,0.0,0.10079713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30933043,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0522118,-3.8461475,0.0,-3.8461475,-3.8461475,1.1530089,1.0522118,-4.9991565,30.285168,36.7,27.222221,27.222221,2.0
35.6,1.0,2.6407588,0.0,0.82536423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6407588,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0145961,-3.1423256,0.0,-3.1423256,-3.1423256,1.8399603,1.0145961,-4.982286,29.575619,35.6,27.222221,27.222221,2.0
33.9,1.0,4.4767237,0.0,1.3071216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4767237,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.94941044,-0.6818075,0.0,-0.6818075,-0.6818075,2.2565322,0.94941044,-2.9383397,28.37791,33.9,27.222221,27.222221,2.0
32.8,2.0,5.406668,0.0,1.506698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.406668,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.119506,2.4469044,2.4469044,0.0,2.4469044,2.626204,1.119506,-0.17929956,27.62223,32.8,27.222221,27.222221,2.0
31.1,1.0,0.0,0.0,0.0,0.0,1.2704959,1.3404967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6905379,2.0310345,2.0310345,0.0,2.0310345,2.0310345,0.6905379,-0.0,29.528606,31.1,27.222221,27.222221,2.0
29.4,2.0,2.5381536,0.0,0.60291606,0.0,2.4921503,2.6294608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5381536,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.91660106,4.1489778,4.1489778,0.0,4.1489778,4.1489778,0.91660106,-0.0,27.651897,29.4,27.222221,27.222221,2.0
27.8,2.0,0.0,0.0,0.0,0.0,0.8469392,0.89360315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.67998743,1.5735905,1.5735905,0.0,1.5735905,1.5735905,0.67998743,-0.0,29.017502,27.8,27.222221,27.222221,2.0
26.7,2.0,2.2906792,0.0,0.46930733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2906792,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6751584,1.1444657,1.1444657,0.0,1.1444657,1.1444657,0.6751584,-0.0,27.179848,26.7,27.222221,27.222221,2.0
26.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.67315215,0.67315215,0.67315215,0.0,0.67315215,0.67315215,0.67315215,-0.0,28.346928,26.1,27.222221,27.222221,2.0
26.1,2.0,1.4877748,0.0,0.29401135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4877748,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.64397794,0.9379893,0.9379893,0.0,0.9379893,0.9379893,0.64397794,-0.0,27.17884,26.1,27.222221,27.222221,2.0
25.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6701027,0.6701027,0.6701027,0.0,0.6701027,0.6701027,0.6701027,-0.0,27.95731,25.8,27.222221,27.222221,2.0
25.3,2.0,1.0224584,0.0,0.1921607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0224584,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6741578,0.86631846,0.86631846,0.0,0.86631846,0.86631846,0.6741578,-0.0,27.150394,25.3,27.222221,27.222221,2.0
25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6947541,0.6947541,0.6947541,0.0,0.6947541,0.6947541,0.6947541,-0.0,27.717323,25.0,27.222221,27.222221,2.0
25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.72135,0.72135,0.72135,0.0,0.72135,0.72135,0.72135,-0.0,27.821304,25.0,27.222221,27.222221,2.0
26.1,1.0,0.7924741,0.0,0.15660729,0.0,1.7954534,1.8943778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7924741,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.7981271,2.646962,2.646962,0.0,2.646962,2.8491123,0.7981271,-0.20215045,27.537796,26.1,27.222221,27.222221,2.0
27.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.90116024,0.17590237,0.17590237,0.0,0.17590237,0.90116024,0.90116024,-0.7252579,28.306717,27.2,27.222221,27.222221,2.0
28.05,1.0,1.2815922,0.0,0.28349984,0.0,1.641303,1.731734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2815922,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.2552477,2.3315294,2.3315294,0.0,2.3315294,3.2704816,1.2552477,-0.93895215,27.99773,28.05,27.222221,27.222221,2.0
31.1,1.0,1.7007514,0.0,0.43897694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7007514,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.4556855,-0.34439087,0.0,-0.34439087,-0.34439087,1.8946624,1.4556855,-2.2390532,28.321892,31.1,27.222221,27.222221,2.0
32.8,0.0,2.485541,0.0,0.6926558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.485541,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.3606321,-1.831058,0.0,-1.831058,-1.831058,2.053288,1.3606321,-3.884346,28.128548,32.8,27.222221,27.222221,2.0
33.3,0.0,3.0965848,0.0,0.8816689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0965848,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.3273797,-2.7901077,0.0,-2.7901077,-2.7901077,2.2090487,1.3273797,-4.9991565,27.995453,33.3,27.222221,27.222221,2.0
36.1,1.0,3.2778502,0.0,1.0443134,0.0,0.42129236,0.44450438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2778502,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.0322542,-1.4780846,0.0,-1.4780846,-1.4780846,3.521072,2.0322542,-4.9991565,28.458305,36.1,27.222221,27.222221,2.0
36.1,0.0,4.186327,0.0,1.3337516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.186327,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.1583326,-2.5070724,0.0,-2.5070724,-2.5070724,2.492084,1.1583326,-4.9991565,28.141705,36.1,27.222221,27.222221,2.0
37.8,1.0,4.4823833,0.0,1.5202608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4823833,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.1984456,-2.28045,0.0,-2.28045,-2.28045,2.7187064,1.1984456,-4.9991565,28.562641,37.8,27.222221,27.222221,2.0
37.8,1.0,5.397402,0.0,1.8306017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.397402,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.1347188,-2.033836,0.0,-2.033836,-2.033836,2.9653206,1.1347188,-4.9991565,28.34856,37.8,27.222221,27.222221,2.0
37.2,1.0,6.2266035,0.0,2.0666394,0.0,0.42128798,0.44449976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2266035,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0522118,-1.4358056,0.0,-1.4358056,-1.4358056,3.563351,1.0522118,-4.9991565,27.973179,37.2,27.222221,27.222221,2.0
36.1,1.0,6.9402676,0.0,2.211149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9402676,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.5904009,-1.1819301,0.0,-1.1819301,-1.1819301,3.80155,1.5904009,-4.98348,27.363407,36.1,27.222221,27.222221,2.0
35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.5252153,-1.4963328,0.0,-1.4963328,-1.4963328,1.5252153,1.5252153,-3.021548,30.412682,35.0,27.222221,27.222221,2.0
33.3,0.0,2.929246,0.0,0.83402365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.929246,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.71395713,1.0810432,1.0810432,0.0,1.0810432,1.5479808,0.71395713,-0.4669375,27.882809,33.3,27.222221,27.222221,2.0
32.2,0.0,3.1969635,0.0,0.8677049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1969635,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6905379,1.5582428,1.5582428,0.0,1.5582428,1.5582428,0.6905379,-0.0,28.297222,32.2,27.222221,27.222221,2.0
30.6,0.0,4.4431787,0.0,1.1199418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4431787,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6834334,1.8033752,1.8033752,0.0,1.8033752,1.8033752,0.6834334,-0.0,27.171803,30.6,27.222221,27.222221,2.0
28.9,1.0,0.0,0.0,0.0,0.0,0.42129245,0.44450447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.67998743,1.1244919,1.1244919,0.0,1.1244919,1.1244919,0.67998743,-0.0,28.923717,28.9,27.222221,27.222221,2.0
27.8,2.0,2.0385995,0.0,0.44479096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0385995,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6751584,1.1199493,1.1199493,0.0,1.1199493,1.1199493,0.6751584,-0.0,27.320415,27.8,27.222221,27.222221,2.0
26.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.67315215,0.67315215,0.67315215,0.0,0.67315215,0.67315215,0.67315215,-0.0,28.6039,26.7,27.222221,27.222221,2.0
26.1,2.0,1.8277024,0.0,0.36118722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8277024,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.67154247,1.0327296,1.0327296,0.0,1.0327296,1.0327296,0.67154247,-0.0,27.089977,26.1,27.222221,27.222221,2.0
25.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6701027,0.6701027,0.6701027,0.0,0.6701027,0.6701027,0.6701027,-0.0,27.996239,25.6,27.222221,27.222221,2.0
25.0,2.0,1.0978061,0.0,0.20233719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978061,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6741578,0.876495,0.876495,0.0,0.876495,0.876495,0.6741578,-0.0,27.121078,25.0,27.222221,27.222221,2.0
25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6947541,0.6947541,0.6947541,0.0,0.6947541,0.6947541,0.6947541,-0.0,27.740864,25.0,27.222221,27.222221,2.0
25.0,2.0,0.73560214,0.0,0.1355792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73560214,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.7337846,0.8693638,0.8693638,0.0,0.8693638,0.8693638,0.7337846,-0.0,27.257748,25.0,27.222221,27.222221,2.0
25.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.7981271,0.5965767,0.5965767,0.0,0.5965767,0.7981271,0.7981271,-0.20155044,27.82685,25.4,27.222221,27.222221,2.0
27.2,1.0,0.74934965,0.0,0.15805723,0.0,1.0276222,1.0842413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74934965,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.025804,1.5215497,1.5215497,0.0,1.5215497,2.2681026,1.025804,-0.746553,27.655174,27.2,27.222221,27.222221,2.0
27.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.2552477,-0.06971347,0.0,-0.06971347,-0.06971347,1.2552477,1.2552477,-1.3249612,28.64558,27.6,27.222221,27.222221,2.0
28.9,1.0,1.6073222,0.0,0.37208268,0.0,4.0020595,4.2225614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6073222,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.4556855,3.7825751,3.7825751,0.0,3.7825751,6.0503297,1.4556855,-2.2677546,28.104248,28.9,27.222221,27.222221,2.0
31.7,0.0,2.0373378,0.0,0.54064095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0373378,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.3606321,-1.7062387,0.0,-1.7062387,-1.7062387,1.901273,1.3606321,-3.6075118,28.29599,31.7,27.222221,27.222221,2.0
33.9,1.0,2.6813593,0.0,0.78290796,0.0,0.3100918,0.32717696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6813593,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.4546409,-2.0814404,0.0,-2.0814404,-2.0814404,2.5647259,1.4546409,-4.6461663,28.381432,33.9,27.222221,27.222221,2.0
35.6,1.0,3.3247886,0.0,1.0391564,0.0,0.7943256,0.83809066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3247886,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.4564493,-1.6654601,0.0,-1.6654601,-1.6654601,3.3336964,1.4564493,-4.9991565,28.474373,35.6,27.222221,27.222221,2.0
36.7,0.0,4.038529,0.0,1.3159783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.038529,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.1583326,-2.5248456,0.0,-2.5248456,-2.5248456,2.4743109,1.1583326,-4.9991565,28.322338,36.7,27.222221,27.222221,2.0
36.1,0.0,4.861963,0.0,1.549007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.861963,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.07523,-2.3749194,0.0,-2.3749194,-2.3749194,2.624237,1.07523,-4.9991565,28.11855,36.1,27.222221,27.222221,2.0
35.6,0.0,5.5523844,0.0,1.7353873,0.0,0.8381086,0.884286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5523844,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.9961259,-1.3833573,0.0,-1.3833573,-1.3833573,3.6157992,0.9961259,-4.9991565,27.851528,35.6,27.222221,27.222221,2.0
35.6,0.0,5.9537826,0.0,1.8608435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9537826,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.89760894,-2.240704,0.0,-2.240704,-2.240704,2.7584524,0.89760894,-4.9991565,27.754112,35.6,27.222221,27.222221,2.0
34.4,0.0,6.618339,0.0,1.9724681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.618339,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.82644,-0.6338217,0.0,-0.6338217,-0.6338217,2.7989082,0.82644,-3.43273,27.16428,34.4,27.222221,27.222221,2.0
33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.74436754,-0.4352092,0.0,-0.4352092,-0.4352092,0.74436754,0.74436754,-1.1795768,29.66883,33.9,27.222221,27.222221,2.0
32.8,1.0,2.2950554,0.0,0.6395724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2950554,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.91673154,1.4604756,1.4604756,0.0,1.4604756,1.556304,0.91673154,-0.09582841,28.35115,32.8,27.222221,27.222221,2.0
32.2,1.0,3.051015,0.0,0.8280922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.051015,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.90342563,1.7315178,1.7315178,0.0,1.7315178,1.7315178,0.90342563,-0.0,28.296696,32.2,27.222221,27.222221,2.0
31.7,1.0,3.993673,0.0,1.0597866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.993673,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.91660106,1.9763876,1.9763876,0.0,1.9763876,1.9763876,0.91660106,-0.0,27.51997,31.7,27.222221,27.222221,2.0
30.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.67998743,0.67998743,0.67998743,0.0,0.67998743,0.67998743,0.67998743,-0.0,29.138931,30.6,27.222221,27.222221,2.0
