Outdoor_Temperature,occupant_count,cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,outdoor_temperature,heating_sp,cooling_sp,comfort_band
32.2,0.0,0.4607837,0.0,0.18878174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4607837,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.54562354,-4.083748,0.0,-4.083748,-4.083748,0.73440504,0.54562354,-4.818153,26.665062,32.2,26.666666,26.666666,2.0
33.9,0.0,0.7526001,0.0,0.32952267,0.0,0.40017477,0.42579037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7526001,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.54585016,-5.2570276,0.0,-5.2570276,-5.2570276,1.3011632,0.54585016,-6.558191,26.666666,33.9,26.666666,26.666666,2.0
34.4,0.0,0.894276,0.0,0.39895856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894276,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.54822713,-6.134301,0.0,-6.134301,-6.134301,0.9471855,0.54822713,-7.0814867,26.666666,34.4,26.666666,26.666666,2.0
35.6,0.0,1.184011,0.0,0.55174214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.184011,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5491334,-5.8491545,0.0,-5.8491545,-5.8491545,1.1008759,0.5491334,-6.9500303,26.666666,35.6,26.666666,26.666666,2.0
36.7,0.0,1.5369736,0.0,0.74421483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5369736,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.54981315,-5.2067537,0.0,-5.2067537,-5.2067537,1.2940283,0.54981315,-6.500782,26.659721,36.7,26.666666,26.666666,2.0
36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.54873794,-5.130138,0.0,-5.130138,-5.130138,0.548738,0.54873794,-5.678876,28.687313,36.7,26.666666,26.666666,2.0
36.7,0.0,0.71477586,0.0,0.34610015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71477586,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5542294,-3.3995333,0.0,-3.3995333,-3.3995333,0.9003296,0.5542294,-4.299863,28.364365,36.7,26.666666,26.666666,2.0
35.6,0.0,1.2429378,0.0,0.5792017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2429378,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5926119,-1.5111798,0.0,-1.5111798,-1.5111798,1.1718136,0.5926119,-2.6829934,28.075958,35.6,26.666666,26.666666,2.0
33.9,1.0,1.7634609,0.0,0.7721237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7634609,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0907134,0.9688516,0.9688516,0.0,0.9688516,1.8628371,1.0907134,-0.89398545,27.828697,33.9,26.666666,26.666666,2.0
32.8,1.0,2.2184386,0.0,0.9309275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2184386,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.1350244,2.0254812,2.0254812,0.0,2.0254812,2.0659518,1.1350244,-0.040470548,27.028568,32.8,26.666666,26.666666,2.0
31.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.2284055,1.2284055,1.2284055,0.0,1.2284055,1.2284055,1.2284055,-0.0,28.685654,31.1,26.666666,26.666666,2.0
29.4,1.0,0.951783,0.0,0.3458159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951783,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.3401113,1.6859272,1.6859272,0.0,1.6859272,1.6859272,1.3401113,-0.0,27.957573,29.4,26.666666,26.666666,2.0
27.8,1.0,1.5119514,0.0,0.50928885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5119514,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.1129681,1.622257,1.622257,0.0,1.622257,1.622257,1.1129681,-0.0,26.970398,27.8,26.666666,26.666666,2.0
26.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5828197,0.5828197,0.5828197,0.0,0.5828197,0.5828197,0.5828197,-0.0,28.127071,26.7,26.666666,26.666666,2.0
26.1,1.0,0.8103212,0.0,0.25014094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8103212,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5492488,0.7993897,0.7993897,0.0,0.7993897,0.7993897,0.5492488,-0.0,27.099728,26.1,26.666666,26.666666,2.0
26.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5472673,0.5472673,0.5472673,0.0,0.5472673,0.5472673,0.5472673,-0.0,28.033237,26.1,26.666666,26.666666,2.0
25.8,1.0,0.7706576,0.0,0.23406887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7706576,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.54596555,0.7800344,0.7800344,0.0,0.7800344,0.7800344,0.54596555,-0.0,26.852695,25.8,26.666666,26.666666,2.0
25.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.54443717,0.54443717,0.54443717,0.0,0.54443717,0.54443717,0.54443717,-0.0,27.542171,25.3,26.666666,26.666666,2.0
25.0,1.0,0.51624304,0.0,0.14995818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51624304,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5424557,0.69241387,0.69241387,0.0,0.69241387,0.69241387,0.5424557,-0.0,26.880096,25.0,26.666666,26.666666,2.0
25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5431354,0.5431354,0.5431354,0.0,0.5431354,0.5431354,0.5431354,-0.0,27.23975,25.0,26.666666,26.666666,2.0
26.1,1.0,0.31798154,0.0,0.09815885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31798154,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.547325,0.45490855,0.45490855,0.0,0.45490855,0.64548385,0.547325,-0.19057529,27.085438,26.1,26.666666,26.666666,2.0
27.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5508349,-0.48683918,0.0,-0.48683918,-0.48683918,0.5508349,0.5508349,-1.0376741,27.524273,27.2,26.666666,26.666666,2.0
28.05,1.0,0.43079305,0.0,0.14689249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43079305,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5491911,-2.2605476,0.0,-2.2605476,-2.2605476,0.69608355,0.5491911,-2.9566312,27.496979,28.05,26.666666,26.666666,2.0
31.1,1.0,0.6759621,0.0,0.2646279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6759621,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.2810938,-1.990021,0.0,-1.990021,-1.990021,2.5457218,2.2810938,-4.5357428,27.409473,31.1,26.666666,26.666666,2.0
32.8,1.0,0.877327,0.0,0.36815438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.877327,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.92396307,-4.567873,0.0,-4.567873,-4.567873,1.2921176,0.92396307,-5.8599906,27.21378,32.8,26.666666,26.666666,2.0
33.3,1.0,1.0297942,0.0,0.44066015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0297942,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.91951543,-5.160141,0.0,-5.160141,-5.160141,1.3601756,0.91951543,-6.5203166,26.964413,33.3,26.666666,26.666666,2.0
36.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.92123497,-5.8841105,0.0,-5.8841105,-5.8841105,0.9212351,0.92123497,-6.8053455,28.393547,36.1,26.666666,26.666666,2.0
36.1,1.0,0.6236562,0.0,0.29578337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6236562,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.91975605,-5.62043,0.0,-5.62043,-5.62043,1.2155395,0.91975605,-6.8359694,28.251999,36.1,26.666666,26.666666,2.0
37.8,1.0,1.0310559,0.0,0.51802486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0310559,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.909523,-4.913526,0.0,-4.913526,-4.913526,1.4275479,0.909523,-6.341074,28.18713,37.8,26.666666,26.666666,2.0
37.8,1.0,1.4593245,0.0,0.73319626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4593245,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.93227637,-3.8410778,0.0,-3.8410778,-3.8410778,1.6654725,0.93227637,-5.5065503,27.990086,37.8,26.666666,26.666666,2.0
37.2,1.0,1.8609011,0.0,0.9164694,0.0,0.7961093,0.8470691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8609011,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.96568924,-1.5244796,0.0,-1.5244796,-1.5244796,2.7292278,0.96568924,-4.2537074,27.765438,37.2,26.666666,26.666666,2.0
36.1,0.0,2.2495253,0.0,1.0668894,0.0,1.5923252,1.6942515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2495253,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5926119,0.67616034,0.67616034,0.0,0.67616034,3.3537526,0.5926119,-2.6775923,27.127663,36.1,26.666666,26.666666,2.0
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.56747794,-0.33185798,0.0,-0.33185798,-0.33185798,0.56747794,0.56747794,-0.8993359,28.843513,35.0,26.666666,26.666666,2.0
33.3,0.0,0.8713367,0.0,0.37285444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8713367,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5657807,0.9060114,0.9060114,0.0,0.9060114,0.9386351,0.5657807,-0.032623734,28.206501,33.3,26.666666,26.666666,2.0
32.2,0.0,1.4021525,0.0,0.5744578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4021525,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5653852,1.139843,1.139843,0.0,1.139843,1.139843,0.5653852,-0.0,27.457222,32.2,26.666666,26.666666,2.0
30.6,0.0,1.737736,0.0,0.66590804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.737736,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5636303,1.2295383,1.2295383,0.0,1.2295383,1.2295383,0.5636303,-0.0,26.74234,30.6,26.666666,26.666666,2.0
28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.9462771,1.9462771,1.9462771,0.0,1.9462771,1.9462771,1.9462771,-0.0,27.931946,28.9,26.666666,26.666666,2.0
27.8,1.0,0.6433859,0.0,0.21671943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6433859,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.77608997,0.9928094,0.9928094,0.0,0.9928094,0.9928094,0.77608997,-0.0,27.732399,27.8,26.666666,26.666666,2.0
26.7,1.0,1.1396984,0.0,0.3631402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1396984,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6000203,0.9631605,0.9631605,0.0,0.9631605,0.9631605,0.6000203,-0.0,26.736652,26.7,26.666666,26.666666,2.0
26.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.52367175,0.52367175,0.52367175,0.0,0.52367175,0.52367175,0.52367175,-0.0,27.80405,26.1,26.666666,26.666666,2.0
25.6,1.0,0.6484814,0.0,0.19481328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6484814,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.54596555,0.7407788,0.7407788,0.0,0.7407788,0.7407788,0.54596555,-0.0,26.88181,25.6,26.666666,26.666666,2.0
25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.54443717,0.54443717,0.54443717,0.0,0.54443717,0.54443717,0.54443717,-0.0,27.495663,25.0,26.666666,26.666666,2.0
25.0,1.0,0.4888191,0.0,0.14199208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4888191,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5424557,0.68444777,0.68444777,0.0,0.68444777,0.68444777,0.5424557,-0.0,26.875534,25.0,26.666666,26.666666,2.0
25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5431354,0.5431354,0.5431354,0.0,0.5431354,0.5431354,0.5431354,-0.0,27.201069,25.0,26.666666,26.666666,2.0
25.4,1.0,0.30808675,0.0,0.0915335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30808675,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.547325,0.44689497,0.44689497,0.0,0.44689497,0.6388585,0.547325,-0.19196352,26.975376,25.4,26.666666,26.666666,2.0
27.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5508349,-0.34681946,0.0,-0.34681946,-0.34681946,0.5508349,0.5508349,-0.89765435,27.34159,27.2,26.666666,26.666666,2.0
27.6,1.0,0.34660208,0.0,0.115602374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34660208,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.2835863,0.53005576,0.53005576,0.0,0.53005576,2.3991885,2.2835863,-1.8691328,27.284966,27.6,26.666666,26.666666,2.0
28.9,1.0,0.5695972,0.0,0.2022388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5695972,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.9366121,-2.313139,0.0,-2.313139,-2.313139,1.1388509,0.9366121,-3.45199,27.198654,28.9,26.666666,26.666666,2.0
31.7,1.0,0.6868352,0.0,0.2757081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6868352,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.92396307,-3.947672,0.0,-3.947672,-3.947672,1.1996713,0.92396307,-5.147343,27.226318,31.7,26.666666,26.666666,2.0
33.9,1.0,0.8139392,0.0,0.35637975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139392,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.91951543,-4.525791,0.0,-4.525791,-4.525791,1.2758951,0.91951543,-5.8016863,27.248589,33.9,26.666666,26.666666,2.0
35.6,1.0,0.94438136,0.0,0.44007614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94438136,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.92123497,-4.7524595,0.0,-4.7524595,-4.7524595,1.361311,0.92123497,-6.1137705,27.284386,35.6,26.666666,26.666666,2.0
36.7,1.0,1.0930597,0.0,0.52926815,0.0,0.3960305,0.4213808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0930597,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.91975605,-4.6767445,0.0,-4.6767445,-4.6767445,1.8704047,0.91975605,-6.547149,27.342289,36.7,26.666666,26.666666,2.0
36.1,1.0,1.3227738,0.0,0.62735605,0.0,0.39602035,0.42137003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3227738,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.909523,-4.087762,0.0,-4.087762,-4.087762,1.9582491,0.909523,-6.046011,27.279297,36.1,26.666666,26.666666,2.0
35.6,1.0,1.5300657,0.0,0.7130016,0.0,0.39602062,0.4213703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5300657,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.93227637,-2.582434,0.0,-2.582434,-2.582434,2.0666482,0.93227637,-4.649082,27.243156,35.6,26.666666,26.666666,2.0
35.6,1.0,1.7044318,0.0,0.7942552,0.0,0.3960284,0.42137858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7044318,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.96568924,-1.6228743,0.0,-1.6228743,-1.6228743,2.181323,0.96568924,-3.8041973,27.246807,35.6,26.666666,26.666666,2.0
34.4,1.0,1.9661901,0.0,0.8771658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9661901,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0658311,-0.17332757,0.0,-0.17332757,-0.17332757,1.9429969,1.0658311,-2.1163244,27.046932,34.4,26.666666,26.666666,2.0
33.9,1.0,0.0,0.0,0.0,0.0,0.3960306,0.42138094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0907134,0.840257,0.840257,0.0,0.840257,1.5120943,1.0907134,-0.6718373,28.632236,33.9,26.666666,26.666666,2.0
32.8,1.0,0.8022902,0.0,0.33666652,0.0,0.2922515,0.3109588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022902,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.6788042,2.273853,2.273853,0.0,2.273853,2.3264294,1.6788042,-0.052576363,28.310349,32.8,26.666666,26.666666,2.0
32.2,1.0,1.3719608,0.0,0.5620884,0.0,0.611136,0.65025544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3719608,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.2284055,2.4407492,2.4407492,0.0,2.4407492,2.4407492,1.2284055,-0.0,27.769554,32.2,26.666666,26.666666,2.0
31.7,1.0,1.753959,0.0,0.7040709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.753959,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.3401113,2.0441823,2.0441823,0.0,2.0441823,2.0441823,1.3401113,-0.0,27.118862,31.7,26.666666,26.666666,2.0
30.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.1129681,1.1129681,1.1129681,0.0,1.1129681,1.1129681,1.1129681,-0.0,28.449425,30.6,26.666666,26.666666,2.0
