Outdoor_Temperature,occupant_count,cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,outdoor_temperature,heating_sp,cooling_sp,comfort_band
32.2,1.0,3.338157,0.0,1.0311228,0.0,0.11505417,0.11721239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.338157,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3551898,-3.7804787,0.0,-3.7804787,-3.7804787,1.503525,0.3551898,-5.2840037,23.88889,32.2,23.88889,23.88889,2.0
33.9,0.0,3.798242,0.0,1.2591707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.798242,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.25307664,-5.3805523,0.0,-5.3805523,-5.3805523,1.5122476,0.25307664,-6.8928,23.88889,33.9,23.88889,23.88889,2.0
34.4,0.0,4.2720447,0.0,1.4446698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2720447,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.25754184,-5.399189,0.0,-5.399189,-5.399189,1.7022119,0.25754184,-7.101401,23.88889,34.4,23.88889,23.88889,2.0
35.6,0.0,4.945774,0.0,1.7514875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.945774,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.25776842,-4.635197,0.0,-4.635197,-4.635197,2.009256,0.25776842,-6.644453,23.88889,35.6,23.88889,23.88889,2.0
36.7,0.0,5.8902826,0.0,2.172203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8902826,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.25793836,-3.4573584,0.0,-3.4573584,-3.4573584,2.4301414,0.25793836,-5.8875,23.835443,36.7,23.88889,23.88889,2.0
36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2557341,-4.532353,0.0,-4.532353,-4.532353,0.25573397,0.2557341,-4.788087,27.356867,36.7,23.88889,23.88889,2.0
36.7,0.0,1.8728204,0.0,0.6906538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8728204,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.26291338,-2.2725563,0.0,-2.2725563,-2.2725563,0.953567,0.26291338,-3.2261233,27.174562,36.7,24.0,24.0,2.0
35.6,1.0,3.4104328,0.0,1.2077645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4104328,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.27275008,0.03515017,0.03515017,0.0,0.03515017,1.4805145,0.27275008,-1.4453644,26.607796,35.6,26.11111,26.11111,2.0
33.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.47643828,0.18621719,0.18621719,0.0,0.18621719,0.47643828,0.47643828,-0.2902211,29.024199,33.9,26.11111,26.11111,2.0
32.8,2.0,1.8308382,0.0,0.58014655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8308382,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.63267565,1.2072132,1.2072132,0.0,1.2072132,1.2128222,0.63267565,-0.005609087,28.1366,32.8,24.222221,24.222221,2.0
31.1,2.0,4.292295,0.0,1.2630109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.292295,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5331472,1.7961581,1.7961581,0.0,1.7961581,1.7961581,0.5331472,-0.0,26.760159,31.1,23.88889,23.88889,2.0
29.4,2.0,6.2766457,0.0,1.7049035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2766457,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4233632,2.1282668,2.1282668,0.0,2.1282668,2.1282668,0.4233632,-0.0,24.939474,29.4,23.88889,23.88889,2.0
27.8,2.0,6.7688556,0.0,1.694469,0.0,0.3451617,0.35163638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7688556,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.37571445,2.42182,2.42182,0.0,2.42182,2.42182,0.37571445,-0.0,23.266699,27.8,23.88889,23.88889,2.0
26.7,2.0,6.5155997,0.0,1.5356878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5155997,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.25675368,1.7924415,1.7924415,0.0,1.7924415,1.7924415,0.25675368,-0.0,22.082432,26.7,23.88889,23.88889,2.0
26.1,2.0,5.254865,0.0,1.1965802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.254865,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2539263,1.4505064,1.4505064,0.0,1.4505064,1.4505064,0.2539263,-0.0,21.604353,26.1,23.88889,23.88889,2.0
26.1,2.0,3.5201533,0.0,0.80157065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5201533,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.25149545,1.0530661,1.0530661,0.0,1.0530661,1.0530661,0.25149545,-0.0,21.917767,26.1,23.88889,23.88889,2.0
25.8,2.0,2.1672356,0.0,0.4848463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1672356,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.24923451,0.7340808,0.7340808,0.0,0.7340808,0.7340808,0.24923451,-0.0,22.55284,25.8,23.88889,23.88889,2.0
25.3,2.0,1.3092785,0.0,0.28419504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3092785,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.24691695,0.53111196,0.53111196,0.0,0.53111196,0.53111196,0.24691695,-0.0,23.23658,25.3,23.88889,23.88889,2.0
25.0,2.0,0.93224174,0.0,0.19863257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93224174,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2444861,0.44311866,0.44311866,0.0,0.44311866,0.44311866,0.2444861,-0.0,23.767717,25.0,23.88889,23.88889,2.0
25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.24465603,0.24465603,0.24465603,0.0,0.24465603,0.24465603,0.24465603,-0.0,24.644665,25.0,23.88889,23.88889,2.0
26.1,2.0,0.6609928,0.0,0.15051402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6609928,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2495744,0.119528174,0.119528174,0.0,0.119528174,0.40008843,0.2495744,-0.28056026,24.844265,26.1,23.88889,23.88889,2.0
27.2,2.0,1.3026427,0.0,0.31569308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3026427,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.33434868,-0.76924187,0.0,-0.76924187,-0.76924187,0.65004176,0.33434868,-1.4192836,24.769285,27.2,23.88889,23.88889,2.0
28.05,2.0,1.8107477,0.0,0.4593147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8107477,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.33511138,-3.1241484,0.0,-3.1241484,-3.1241484,0.7944262,0.33511138,-3.9185746,24.66994,28.05,23.88889,23.88889,2.0
31.1,2.0,1.9902769,0.0,0.58564043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9902769,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.32960764,-4.4767685,0.0,-4.4767685,-4.4767685,0.9152479,0.32960764,-5.3920164,24.981316,31.1,23.88889,23.88889,2.0
32.8,2.0,2.4529383,0.0,0.7772744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4529383,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.59012675,-5.1397862,0.0,-5.1397862,-5.1397862,1.3674011,0.59012675,-6.5071874,25.158297,32.8,23.88889,23.88889,2.0
33.3,2.0,3.0718088,0.0,0.9938193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0718088,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.39471355,-5.4599085,0.0,-5.4599085,-5.4599085,1.3885331,0.39471355,-6.8484416,25.170135,33.3,23.88889,23.88889,2.0
36.1,2.0,3.3449922,0.0,1.2068477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3449922,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.39773807,-5.212591,0.0,-5.212591,-5.212591,1.6045856,0.39773807,-6.817177,25.556997,36.1,23.88889,23.88889,2.0
36.1,2.0,4.1478906,0.0,1.4965273,0.0,0.1144549,0.116601884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1478906,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3977015,-4.530161,0.0,-4.530161,-4.530161,2.0108304,0.3977015,-6.5409913,25.480122,36.1,23.88889,23.88889,2.0
37.8,2.0,4.4661975,0.0,1.712414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4661975,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3950512,-3.6543512,0.0,-3.6543512,-3.6543512,2.1074653,0.3950512,-5.7618165,25.778744,37.8,23.88889,23.88889,2.0
37.8,2.0,4.492049,0.0,1.722326,0.0,0.1144543,0.11660127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.492049,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.40048477,-2.4169219,0.0,-2.4169219,-2.4169219,2.239412,0.40048477,-4.656334,26.1428,37.8,23.88889,23.88889,2.0
37.2,2.0,4.619776,0.0,1.7344096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.619776,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4179594,-1.0409288,0.0,-1.0409288,-1.0409288,2.152369,0.4179594,-3.1932979,26.290192,37.2,23.88889,23.88889,2.0
36.1,2.0,4.820784,0.0,1.7393022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.820784,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.483295,0.7856301,0.7856301,0.0,0.7856301,2.2225971,0.483295,-1.436967,26.184084,36.1,23.88889,23.88889,2.0
35.0,2.0,5.014485,0.0,1.73578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.014485,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.47643828,1.9482687,1.9482687,0.0,1.9482687,2.2122183,0.47643828,-0.26394963,25.864202,35.0,23.88889,23.88889,2.0
33.3,2.0,5.3323274,0.0,1.7251626,0.0,1.3066056,1.3311154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3323274,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.524162,3.58044,3.58044,0.0,3.58044,3.58044,0.524162,0.0,25.156048,33.3,23.88889,23.88889,2.0
32.2,2.0,5.508946,0.0,1.7016575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.508946,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5331472,2.2348046,2.2348046,0.0,2.2348046,2.2348046,0.5331472,-0.0,24.533346,32.2,23.88889,23.88889,2.0
30.6,2.0,5.8449545,0.0,1.6809887,0.0,0.11445488,0.11660186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8449545,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5775919,2.3751824,2.3751824,0.0,2.3751824,2.3751824,0.5775919,-0.0,23.632484,30.6,23.88889,23.88889,2.0
28.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.37571445,0.37571445,0.37571445,0.0,0.37571445,0.37571445,0.37571445,-0.0,25.941809,28.9,23.88889,23.88889,2.0
27.8,2.0,1.6331936,0.0,0.4088425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6331936,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2978559,0.7066984,0.7066984,0.0,0.7066984,0.7066984,0.2978559,-0.0,25.356977,27.8,23.88889,23.88889,2.0
26.7,2.0,2.6860013,0.0,0.6330744,0.0,0.34158686,0.34799448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6860013,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.26632437,1.2473933,1.2473933,0.0,1.2473933,1.2473933,0.26632437,-0.0,24.371836,26.7,23.88889,23.88889,2.0
26.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.24984835,0.24984835,0.24984835,0.0,0.24984835,0.24984835,0.24984835,-0.0,25.660091,26.1,23.88889,23.88889,2.0
25.6,2.0,1.5957035,0.0,0.352738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5957035,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.24923451,0.6019725,0.6019725,0.0,0.6019725,0.6019725,0.24923451,-0.0,24.721565,25.6,23.88889,23.88889,2.0
25.0,2.0,2.1578712,0.0,0.45977724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1578712,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.24691695,0.7066942,0.7066942,0.0,0.7066942,0.7066942,0.24691695,-0.0,24.191555,25.0,23.88889,23.88889,2.0
25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2444861,0.2444861,0.2444861,0.0,0.2444861,0.2444861,0.2444861,-0.0,25.074265,25.0,23.88889,23.88889,2.0
25.0,2.0,1.1079446,0.0,0.23606955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1079446,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.24465603,0.4807256,0.4807256,0.0,0.4807256,0.4807256,0.24465603,-0.0,24.824545,25.0,23.88889,23.88889,2.0
25.4,2.0,1.7540021,0.0,0.3830621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7540021,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2495744,0.41119325,0.41119325,0.0,0.41119325,0.6326365,0.2495744,-0.22144324,24.523039,25.4,23.88889,23.88889,2.0
27.2,2.0,1.9735979,0.0,0.47829786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9735979,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.33434868,-0.22125983,0.0,-0.22125983,-0.22125983,0.8126465,0.33434868,-1.0339063,24.449026,27.2,23.88889,23.88889,2.0
27.6,2.0,2.2965958,0.0,0.5688014,0.0,0.78910977,0.80391216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2965958,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.33511138,-0.38243747,0.0,-0.38243747,-0.38243747,1.707825,0.33511138,-2.0902624,24.217987,27.6,23.88889,23.88889,2.0
28.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.403991,-3.4727747,0.0,-3.4727747,-3.4727747,0.40399098,0.403991,-3.8767657,25.769655,28.9,23.88889,23.88889,2.0
31.7,2.0,1.2392906,0.0,0.37455785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2392906,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.42735624,-4.843442,0.0,-4.843442,-4.843442,0.8019142,0.42735624,-5.645356,25.984245,31.7,23.88889,23.88889,2.0
33.9,2.0,2.200285,0.0,0.72942543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.200285,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.39471355,-4.9304714,0.0,-4.9304714,-4.9304714,1.1241388,0.39471355,-6.0546103,26.205257,33.9,23.88889,23.88889,2.0
35.6,2.0,3.1659539,0.0,1.1211852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1659539,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.39773807,-4.6021667,0.0,-4.6021667,-4.6021667,1.5189233,0.39773807,-6.12109,26.095144,35.6,23.88889,23.88889,2.0
36.7,2.0,4.02324,0.0,1.48368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02324,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3977015,-4.389595,0.0,-4.389595,-4.389595,1.8813815,0.3977015,-6.2709765,25.903044,36.7,23.88889,23.88889,2.0
36.1,2.0,4.785167,0.0,1.7264518,0.0,0.34156153,0.34796867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.785167,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3950512,-3.0228465,0.0,-3.0228465,-3.0228465,2.4694717,0.3950512,-5.492318,25.62454,36.1,23.88889,23.88889,2.0
35.6,2.0,4.848976,0.0,1.7172077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.848976,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.40048477,-1.9019437,0.0,-1.9019437,-1.9019437,2.1176925,0.40048477,-4.019636,25.5973,35.6,23.88889,23.88889,2.0
35.6,2.0,4.846423,0.0,1.7163035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.846423,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4179594,-0.82174015,0.0,-0.82174015,-0.82174015,2.1342628,0.4179594,-2.956003,25.60822,35.6,23.88889,23.88889,2.0
34.4,2.0,5.076367,0.0,1.716666,0.0,0.22772558,0.23199734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.076367,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6135114,1.1524167,1.1524167,0.0,1.1524167,2.5621748,0.6135114,-1.4097581,25.272326,34.4,23.88889,23.88889,2.0
33.9,2.0,5.144629,0.0,1.7055168,0.0,0.22772564,0.2319974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.144629,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.54154646,2.0005972,2.0005972,0.0,2.0005972,2.4790606,0.54154646,-0.4784634,24.90236,33.9,23.88889,23.88889,2.0
32.8,2.0,5.3435516,0.0,1.6932371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3435516,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.524162,2.1999664,2.1999664,0.0,2.1999664,2.2173991,0.524162,-0.017432703,24.316961,32.8,23.88889,23.88889,2.0
32.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5331472,0.5331472,0.5331472,0.0,0.5331472,0.5331472,0.5331472,-0.0,26.817863,32.2,23.88889,23.88889,2.0
31.7,2.0,1.929985,0.0,0.58331037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.929985,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5775919,1.1609023,1.1609023,0.0,1.1609023,1.1609023,0.5775919,-0.0,26.07942,31.7,23.88889,23.88889,2.0
30.6,2.0,3.207062,0.0,0.92234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.207062,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.37571445,1.2980545,1.2980545,0.0,1.2980545,1.2980545,0.37571445,-0.0,25.26029,30.6,23.88889,23.88889,2.0
