Outdoor_Temperature,occupant_count,cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,outdoor_temperature,heating_sp,cooling_sp,comfort_band
32.2,3.0,6.4991693,0.0,2.5834587,0.0,2.663847,2.7971134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4991693,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.5743115,5.41514,5.41514,0.0,5.41514,7.9548836,2.5743115,-2.5397432,25.0,32.2,25.0,25.0,2.0
33.9,4.0,6.321195,0.0,2.6864262,0.0,0.44763747,0.4700318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.321195,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.77493,1.6492481,1.6492481,0.0,1.6492481,5.931388,2.77493,-4.28214,25.0,33.9,25.0,25.0,2.0
34.4,3.0,5.682901,0.0,2.4610922,0.0,0.4492864,0.47176322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.682901,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.9396017,-0.67236185,0.0,-0.67236185,-0.67236185,4.872457,1.9396017,-5.544819,25.0,34.4,25.0,25.0,2.0
35.6,3.0,6.299432,0.0,2.8502917,0.0,0.74802476,0.78544676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.299432,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.9345822,-0.73232174,0.0,-0.73232174,-0.73232174,5.5703206,1.9345822,-6.3026423,25.0,35.6,25.0,25.0,2.0
36.7,3.0,7.2560897,0.0,3.4121761,0.0,0.4748167,0.49857074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2560897,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.9212701,-0.86450243,0.0,-0.86450243,-0.86450243,5.832017,1.9212701,-6.6965194,24.936077,36.7,25.0,25.0,2.0
36.7,3.0,0.0,0.0,0.0,0.0,0.96206,1.0101898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.2739828,-3.3915105,0.0,-3.3915105,-3.3915105,3.2841725,2.2739828,-6.675683,26.498234,36.7,25.0,25.0,2.0
36.7,3.0,1.3517191,0.0,0.6356459,0.0,0.3196087,0.335598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3517191,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.3612492,-2.5360754,0.0,-2.5360754,-2.5360754,3.332493,2.3612492,-5.8685684,26.639381,36.7,25.0,25.0,2.0
35.6,3.0,2.7078922,0.0,1.2252347,0.0,0.7414952,0.77859056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7078922,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.459696,-0.27170658,0.0,-0.27170658,-0.27170658,4.463521,2.459696,-4.7352276,26.5718,35.6,25.0,25.0,2.0
33.9,3.0,4.1793523,0.0,1.7761706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1793523,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.5875573,1.6721396,1.6721396,0.0,1.6721396,4.363728,2.5875573,-2.6915884,26.09734,33.9,25.0,25.0,2.0
32.8,3.0,5.2322254,0.0,2.130589,0.0,0.92799115,0.9744165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2322254,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.74566,5.7179403,5.7179403,0.0,5.7179403,5.8506656,2.74566,-0.13272537,25.673834,32.8,25.0,25.0,2.0
31.1,4.0,6.159416,0.0,2.3388784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.159416,-0.0,0.0,-0.0,-0.0,0.0,0.0,3.6124685,5.951347,5.951347,0.0,5.951347,5.951347,3.6124685,-0.0,25.420391,31.1,25.0,25.0,2.0
29.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,4.064583,4.064583,4.064583,0.0,4.064583,4.064583,4.064583,-0.0,26.630234,29.4,23.38889,23.38889,2.0
27.8,4.0,4.2134657,0.0,1.3751843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2134657,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.311833,3.6870172,3.6870172,0.0,3.6870172,3.6870172,2.311833,-0.0,25.2402,27.8,22.777779,22.777779,2.0
26.7,4.0,7.09892,0.0,2.1907022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.09892,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.6668117,3.857514,3.857514,0.0,3.857514,3.857514,1.6668117,-0.0,24.635279,26.7,23.944445,23.944445,2.0
26.1,4.0,7.727332,0.0,2.3096788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.727332,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.3547486,3.6644273,3.6644273,0.0,3.6644273,3.6644273,1.3547486,-0.0,24.093472,26.1,24.444445,24.444445,2.0
26.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.291519,1.291519,1.291519,0.0,1.291519,1.291519,1.291519,-0.0,25.291172,26.1,23.444445,23.444445,2.0
25.8,4.0,2.6645305,0.0,0.7834991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6645305,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.2971994,2.0806985,2.0806985,0.0,2.0806985,2.0806985,1.2971994,-0.0,24.99408,25.8,22.777779,22.777779,2.0
25.3,4.0,5.5713506,0.0,1.5932115,0.0,0.4615656,0.48465672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5713506,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.295671,3.3735392,3.3735392,0.0,3.3735392,3.3735392,1.295671,-0.0,24.429487,25.3,23.777779,23.777779,2.0
25.0,4.0,6.093552,0.0,1.7129917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.093552,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.2574198,2.9704115,2.9704115,0.0,2.9704115,2.9704115,1.2574198,-0.0,24.03917,25.0,24.444445,24.444445,2.0
25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.3416697,1.3416697,1.3416697,0.0,1.3416697,1.3416697,1.3416697,-0.0,24.945194,25.0,24.444445,24.444445,2.0
26.1,3.0,0.71077853,0.0,0.21244979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71077853,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.2985588,1.3417797,1.3417797,0.0,1.3417797,1.5110086,1.2985588,-0.16922894,25.297314,26.1,24.777779,24.777779,2.0
27.2,3.0,1.2550911,0.0,0.39746127,0.0,0.61895484,0.6499198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2550911,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.6592019,2.0409603,2.0409603,0.0,2.0409603,2.706583,1.6592019,-0.66562265,25.49448,27.2,25.0,25.0,2.0
28.05,3.0,0.0,0.0,0.0,0.0,0.46158126,0.48467314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.3799183,2.0701926,2.0701926,0.0,2.0701926,2.8645916,2.3799183,-0.7943991,26.088192,28.05,25.0,25.0,2.0
31.1,3.0,1.2158309,0.0,0.4616802,0.0,2.7178152,2.8537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2158309,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.3732643,4.652253,4.652253,0.0,4.652253,5.688726,2.3732643,-1.0364729,26.212252,31.1,25.0,25.0,2.0
32.8,1.0,2.2078495,0.0,0.8990476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2078495,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.6293368,-0.15525222,0.0,-0.15525222,-0.15525222,2.5283844,1.6293368,-2.6836367,26.131039,32.8,25.0,25.0,2.0
33.3,0.0,3.1139536,0.0,1.293187,0.0,0.9231601,0.9693437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1139536,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.297084,-0.71349716,0.0,-0.71349716,-0.71349716,3.5596147,1.297084,-4.273112,25.918205,33.3,25.0,25.0,2.0
36.1,1.0,3.4801195,0.0,1.6027716,0.0,1.7219081,1.8080513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4801195,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.6195313,-0.3072524,0.0,-0.3072524,-0.3072524,5.030354,1.6195313,-5.3376064,26.014393,36.1,24.88889,24.88889,2.0
36.1,1.0,4.375967,0.0,2.0153549,0.0,1.6805738,1.7646493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375967,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.6174747,-0.7615342,0.0,-0.7615342,-0.7615342,5.3974786,1.6174747,-6.159013,25.822605,36.1,23.88889,23.88889,2.0
37.8,2.0,5.6475306,0.0,2.7561748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6475306,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.9212701,-1.7980442,0.0,-1.7980442,-1.7980442,4.677445,1.9212701,-6.475489,25.664623,37.8,24.0,24.0,2.0
37.8,2.0,6.8144727,0.0,3.3256798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8144727,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.9493124,-1.1692572,0.0,-1.1692572,-1.1692572,5.274992,1.9493124,-6.444249,25.436035,37.8,25.0,25.0,2.0
37.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.7474124,-4.0457573,0.0,-4.0457573,-4.0457573,1.7474127,1.7474124,-5.79317,26.837513,37.2,25.0,25.0,2.0
36.1,2.0,1.6927335,0.0,0.7795897,0.0,0.7716874,0.8102932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6927335,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.0777447,-1.063596,0.0,-1.063596,-1.063596,3.6676276,2.0777447,-4.7312236,26.667313,36.1,25.0,25.0,2.0
35.0,3.0,3.0648901,0.0,1.357038,0.0,4.305609,4.5210094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0648901,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.5875573,5.689994,5.689994,0.0,5.689994,8.465605,2.5875573,-2.775611,26.607227,35.0,25.0,25.0,2.0
33.3,3.0,4.6257787,0.0,1.9210296,0.0,0.78992176,0.8294398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6257787,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.9203255,5.2981396,5.2981396,0.0,5.2981396,5.670795,2.9203255,-0.3726554,26.012945,33.3,25.0,25.0,2.0
32.2,3.0,5.6279335,0.0,2.237137,0.0,1.2773134,1.3412145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6279335,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.4645438,6.0428953,6.0428953,0.0,6.0428953,6.0428953,2.4645438,-0.0,25.741161,32.2,25.0,25.0,2.0
30.6,3.0,6.672989,0.0,2.4799588,0.0,0.74733377,0.7847212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.672989,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.6897235,5.9544034,5.9544034,0.0,5.9544034,5.9544034,2.6897235,-0.0,25.346836,30.6,24.944445,24.944445,2.0
28.9,3.0,0.0,0.0,0.0,0.0,1.7709284,1.859524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.311833,4.171357,4.171357,0.0,4.171357,4.171357,2.311833,-0.0,26.578934,28.9,24.444445,24.444445,2.0
27.8,3.0,2.7746499,0.0,0.9055858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7746499,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.3040502,2.209636,2.209636,0.0,2.209636,2.209636,1.3040502,-0.0,25.86297,27.8,24.444445,24.444445,2.0
26.7,3.0,4.3956532,0.0,1.3564835,0.0,0.45918867,0.48216087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3956532,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.3004826,3.1391268,3.1391268,0.0,3.1391268,3.1391268,1.3004826,-0.0,25.467297,26.7,24.444445,24.444445,2.0
26.1,4.0,5.654576,0.0,1.6901375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.654576,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.291519,2.9816566,2.9816566,0.0,2.9816566,2.9816566,1.291519,-0.0,24.94858,26.1,24.444445,24.444445,2.0
25.6,4.0,6.298505,0.0,1.8316973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.298505,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.2971994,3.1288967,3.1288967,0.0,3.1288967,3.1288967,1.2971994,-0.0,24.589794,25.6,24.444445,24.444445,2.0
25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.295671,1.295671,1.295671,0.0,1.295671,1.295671,1.295671,-0.0,25.539066,25.0,24.444445,24.444445,2.0
25.0,4.0,1.6520188,0.0,0.46440804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6520188,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.2936895,1.7580975,1.7580975,0.0,1.7580975,1.7580975,1.2936895,-0.0,25.554998,25.0,24.444445,24.444445,2.0
25.0,4.0,3.052746,0.0,0.85817415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.052746,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.2943692,2.1525433,2.1525433,0.0,2.1525433,2.1525433,1.2943692,-0.0,25.336117,25.0,24.444445,24.444445,2.0
25.4,4.0,4.0265107,0.0,1.1579503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0265107,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.3685771,2.3613942,2.3613942,0.0,2.3613942,2.5265274,1.3685771,-0.16513315,25.067072,25.4,24.777779,24.777779,2.0
27.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.5646373,0.8933539,0.8933539,0.0,0.8933539,1.5646373,1.5646373,-0.6712834,25.814205,27.2,25.0,25.0,2.0
27.6,2.0,1.0689851,0.0,0.34543756,0.0,0.6768917,0.7107551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0689851,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.9545038,2.8466253,2.8466253,0.0,2.8466253,4.0106964,2.9545038,-1.1640711,25.935097,27.6,25.0,25.0,2.0
28.9,2.0,1.9891667,0.0,0.6845921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9891667,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.029822,1.1586905,1.1586905,0.0,1.1586905,2.7144141,2.029822,-1.5557237,26.019474,28.9,25.0,25.0,2.0
31.7,3.0,2.698854,0.0,1.0509965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.698854,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.2942958,0.69266486,0.69266486,0.0,0.69266486,3.3452923,2.2942958,-2.6526275,26.109547,31.7,25.0,25.0,2.0
33.9,1.0,3.4110427,0.0,1.449649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4110427,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.6213032,-0.8972411,0.0,-0.8972411,-0.8972411,3.0709522,1.6213032,-3.9681933,26.001196,33.9,25.0,25.0,2.0
35.6,1.0,3.9692593,0.0,1.7959632,0.0,0.4591941,0.48216656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9692593,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.2994609,-1.3493445,0.0,-1.3493445,-1.3493445,3.5775907,1.2994609,-4.926935,25.974728,35.6,24.61111,24.61111,2.0
36.7,3.0,4.8988857,0.0,2.303701,0.0,1.5643386,1.642599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8988857,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.9345822,-0.07067299,0.0,-0.07067299,-0.07067299,5.8808823,1.9345822,-5.9515553,25.94428,36.7,23.333334,23.333334,2.0
36.1,3.0,7.1979218,0.0,3.3150084,0.0,0.45918164,0.48215348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1979218,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.9212701,-0.5175729,0.0,-0.5175729,-0.5175729,5.718432,1.9212701,-6.236005,25.454258,36.1,23.722221,23.722221,2.0
35.6,2.0,8.084555,0.0,3.6580029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.084555,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.9493124,0.2891941,0.2891941,0.0,0.2891941,5.607315,1.9493124,-5.318121,25.14615,35.6,25.0,25.0,2.0
35.6,2.0,0.0,0.0,0.0,0.0,0.45918992,0.48216218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.0193217,-2.5247579,0.0,-2.5247579,-2.5247579,2.501484,2.0193217,-5.026242,26.706863,35.6,25.0,25.0,2.0
34.4,3.0,1.6721555,0.0,0.7241599,0.0,1.3775463,1.4464619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6721555,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.459696,1.4003334,1.4003334,0.0,1.4003334,4.6303177,2.459696,-3.2299843,26.600618,34.4,25.0,25.0,2.0
33.9,3.0,3.017858,0.0,1.2825506,0.0,2.447199,2.569627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.017858,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.5875573,5.3733172,5.3733172,0.0,5.3733172,6.439735,2.5875573,-1.0664177,26.426716,33.9,25.0,25.0,2.0
32.8,3.0,4.35818,0.0,1.7746732,0.0,1.3440536,1.4112936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35818,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.2694447,5.3914194,5.3914194,0.0,5.3914194,5.455412,2.2694447,-0.06399227,25.947552,32.8,25.0,25.0,2.0
32.2,3.0,5.2220635,0.0,2.0758014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2220635,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.8905814,3.9663827,3.9663827,0.0,3.9663827,3.9663827,1.8905814,-0.0,25.719873,32.2,24.666666,24.666666,2.0
31.7,3.0,6.3058295,0.0,2.4556367,0.0,0.45919177,0.4821641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3058295,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.314864,4.252665,4.252665,0.0,4.252665,4.252665,1.314864,-0.0,25.35994,31.7,23.61111,23.61111,2.0
30.6,3.0,8.403607,0.0,3.1231282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.403607,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.3099947,4.4331226,4.4331226,0.0,4.4331226,4.4331226,1.3099947,-0.0,24.710758,30.6,23.333334,23.333334,2.0
