Outdoor_Temperature,occupant_count,cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,outdoor_temperature,heating_sp,cooling_sp,comfort_band
34.4,3.0,1.2352306,0.0,0.45880327,0.0,0.6019111,0.6622209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2352306,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5684121,-4.673849,0.0,-4.673849,-4.673849,1.6894364,0.5684121,-6.3632855,27.222221,34.4,27.222221,27.222221,2.0
35.6,3.0,1.1066067,0.0,0.43003148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1066067,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.59837615,-5.8082047,0.0,-5.8082047,-5.8082047,1.0284076,0.59837615,-6.836612,27.222221,35.6,27.222221,27.222221,2.0
36.7,3.0,1.4895375,0.0,0.6022873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4895375,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.8612584,-5.5469446,0.0,-5.5469446,-5.5469446,1.4635458,0.8612584,-7.0104904,27.358727,36.7,27.222221,27.222221,2.0
36.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.57435906,-6.2536917,0.0,-6.2536917,-6.2536917,0.57435894,0.57435906,-6.8280506,28.82397,36.7,27.222221,27.222221,2.0
36.7,3.0,0.572741,0.0,0.23158504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572741,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6004903,-5.080164,0.0,-5.080164,-5.080164,0.8320751,0.6004903,-5.912239,29.419315,36.7,27.222221,27.222221,2.0
35.6,3.0,1.3140612,0.0,0.510649,0.0,0.4012731,0.4414795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3140612,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6491701,-3.1389668,0.0,-3.1389668,-3.1389668,1.6012986,0.6491701,-4.7402654,28.960136,35.6,27.222221,27.222221,2.0
33.9,3.0,1.9462646,0.0,0.7089776,0.0,0.20063746,0.22074075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9462646,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.676272,-1.1186928,0.0,-1.1186928,-1.1186928,1.6059903,0.676272,-2.724683,28.426579,33.9,27.222221,27.222221,2.0
32.8,3.0,2.413614,0.0,0.841228,0.0,0.80254483,0.8829575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.413614,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.67455137,2.2562099,2.2562099,0.0,2.2562099,2.398737,0.67455137,-0.14252704,27.68499,32.8,27.222221,27.222221,2.0
31.1,3.0,0.0,0.0,0.0,0.0,0.40127453,0.44148108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6054196,1.0469006,1.0469006,0.0,1.0469006,1.0469006,0.6054196,-0.0,29.177635,31.1,27.222221,27.222221,2.0
29.4,3.0,0.94277537,0.0,0.28271875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94277537,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6213892,0.9041079,0.9041079,0.0,0.9041079,0.9041079,0.6213892,-0.0,28.94825,29.4,25.333334,25.333334,2.0
27.8,3.0,2.7375472,0.0,0.75825286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7375472,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.49049565,1.2487485,1.2487485,0.0,1.2487485,1.2487485,0.49049565,-0.0,26.815884,27.8,25.0,25.0,2.0
26.7,3.0,3.5740497,0.0,0.93368894,0.0,0.20063737,0.22074066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5740497,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4446864,1.599116,1.599116,0.0,1.599116,1.599116,0.4446864,-0.0,25.778187,26.7,25.0,25.0,2.0
26.1,3.0,3.9676394,0.0,1.0024437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9676394,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.41552287,1.4179666,1.4179666,0.0,1.4179666,1.4179666,0.41552287,-0.0,24.825161,26.1,25.0,25.0,2.0
26.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.41278836,0.41278836,0.41278836,0.0,0.41278836,0.41278836,0.41278836,-0.0,26.346752,26.1,25.0,25.0,2.0
25.8,3.0,0.78400505,0.0,0.19471689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78400505,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.42709735,0.62181425,0.62181425,0.0,0.62181425,0.62181425,0.42709735,-0.0,26.70358,25.8,25.0,25.0,2.0
25.3,3.0,1.6938683,0.0,0.40857217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6938683,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.39175755,0.8003297,0.8003297,0.0,0.8003297,0.8003297,0.39175755,-0.0,25.769068,25.3,25.0,25.0,2.0
25.0,3.0,2.0206306,0.0,0.47871464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0206306,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4045848,0.88329947,0.88329947,0.0,0.88329947,0.88329947,0.4045848,-0.0,25.297789,25.0,25.0,25.0,2.0
25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4045848,0.4045848,0.4045848,0.0,0.4045848,0.4045848,0.4045848,-0.0,26.377708,25.0,25.0,25.0,2.0
26.1,3.0,0.78839797,0.0,0.19919263,0.0,0.19959098,0.21958943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78839797,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.41005382,0.64576995,0.64576995,0.0,0.64576995,0.82883584,0.41005382,-0.18306592,26.560394,26.1,25.0,25.0,2.0
27.2,3.0,1.459035,0.0,0.39159968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.459035,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.7152284,0.39597064,0.39597064,0.0,0.39597064,1.1068281,0.7152284,-0.71085745,26.20477,27.2,25.0,25.0,2.0
28.05,3.0,1.8826169,0.0,0.52818733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8826169,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.4705364,0.7838812,0.7838812,0.0,0.7838812,1.9987237,1.4705364,-1.2148426,26.015324,28.05,25.0,25.0,2.0
31.1,3.0,1.9924126,0.0,0.64595395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9924126,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.4622422,-0.55732346,0.0,-0.55732346,-0.55732346,2.1081963,1.4622422,-2.6655197,26.044594,31.1,24.444445,24.444445,2.0
32.8,3.0,2.4469345,0.0,0.8528413,0.0,0.3580108,0.39388245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4469345,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.55688095,-2.4494338,0.0,-2.4494338,-2.4494338,1.8036046,0.55688095,-4.2530384,25.93975,32.8,25.444445,25.444445,2.0
33.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.51147556,-4.835537,0.0,-4.835537,-4.835537,0.51147556,0.51147556,-5.3470125,27.552025,33.3,26.666666,26.666666,2.0
36.1,1.0,0.32344806,0.0,0.12800746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32344806,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.470132,-5.544453,0.0,-5.544453,-5.544453,0.5981393,0.470132,-6.1425924,28.586895,36.1,26.666666,26.666666,2.0
36.1,0.0,0.9710572,0.0,0.38430452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9710572,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.45099527,-5.8838806,0.0,-5.8838806,-5.8838806,0.83529997,0.45099527,-6.7191806,28.092384,36.1,26.666666,26.666666,2.0
37.8,1.0,1.2953677,0.0,0.54416656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2953677,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.46784556,-5.7983847,0.0,-5.7983847,-5.7983847,1.012012,0.46784556,-6.8103967,27.968597,37.8,26.5,26.5,2.0
37.8,2.0,1.7190372,0.0,0.7221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7190372,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.52232516,-5.34797,0.0,-5.34797,-5.34797,1.2444696,0.52232516,-6.5924397,27.918846,37.8,25.333334,25.333334,2.0
37.2,3.0,2.5773382,0.0,1.0605756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5773382,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6004903,-4.1798744,0.0,-4.1798744,-4.1798744,1.661066,0.6004903,-5.8409405,27.506649,37.2,27.222221,27.222221,2.0
36.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6491701,-4.092194,0.0,-4.092194,-4.092194,0.6491699,0.6491701,-4.741364,29.382908,36.1,27.222221,27.222221,2.0
35.0,3.0,0.8220612,0.0,0.3123976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8220612,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.676272,-1.8117268,0.0,-1.8117268,-1.8117268,0.98866963,0.676272,-2.8003964,29.741318,35.0,27.222221,27.222221,2.0
33.3,3.0,1.7558804,0.0,0.62454873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7558804,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.67455137,0.9068914,0.9068914,0.0,0.9068914,1.2991002,0.67455137,-0.39220876,28.823223,33.3,26.38889,26.38889,2.0
32.2,3.0,2.6939623,0.0,0.9158081,0.0,1.7981273,1.9782945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6939623,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6907971,3.5848997,3.5848997,0.0,3.5848997,3.5848997,0.6907971,-0.0,27.826237,32.2,25.5,25.5,2.0
30.6,3.0,3.76431,0.0,1.193481,0.0,0.15230064,0.16756073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76431,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.71611875,2.0771604,2.0771604,0.0,2.0771604,2.0771604,0.71611875,-0.0,26.546892,30.6,25.0,25.0,2.0
28.9,3.0,4.243349,0.0,1.2421303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.243349,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.49049565,1.732626,1.732626,0.0,1.732626,1.732626,0.49049565,-0.0,25.473217,28.9,26.166666,26.166666,2.0
27.8,3.0,3.987955,0.0,1.1045941,0.0,0.1995923,0.21959087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.987955,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.42473125,1.7489163,1.7489163,0.0,1.7489163,1.7489163,0.42473125,-0.0,24.808594,27.8,26.666666,26.666666,2.0
26.7,3.0,3.263878,0.0,0.85265934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263878,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.41552287,1.2681823,1.2681823,0.0,1.2681823,1.2681823,0.41552287,-0.0,24.571808,26.7,26.666666,26.666666,2.0
26.1,3.0,2.3532236,0.0,0.59455353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3532236,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.41278836,1.0073419,1.0073419,0.0,1.0073419,1.0073419,0.41278836,-0.0,24.729305,26.1,26.666666,26.666666,2.0
25.6,3.0,1.4864575,0.0,0.3649249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4864575,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.44005716,0.80498207,0.80498207,0.0,0.80498207,0.80498207,0.44005716,-0.0,25.179327,25.6,26.666666,26.666666,2.0
25.0,3.0,0.82969683,0.0,0.19656637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82969683,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4073193,0.60388565,0.60388565,0.0,0.60388565,0.60388565,0.4073193,-0.0,25.788502,25.0,26.666666,26.666666,2.0
25.0,3.0,0.44505566,0.0,0.105439685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44505566,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4045848,0.5100245,0.5100245,0.0,0.5100245,0.5100245,0.4045848,-0.0,26.405352,25.0,26.666666,26.666666,2.0
25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4045848,0.4045848,0.4045848,0.0,0.4045848,0.4045848,0.4045848,-0.0,27.148579,25.0,26.38889,26.38889,2.0
25.4,2.0,0.45268264,0.0,0.109837845,0.0,0.15234292,0.16760723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45268264,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.43832216,0.5324143,0.5324143,0.0,0.5324143,0.71576726,0.43832216,-0.18335296,27.15297,25.4,24.444445,24.444445,2.0
27.2,1.0,1.8000877,0.0,0.48313698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000877,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.465607,0.21296865,0.21296865,0.0,0.21296865,0.94874394,0.465607,-0.7357753,25.723074,27.2,24.444445,24.444445,2.0
27.6,1.0,2.1988025,0.0,0.6027369,0.0,1.0900317,1.1992497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1988025,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.46931154,0.8666568,0.8666568,0.0,0.8666568,2.2712982,0.46931154,-1.4046414,25.23391,27.6,24.444445,24.444445,2.0
28.9,1.0,2.343738,0.0,0.6860685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.343738,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.46654686,-1.332087,0.0,-1.332087,-1.332087,1.1526153,0.46654686,-2.4847023,25.04918,28.9,23.944445,23.944445,2.0
31.7,1.0,2.4843361,0.0,0.82677007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4843361,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.46264225,-2.6020305,0.0,-2.6020305,-2.6020305,1.2894123,0.46264225,-3.8914428,24.927364,31.7,23.333334,23.333334,2.0
33.9,1.0,2.829223,0.0,1.0306182,0.0,0.5956797,0.6553651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.829223,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.46349922,-2.7098687,0.0,-2.7098687,-2.7098687,2.1494825,0.46349922,-4.859351,24.678894,33.9,23.333334,23.333334,2.0
35.6,0.0,3.0538852,0.0,1.1867511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0538852,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.42099193,-3.9707167,0.0,-3.9707167,-3.9707167,1.607743,0.42099193,-5.5784597,24.32729,35.6,23.222221,23.222221,2.0
36.7,0.0,3.0456247,0.0,1.2314837,0.0,0.39711908,0.43690926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0456247,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.45099527,-4.3288736,0.0,-4.3288736,-4.3288736,2.119388,0.45099527,-6.4482617,24.14431,36.7,23.0,23.0,2.0
36.1,1.0,3.114091,0.0,1.2324293,0.0,0.9927996,1.0922753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.114091,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.46784556,-3.7231092,0.0,-3.7231092,-3.7231092,2.79255,0.46784556,-6.5156593,24.115192,36.1,23.88889,23.88889,2.0
35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.41825742,-5.0321813,0.0,-5.0321813,-5.0321813,0.41825724,0.41825742,-5.4504385,26.276894,35.6,23.88889,23.88889,2.0
35.6,1.0,0.88847274,0.0,0.3452638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88847274,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.3835872,-3.3606803,0.0,-3.3606803,-3.3606803,1.7288511,1.3835872,-5.0895314,26.864262,35.6,23.88889,23.88889,2.0
34.4,3.0,1.9328119,0.0,0.7179068,0.0,1.9317671,2.1253245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9328119,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.4776963,1.0309997,1.0309997,0.0,1.0309997,4.3209276,1.4776963,-3.289928,26.562634,34.4,23.88889,23.88889,2.0
33.9,3.0,2.8351734,0.0,1.0327858,0.0,1.1913307,1.3106985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8351734,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.676272,1.9048613,1.9048613,0.0,1.9048613,3.0197563,0.676272,-1.114895,25.944027,33.9,24.055555,24.055555,2.0
32.8,3.0,3.5617592,0.0,1.2413963,0.0,0.053804364,0.059195407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5617592,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.0601213,3.2889423,3.2889423,0.0,3.2889423,3.360713,2.0601213,-0.071770705,25.215061,32.8,23.833334,23.833334,2.0
32.2,3.0,3.6421714,0.0,1.2381502,0.0,0.73728824,0.8111624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6421714,-0.0,0.0,-0.0,-0.0,0.0,0.0,4.5905232,6.639836,6.639836,0.0,6.639836,6.639836,4.5905232,-0.0,24.78043,32.2,23.666666,23.666666,2.0
31.7,3.0,3.7010775,0.0,1.2316933,0.0,0.06992519,0.07693149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7010775,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6213892,1.9300139,1.9300139,0.0,1.9300139,1.9300139,0.6213892,-0.0,24.359072,31.7,24.444445,24.444445,2.0
30.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.49049565,0.49049565,0.49049565,0.0,0.49049565,0.49049565,0.49049565,-0.0,26.328127,30.6,24.444445,24.444445,2.0
