Outdoor_Temperature,occupant_count,cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,outdoor_temperature,heating_sp,cooling_sp,comfort_band
32.2,0.0,2.1670206,0.0,0.6013881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1670206,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.45046696,-3.7681851,0.0,-3.7681851,-3.7681851,1.0518551,0.45046696,-4.82004,25.555555,32.2,25.555555,25.555555,2.0
33.9,0.0,2.2478654,0.0,0.6708083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2478654,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4804703,-5.4087996,0.0,-5.4087996,-5.4087996,1.1512785,0.4804703,-6.560078,25.555555,33.9,25.555555,25.555555,2.0
34.4,1.0,2.8491259,0.0,0.8677517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8491259,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0426457,-5.172976,0.0,-5.172976,-5.172976,1.9103975,1.0426457,-7.0833735,25.555555,34.4,25.555555,25.555555,2.0
35.6,1.0,3.2869046,0.0,1.0495805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2869046,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.037458,-4.8648796,0.0,-4.8648796,-4.8648796,2.0870385,1.037458,-6.951918,25.555555,35.6,25.555555,25.555555,2.0
36.7,1.0,3.7752407,0.0,1.2565757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7752407,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0317029,-4.214391,0.0,-4.214391,-4.214391,2.2882786,1.0317029,-6.50267,25.789968,36.7,25.555555,25.555555,2.0
36.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0443352,-4.636427,0.0,-4.636427,-4.636427,1.0443354,1.0443352,-5.6807623,29.133814,36.7,25.555555,25.555555,2.0
36.7,0.0,1.7777627,0.0,0.59172213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7777627,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.467689,-3.2423391,0.0,-3.2423391,-3.2423391,1.059411,0.467689,-4.30175,28.08897,36.7,25.444445,25.444445,2.0
35.6,0.0,2.9137256,0.0,0.9304162,0.0,0.5296479,0.58385473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9137256,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.48491105,-0.68569815,0.0,-0.68569815,-0.68569815,1.9991821,0.48491105,-2.6848803,27.334042,35.6,25.333334,25.333334,2.0
33.9,0.0,3.982236,0.0,1.1883794,0.0,0.79447526,0.8757859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.982236,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.49566862,1.6639616,1.6639616,0.0,1.6639616,2.559834,0.49566862,-0.8958724,26.464212,33.9,25.555555,25.555555,2.0
32.8,0.0,4.5051575,0.0,1.2834989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5051575,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.49850598,1.7396473,1.7396473,0.0,1.7396473,1.7820048,0.49850598,-0.04235751,25.54437,32.8,25.555555,25.555555,2.0
31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.49992463,0.49992463,0.49992463,0.0,0.49992463,0.49992463,0.49992463,-0.0,28.385288,31.1,25.555555,25.555555,2.0
29.4,1.0,1.9249563,0.0,0.4679415,0.0,0.18500347,0.20393766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9249563,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.8427382,2.5146174,2.5146174,0.0,2.5146174,2.5146174,1.8427382,-0.0,26.511324,29.4,25.555555,25.555555,2.0
27.8,1.0,2.4527948,0.0,0.5480028,0.0,1.3542746,1.492878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4527948,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.48915467,2.5300353,2.5300353,0.0,2.5300353,2.5300353,0.48915467,-0.0,25.85696,27.8,25.555555,25.555555,2.0
26.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.47552264,0.47552264,0.47552264,0.0,0.47552264,0.47552264,0.47552264,-0.0,27.69253,26.7,25.555555,25.555555,2.0
26.1,1.0,1.7449448,0.0,0.3533828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7449448,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4583377,0.8117205,0.8117205,0.0,0.8117205,0.8117205,0.4583377,-0.0,25.841656,26.1,25.555555,25.555555,2.0
26.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.44115278,0.44115278,0.44115278,0.0,0.44115278,0.44115278,0.44115278,-0.0,27.512657,26.1,25.555555,25.555555,2.0
25.8,1.0,1.6277165,0.0,0.32363802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6277165,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.43613175,0.7597698,0.7597698,0.0,0.7597698,0.7597698,0.43613175,-0.0,25.672747,25.8,25.555555,25.555555,2.0
25.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.43111074,0.43111074,0.43111074,0.0,0.43111074,0.43111074,0.43111074,-0.0,27.123777,25.3,25.555555,25.555555,2.0
25.0,0.0,1.3721675,0.0,0.25933054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3721675,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4296673,0.68899786,0.68899786,0.0,0.68899786,0.68899786,0.4296673,-0.0,25.57152,25.0,25.555555,25.555555,2.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.43109834,0.43109834,0.43109834,0.0,0.43109834,0.43109834,0.43109834,-0.0,26.746906,25.0,25.555555,25.555555,2.0
26.1,0.0,0.97279674,0.0,0.19700888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97279674,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4411404,0.445687,0.445687,0.0,0.445687,0.63814926,0.4411404,-0.19246225,25.89099,26.1,25.555555,25.555555,2.0
27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4804703,-0.55909073,0.0,-0.55909073,-0.55909073,0.4804703,0.4804703,-1.039561,27.444454,27.2,25.5,25.5,2.0
28.05,0.0,1.419672,0.0,0.32154652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.419672,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4526259,-2.1843457,0.0,-2.1843457,-2.1843457,0.7741723,0.4526259,-2.958518,26.589474,28.05,24.444445,24.444445,2.0
31.1,0.0,2.3586552,0.0,0.62267023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3586552,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.45191038,-3.4630494,0.0,-3.4630494,-3.4630494,1.0745807,0.45191038,-4.53763,26.05027,31.1,24.444445,24.444445,2.0
32.8,0.0,2.9101903,0.0,0.8291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9101903,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.45046696,-4.5823107,0.0,-4.5823107,-4.5823107,1.2795672,0.45046696,-5.861878,25.769625,32.8,25.0,25.0,2.0
33.3,0.0,3.1339405,0.0,0.9121115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1339405,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4804703,-5.1296206,0.0,-5.1296206,-5.1296206,1.3925819,0.4804703,-6.5222025,25.735762,33.3,25.555555,25.555555,2.0
36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.45406932,-6.3531632,0.0,-6.3531632,-6.3531632,0.45406914,0.45406932,-6.8072324,28.71565,36.1,25.555555,25.555555,2.0
36.1,0.0,1.6055952,0.0,0.52257216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6055952,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.45406932,-5.8612146,0.0,-5.8612146,-5.8612146,0.97664165,0.45406932,-6.8378563,27.748064,36.1,25.555555,25.555555,2.0
37.8,0.0,2.3040113,0.0,0.7980431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3040113,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.45406932,-5.090849,0.0,-5.090849,-5.090849,1.2521124,0.45406932,-6.3429613,27.760248,37.8,25.555555,25.555555,2.0
37.8,0.0,3.1821253,0.0,1.1021965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1821253,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4526259,-3.9536152,0.0,-3.9536152,-3.9536152,1.5548224,0.4526259,-5.5084376,27.616856,37.8,25.555555,25.555555,2.0
37.2,0.0,4.0776577,0.0,1.3823019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0776577,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.467689,-2.405604,0.0,-2.405604,-2.405604,1.8499908,0.467689,-4.2555947,27.241495,37.2,25.555555,25.555555,2.0
36.1,0.0,4.376804,0.0,1.4245158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.376804,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.48491105,-0.7700522,0.0,-0.7700522,-0.7700522,1.9094269,0.48491105,-2.6794791,26.984827,36.1,25.555555,25.555555,2.0
35.0,0.0,4.5438867,0.0,1.4174417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5438867,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.49566862,1.0118876,1.0118876,0.0,1.0118876,1.9131105,0.49566862,-0.9012229,26.584705,35.0,25.555555,25.555555,2.0
33.3,0.0,4.8323236,0.0,1.406414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8323236,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.49850598,1.8704093,1.8704093,0.0,1.8704093,1.90492,0.49850598,-0.034510702,25.794868,33.3,25.555555,25.555555,2.0
32.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.49992463,0.49992463,0.49992463,0.0,0.49992463,0.49992463,0.49992463,-0.0,29.050468,32.2,25.555555,25.555555,2.0
30.6,1.0,2.2414126,0.0,0.5779397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2414126,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5013433,1.079283,1.079283,0.0,1.079283,1.079283,0.5013433,-0.0,26.501627,30.6,25.555555,25.555555,2.0
28.9,1.0,2.692886,0.0,0.6380644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.692886,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.48915467,1.1272191,1.1272191,0.0,1.1272191,1.1272191,0.48915467,-0.0,25.9276,28.9,25.555555,25.555555,2.0
27.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.47552264,0.47552264,0.47552264,0.0,0.47552264,0.47552264,0.47552264,-0.0,28.149717,27.8,25.555555,25.555555,2.0
26.7,1.0,2.0438118,0.0,0.42898607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0438118,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4583377,0.88732374,0.88732374,0.0,0.88732374,0.88732374,0.4583377,-0.0,25.801601,26.7,25.555555,25.555555,2.0
26.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.44115278,0.44115278,0.44115278,0.0,0.44115278,0.44115278,0.44115278,-0.0,27.533491,26.1,25.555555,25.555555,2.0
25.6,1.0,1.6656439,0.0,0.32708326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6656439,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.43613175,0.763215,0.763215,0.0,0.763215,0.763215,0.43613175,-0.0,25.760433,25.6,25.555555,25.555555,2.0
25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.43111074,0.43111074,0.43111074,0.0,0.43111074,0.43111074,0.43111074,-0.0,27.185368,25.0,25.555555,25.555555,2.0
25.0,1.0,1.4260578,0.0,0.26951545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4260578,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4296673,0.69918275,0.69918275,0.0,0.69918275,0.69918275,0.4296673,-0.0,25.725975,25.0,25.555555,25.555555,2.0
25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.43109834,0.43109834,0.43109834,0.0,0.43109834,0.43109834,0.43109834,-0.0,27.045025,25.0,25.555555,25.555555,2.0
25.4,1.0,1.2702066,0.0,0.24630755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2702066,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4411404,0.4935975,0.4935975,0.0,0.4935975,0.68744797,0.4411404,-0.19385047,25.842278,25.4,25.555555,25.555555,2.0
27.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4804703,-0.41907102,0.0,-0.41907102,-0.41907102,0.4804703,0.4804703,-0.8995413,27.585962,27.2,25.5,25.5,2.0
27.6,0.0,1.5611241,0.0,0.34494716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5611241,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4526259,-1.0734466,0.0,-1.0734466,-1.0734466,0.7975731,0.4526259,-1.8710197,26.241598,27.6,24.444445,24.444445,2.0
28.9,0.0,2.4674308,0.0,0.58464396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4674308,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.45191038,-2.4173226,0.0,-2.4173226,-2.4173226,1.0365543,0.45191038,-3.453877,25.552795,28.9,24.944445,24.944445,2.0
31.7,0.0,2.3425992,0.0,0.6357131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3425992,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.45046696,-4.0630493,0.0,-4.0630493,-4.0630493,1.0861802,0.45046696,-5.1492295,25.82604,31.7,25.555555,25.555555,2.0
33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4804703,-5.3231034,0.0,-5.3231034,-5.3231034,0.48047018,0.4804703,-5.8035736,28.501255,33.9,25.555555,25.555555,2.0
35.6,0.0,1.525478,0.0,0.48711845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.525478,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.45406932,-5.1744695,0.0,-5.1744695,-5.1744695,0.94118786,0.45406932,-6.1156573,27.847425,35.6,25.555555,25.555555,2.0
36.7,0.0,2.358232,0.0,0.78492934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.358232,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.45406932,-5.3100386,0.0,-5.3100386,-5.3100386,1.2389984,0.45406932,-6.549037,27.605997,36.7,25.555555,25.555555,2.0
36.1,0.0,3.2594042,0.0,1.0608364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2594042,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.45406932,-4.5329914,0.0,-4.5329914,-4.5329914,1.5149059,0.45406932,-6.0478973,27.310541,36.1,25.555555,25.555555,2.0
35.6,0.0,4.054026,0.0,1.2945391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.054026,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4526259,-2.9038036,0.0,-2.9038036,-2.9038036,1.747165,0.4526259,-4.6509686,26.8675,35.6,25.555555,25.555555,2.0
35.6,0.0,4.4287863,0.0,1.4142082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4287863,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.467689,-1.9241872,0.0,-1.9241872,-1.9241872,1.8818972,0.467689,-3.8060844,26.592493,35.6,25.555555,25.555555,2.0
34.4,0.0,4.618443,0.0,1.4066286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.618443,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.48491105,-0.22667181,0.0,-0.22667181,-0.22667181,1.8915397,0.48491105,-2.1182115,26.196634,34.4,25.555555,25.555555,2.0
33.9,0.0,4.677025,0.0,1.3957185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.677025,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.49566862,1.2176628,1.2176628,0.0,1.2176628,1.8913871,0.49566862,-0.6737243,25.760977,33.9,25.555555,25.555555,2.0
32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.49850598,0.44404265,0.44404265,0.0,0.44404265,0.49850598,0.49850598,-0.05446333,28.818783,32.8,25.555555,25.555555,2.0
32.2,1.0,1.9444721,0.0,0.5396268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9444721,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.5964149,2.1360416,2.1360416,0.0,2.1360416,2.1360416,1.5964149,-0.0,27.101686,32.2,25.555555,25.555555,2.0
31.7,1.0,2.599271,0.0,0.7053663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.599271,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5013433,1.2067096,1.2067096,0.0,1.2067096,1.2067096,0.5013433,-0.0,26.47365,31.7,25.555555,25.555555,2.0
30.6,1.0,3.1591508,0.0,0.814575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1591508,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.48915467,1.3037297,1.3037297,0.0,1.3037297,1.3037297,0.48915467,-0.0,25.804783,30.6,25.555555,25.555555,2.0
