Outdoor_Temperature,occupant_count,cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,outdoor_temperature,heating_sp,cooling_sp,comfort_band
36.7,1.0,1.4235241,0.0,0.72764933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4235241,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.972605,-4.0294633,0.0,-4.0294633,-4.0294633,1.7002544,0.972605,-5.7297177,28.971786,36.7,23.88889,23.88889,2.0
35.6,1.0,3.8853855,0.0,1.9120486,0.0,2.239078,2.3546824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8853855,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.34733075,0.15451336,0.15451336,0.0,0.15451336,4.614062,0.34733075,-4.4595485,26.813786,35.6,23.88889,23.88889,2.0
33.9,2.0,4.897283,0.0,2.2658556,0.0,0.07017581,0.073799014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.897283,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4395754,0.3329985,0.3329985,0.0,0.3329985,2.7792299,0.4395754,-2.4462314,25.856766,33.9,23.88889,23.88889,2.0
32.8,2.0,5.015194,0.0,2.224883,0.0,0.07002897,0.07364459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015194,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.47855744,2.6647365,2.6647365,0.0,2.6647365,2.777085,0.47855744,-0.11234864,25.083603,32.8,23.88889,23.88889,2.0
31.1,1.0,5.2917113,0.0,2.191782,0.0,0.07002898,0.07364461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2917113,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.37482882,2.6402555,2.6402555,0.0,2.6402555,2.6402555,0.37482882,-0.0,24.1622,31.1,24.444445,24.444445,2.0
29.4,2.0,0.0,0.0,0.0,0.0,0.21008693,0.2209338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.38818285,0.6091167,0.6091167,0.0,0.6091167,0.6091167,0.38818285,-0.0,26.772831,29.4,25.555555,25.555555,2.0
27.8,2.0,0.8757587,0.0,0.31268886,0.0,0.07002898,0.07364461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8757587,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3493908,0.7357243,0.7357243,0.0,0.7357243,0.7357243,0.3493908,-0.0,26.461777,27.8,26.666666,26.666666,2.0
26.7,2.0,0.0,0.0,0.0,0.0,0.43276542,0.45510927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.29376626,0.7488755,0.7488755,0.0,0.7488755,0.7488755,0.29376626,-0.0,27.420094,26.7,23.88889,23.88889,2.0
26.1,2.0,2.7687666,0.0,0.9070814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7687666,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2547426,1.161824,1.161824,0.0,1.161824,1.161824,0.2547426,-0.0,24.544033,26.1,23.88889,23.88889,2.0
26.1,2.0,2.8209946,0.0,0.92419195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8209946,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2518373,1.1760292,1.1760292,0.0,1.1760292,1.1760292,0.2518373,-0.0,24.59047,26.1,23.88889,23.88889,2.0
25.8,2.0,3.3384144,0.0,1.0763626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3384144,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.249102,1.3254646,1.3254646,0.0,1.3254646,1.3254646,0.249102,-0.0,23.989079,25.8,24.444445,24.444445,2.0
25.3,2.0,0.0,0.0,0.0,0.0,0.07059357,0.074238345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.23695773,0.3111961,0.3111961,0.0,0.3111961,0.3111961,0.23695773,-0.0,25.648785,25.3,25.0,25.0,2.0
25.0,2.0,0.5401046,0.0,0.16665718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5401046,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.24340476,0.41006196,0.41006196,0.0,0.41006196,0.41006196,0.24340476,-0.0,25.635502,25.0,25.555555,25.555555,2.0
25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2435747,0.2435747,0.2435747,0.0,0.2435747,0.2435747,0.2435747,-0.0,26.197868,25.0,25.555555,25.555555,2.0
26.1,2.0,0.50362843,0.0,0.16499476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50362843,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.24944186,0.23525937,0.23525937,0.0,0.23525937,0.41443664,0.24944186,-0.17917727,26.10598,26.1,26.11111,26.11111,2.0
27.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.25513908,-0.45286724,0.0,-0.45286724,-0.45286724,0.25513908,0.25513908,-0.7080063,26.746346,27.2,26.11111,26.11111,2.0
28.05,2.0,0.4515398,0.0,0.16317658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4515398,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.31647176,-0.8271357,0.0,-0.8271357,-0.8271357,0.47964835,0.31647176,-1.306784,26.789951,28.05,26.11111,26.11111,2.0
31.1,1.0,0.74931103,0.0,0.3103583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74931103,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.25651494,-2.2939935,0.0,-2.2939935,-2.2939935,0.5668733,0.25651494,-2.8608668,27.092945,31.1,26.666666,26.666666,2.0
32.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.25383627,-4.2135496,0.0,-4.2135496,-4.2135496,0.25383615,0.25383627,-4.467386,28.478409,32.8,27.222221,27.222221,2.0
33.3,2.0,0.7134512,0.0,0.32268435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7134512,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.30714175,-4.9232855,0.0,-4.9232855,-4.9232855,0.62982607,0.30714175,-5.5531116,28.471123,33.3,27.222221,27.222221,2.0
36.1,1.0,1.1776171,0.0,0.5897164,0.0,0.07255874,0.07630497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1776171,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.31232896,-5.3297443,0.0,-5.3297443,-5.3297443,0.97835016,0.31232896,-6.3080945,28.70922,36.1,27.222221,27.222221,2.0
36.1,2.0,1.833617,0.0,0.91822207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.833617,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.39566278,-5.5107646,0.0,-5.5107646,-5.5107646,1.3138847,0.39566278,-6.8246493,28.532825,36.1,27.222221,27.222221,2.0
37.8,1.0,2.246708,0.0,1.1912224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.246708,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.31152079,-5.3289824,0.0,-5.3289824,-5.3289824,1.5027432,0.31152079,-6.8317256,28.611088,37.8,27.222221,27.222221,2.0
37.8,2.0,2.8137608,0.0,1.4918783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8137608,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.36756244,-4.6543293,0.0,-4.6543293,-4.6543293,1.8594408,0.36756244,-6.51377,28.451439,37.8,27.222221,27.222221,2.0
37.2,2.0,3.3630466,0.0,1.7481737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3630466,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.38539776,-3.5272286,0.0,-3.5272286,-3.5272286,2.1335714,0.38539776,-5.6608,28.025269,37.2,27.222221,27.222221,2.0
36.1,2.0,3.7978067,0.0,1.9018312,0.0,0.06966424,0.07326103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7978067,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4172999,-2.066566,0.0,-2.066566,-2.066566,2.3923922,0.4172999,-4.458958,27.492535,36.1,27.222221,27.222221,2.0
35.0,2.0,0.0,0.0,0.0,0.0,0.06966424,0.07326103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4395754,-1.9996369,0.0,-1.9996369,-1.9996369,0.51283646,0.4395754,-2.5124733,30.311981,35.0,27.222221,27.222221,2.0
33.3,2.0,1.7548282,0.0,0.7936851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7548282,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.47855744,0.96989703,0.96989703,0.0,0.96989703,1.2722425,0.47855744,-0.30234554,28.232243,33.3,27.222221,27.222221,2.0
32.2,2.0,2.1255114,0.0,0.9208545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1255114,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.47401178,1.3948662,1.3948662,0.0,1.3948662,1.3948662,0.47401178,-0.0,27.83379,32.2,27.222221,27.222221,2.0
30.6,2.0,2.5514781,0.0,1.03471,0.0,0.06966424,0.07326103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5514781,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5035685,1.6115396,1.6115396,0.0,1.6115396,1.6115396,0.5035685,-0.0,26.957172,30.6,27.222221,27.222221,2.0
28.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.26676014,0.26676014,0.26676014,0.0,0.26676014,0.26676014,0.26676014,-0.0,28.605782,28.9,27.222221,27.222221,2.0
27.8,2.0,0.9953907,0.0,0.35540336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953907,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.26377854,0.6191819,0.6191819,0.0,0.6191819,0.6191819,0.26377854,-0.0,27.627068,27.8,27.222221,27.222221,2.0
26.7,2.0,0.0,0.0,0.0,0.0,0.06930386,0.07288205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2547426,0.32762465,0.32762465,0.0,0.32762465,0.32762465,0.2547426,-0.0,28.257568,26.7,27.222221,27.222221,2.0
26.1,2.0,0.8118008,0.0,0.26595575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8118008,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2518373,0.51779306,0.51779306,0.0,0.51779306,0.51779306,0.2518373,-0.0,27.450737,26.1,27.222221,27.222221,2.0
25.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.249102,0.249102,0.249102,0.0,0.249102,0.249102,0.249102,-0.0,27.938839,25.6,27.222221,27.222221,2.0
25.0,2.0,0.5965747,0.0,0.18408185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5965747,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.24631003,0.43039188,0.43039188,0.0,0.43039188,0.43039188,0.24631003,-0.0,27.422039,25.0,27.222221,27.222221,2.0
25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.24340476,0.24340476,0.24340476,0.0,0.24340476,0.24340476,0.24340476,-0.0,27.762829,25.0,27.222221,27.222221,2.0
25.0,2.0,0.45004857,0.0,0.13886906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45004857,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2435747,0.38244376,0.38244376,0.0,0.38244376,0.38244376,0.2435747,-0.0,27.541271,25.0,27.222221,27.222221,2.0
25.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.24944186,0.06975636,0.06975636,0.0,0.06975636,0.24944186,0.24944186,-0.1796855,27.829514,25.4,27.222221,27.222221,2.0
27.2,2.0,0.45000562,0.0,0.15599877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45000562,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.25513908,-0.32266858,0.0,-0.32266858,-0.32266858,0.41113785,0.25513908,-0.73380643,27.96294,27.2,27.222221,27.222221,2.0
27.6,2.0,0.90578216,0.0,0.32027185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90578216,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.31647176,-0.79257673,0.0,-0.79257673,-0.79257673,0.6367436,0.31647176,-1.4293203,27.711136,27.6,27.222221,27.222221,2.0
28.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.25651494,-2.3260863,0.0,-2.3260863,-2.3260863,0.25651503,0.25651494,-2.5826013,28.500252,28.9,27.222221,27.222221,2.0
31.7,1.0,0.7732217,0.0,0.3282953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7732217,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.25383627,-3.475197,0.0,-3.475197,-3.475197,0.5821316,0.25383627,-4.0573287,28.516315,31.7,27.222221,27.222221,2.0
33.9,1.0,1.3097742,0.0,0.60600114,0.0,0.06930387,0.072882056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3097742,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.30714175,-4.0395417,0.0,-4.0395417,-4.0395417,0.98602486,0.30714175,-5.0255666,28.51844,33.9,27.222221,27.222221,2.0
35.6,2.0,1.7954515,0.0,0.883565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7954515,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.31232896,-4.5163603,0.0,-4.5163603,-4.5163603,1.1958938,0.31232896,-5.712254,28.631744,35.6,27.222221,27.222221,2.0
36.7,2.0,2.3283157,0.0,1.190143,0.0,0.069025375,0.07258918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3283157,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3425998,-4.9392734,0.0,-4.9392734,-4.9392734,1.6053319,0.3425998,-6.5446053,28.571884,36.7,27.222221,27.222221,2.0
36.1,2.0,2.9484413,0.0,1.4764936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9484413,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.31152079,-4.7442803,0.0,-4.7442803,-4.7442803,1.7880144,0.31152079,-6.5322948,28.20045,36.1,27.222221,27.222221,2.0
35.6,2.0,3.3935184,0.0,1.6699945,0.0,0.06930386,0.07288205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3935184,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3122936,-3.334962,0.0,-3.334962,-3.334962,2.05517,0.3122936,-5.390132,27.898369,35.6,27.222221,27.222221,2.0
35.6,1.0,3.661354,0.0,1.8017999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.661354,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.972605,-2.1663585,0.0,-2.1663585,-2.1663585,2.774405,0.972605,-4.9407635,27.584507,35.6,27.222221,27.222221,2.0
34.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4172999,-2.7069607,0.0,-2.7069607,-2.7069607,0.4173,0.4172999,-3.1242607,30.353386,34.4,27.222221,27.222221,2.0
33.9,2.0,1.7384106,0.0,0.80432093,0.0,0.06930387,0.072882056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7384106,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4395754,0.27549922,0.27549922,0.0,0.27549922,1.3167784,0.4395754,-1.0412792,28.609634,33.9,27.222221,27.222221,2.0
32.8,2.0,2.3142347,0.0,1.0266606,0.0,0.06930387,0.072882056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3142347,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.47855744,1.5168273,1.5168273,0.0,1.5168273,1.5781001,0.47855744,-0.061272793,28.008656,32.8,27.222221,27.222221,2.0
32.2,2.0,2.6989205,0.0,1.1692777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6989205,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.47401178,1.6432894,1.6432894,0.0,1.6432894,1.6432894,0.47401178,-0.0,27.386806,32.2,23.88889,23.88889,2.0
31.7,2.0,4.790932,0.0,2.0341392,0.0,0.13860774,0.14576411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.790932,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5035685,2.6834717,2.6834717,0.0,2.6834717,2.6834717,0.5035685,-0.0,25.533146,31.7,23.88889,23.88889,2.0
30.6,2.0,5.4521456,0.0,2.211028,0.0,0.06406277,0.067370355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4521456,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.43202147,2.71042,2.71042,0.0,2.71042,2.71042,0.43202147,-0.0,24.763485,30.6,23.88889,23.88889,2.0
