Outdoor_Temperature,occupant_count,cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,outdoor_temperature,heating_sp,cooling_sp,comfort_band
32.2,0.0,1.4731356,0.0,0.38979924,0.0,0.11128417,0.12174419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4731356,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.31824988,-3.8851452,0.0,-3.8851452,-3.8851452,0.82979345,0.31824988,-4.7149386,24.999968,32.2,25.0,25.0,2.0
33.9,0.0,0.5599758,0.0,0.15947959,0.0,0.3338525,0.3652326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5599758,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.31824988,-5.3153963,0.0,-5.3153963,-5.3153963,0.84296227,0.31824988,-6.1583586,26.053844,33.9,26.055555,26.055555,2.0
34.4,1.0,1.0049479,0.0,0.29217467,0.0,0.22256832,0.24348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0049479,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.39819953,-5.5738034,0.0,-5.5738034,-5.5738034,0.9338627,0.39819953,-6.507666,26.055555,34.4,26.055555,26.055555,2.0
35.6,1.0,1.2879479,0.0,0.3928104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2879479,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.39802742,-5.5692625,0.0,-5.5692625,-5.5692625,0.79083776,0.39802742,-6.3601003,26.055555,35.6,26.055555,26.055555,2.0
36.7,1.0,1.713571,0.0,0.5450096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.713571,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.39655733,-5.0644593,0.0,-5.0644593,-5.0644593,0.94156694,0.39655733,-6.0060263,26.10847,36.7,26.055555,26.055555,2.0
36.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.5371946,-3.8604283,0.0,-3.8604283,-3.8604283,1.5371947,1.5371946,-5.397623,27.856598,36.7,26.055555,26.055555,2.0
36.7,2.0,0.771637,0.0,0.24542293,0.0,0.55216455,0.60406464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771637,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.49312785,-2.9998543,0.0,-2.9998543,-2.9998543,1.3426154,0.49312785,-4.3424697,28.24847,36.7,26.666666,26.666666,2.0
35.6,2.0,1.3773172,0.0,0.4200671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3773172,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.56178725,-2.1566358,0.0,-2.1566358,-2.1566358,0.98185444,0.56178725,-3.1384902,28.27266,35.6,26.666666,26.666666,2.0
33.9,2.0,2.1172483,0.0,0.6029865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1172483,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5605117,-0.37349463,0.0,-0.37349463,-0.37349463,1.1634982,0.5605117,-1.5369928,27.826283,33.9,26.055555,26.055555,2.0
32.8,2.0,2.972801,0.0,0.8078044,0.0,0.11128417,0.12174419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.972801,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.57556957,1.432941,1.432941,0.0,1.432941,1.5051181,0.57556957,-0.07217718,27.13659,32.8,24.777779,24.777779,2.0
31.1,2.0,4.3294067,0.0,1.0890174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3294067,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.7996433,2.8886607,2.8886607,0.0,2.8886607,2.8886607,1.7996433,-0.0,25.629688,31.1,24.38889,24.38889,2.0
29.4,2.0,5.0302672,0.0,1.1637397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0302672,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6586481,1.8223877,1.8223877,0.0,1.8223877,1.8223877,0.6586481,-0.0,24.33495,29.4,24.38889,24.38889,2.0
27.8,2.0,0.0,0.0,0.0,0.0,0.11128417,0.12174419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3335797,0.45532387,0.45532387,0.0,0.45532387,0.45532387,0.3335797,-0.0,26.196732,27.8,24.38889,24.38889,2.0
26.7,2.0,1.2362124,0.0,0.2463495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2362124,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.32781652,0.574166,0.574166,0.0,0.574166,0.574166,0.32781652,-0.0,25.519117,26.7,24.38889,24.38889,2.0
26.1,2.0,1.8699054,0.0,0.3593042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8699054,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.31824988,0.6775541,0.6775541,0.0,0.6775541,0.6775541,0.31824988,-0.0,25.002686,26.1,24.38889,24.38889,2.0
26.1,2.0,2.171603,0.0,0.4172757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.171603,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.31441742,0.73169315,0.73169315,0.0,0.73169315,0.73169315,0.31441742,-0.0,24.466835,26.1,24.38889,24.38889,2.0
25.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.310585,0.310585,0.310585,0.0,0.310585,0.310585,0.310585,-0.0,25.50058,25.8,24.38889,24.38889,2.0
25.3,2.0,0.8293889,0.0,0.1514869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8293889,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.30675253,0.45823944,0.45823944,0.0,0.45823944,0.45823944,0.30675253,-0.0,25.269634,25.3,24.38889,24.38889,2.0
25.0,2.0,1.3750732,0.0,0.24625568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3750732,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.30292007,0.54917574,0.54917574,0.0,0.54917574,0.54917574,0.30292007,-0.0,24.909695,25.0,24.38889,24.38889,2.0
25.0,2.0,1.6596631,0.0,0.2972216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6596631,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.30292007,0.60014164,0.60014164,0.0,0.60014164,0.60014164,0.30292007,-0.0,24.638985,25.0,24.38889,24.38889,2.0
26.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.310585,-0.035298437,0.0,-0.035298437,-0.035298437,0.310585,0.310585,-0.34588343,25.442368,26.1,24.38889,24.38889,2.0
27.2,2.0,0.69952697,0.0,0.14355448,0.0,0.24725047,0.2704905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69952697,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4006089,-0.58531463,0.0,-0.58531463,-0.58531463,0.8146539,0.4006089,-1.3999685,25.66388,27.2,24.38889,24.38889,2.0
28.05,2.0,1.3625216,0.0,0.293368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3625216,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.40376064,-2.8491998,0.0,-2.8491998,-2.8491998,0.6971288,0.40376064,-3.5463285,25.695538,28.05,24.38889,24.38889,2.0
31.1,1.0,1.7590258,0.0,0.44246468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7590258,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.32208234,-3.9882035,0.0,-3.9882035,-3.9882035,0.7645469,0.32208234,-4.7527504,25.647696,31.1,24.38889,24.38889,2.0
32.8,1.0,2.1503673,0.0,0.58432305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1503673,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.39269406,-4.7520494,0.0,-4.7520494,-4.7520494,0.9770169,0.39269406,-5.7290664,25.416904,32.8,24.38889,24.38889,2.0
33.3,1.0,2.5059144,0.0,0.6958188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5059144,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.39128137,-5.049457,0.0,-5.049457,-5.049457,1.0871,0.39128137,-6.136557,25.147362,33.3,24.38889,24.38889,2.0
36.1,1.0,2.495194,0.0,0.7758262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.495194,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.39819953,-5.1150017,0.0,-5.1150017,-5.1150017,1.1740255,0.39819953,-6.289027,25.133564,36.1,24.38889,24.38889,2.0
36.1,1.0,2.766153,0.0,0.8600751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.766153,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.39802742,-5.0228195,0.0,-5.0228195,-5.0228195,1.2581024,0.39802742,-6.280922,24.93813,36.1,24.38889,24.38889,2.0
37.8,1.0,2.7724237,0.0,0.91800594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7724237,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.39655733,-4.568255,0.0,-4.568255,-4.568255,1.3145633,0.39655733,-5.882818,25.063644,37.8,24.38889,24.38889,2.0
37.8,1.0,3.0124366,0.0,0.99747914,0.0,0.110696085,0.121100836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0124366,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.39663222,-3.7308455,0.0,-3.7308455,-3.7308455,1.515212,0.39663222,-5.2460575,25.156414,37.8,24.38889,24.38889,2.0
37.2,2.0,3.3542097,0.0,1.086743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3542097,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.49312785,-2.7224908,0.0,-2.7224908,-2.7224908,1.5798707,0.49312785,-4.3023615,25.246796,37.2,24.38889,24.38889,2.0
36.1,1.0,3.7148237,0.0,1.1550436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7148237,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.47035006,-1.5158999,0.0,-1.5158999,-1.5158999,1.6253936,0.47035006,-3.1412935,25.115131,36.1,24.38889,24.38889,2.0
35.0,1.0,3.8677323,0.0,1.1520534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8677323,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.45854303,0.03578937,0.03578937,0.0,0.03578937,1.6105964,0.45854303,-1.574807,24.916016,35.0,24.38889,24.38889,2.0
33.3,0.0,4.1327066,0.0,1.1475312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1327066,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5390032,1.5292099,1.5292099,0.0,1.5292099,1.6865344,0.5390032,-0.15732461,24.414402,33.3,24.38889,24.38889,2.0
32.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5245815,0.5245815,0.5245815,0.0,0.5245815,0.5245815,0.5245815,-0.0,26.366573,32.2,24.38889,24.38889,2.0
30.6,1.0,1.0972823,0.9678897,0.26949337,0.19920681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0972823,-0.0,0.0,-0.0,-0.0,0.9678897,0.0,0.49994633,0.9686465,0.9686465,0.0,0.9686465,0.9686465,0.49994633,-0.0,27.069626,30.6,26.277779,26.277779,2.0
28.9,2.0,1.4750127,0.0,0.33248058,0.0,0.65309346,0.7144802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4750127,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.8706944,3.9176552,3.9176552,0.0,3.9176552,3.9176552,2.8706944,-0.0,26.475138,28.9,26.38889,26.38889,2.0
27.8,2.0,0.0,0.0,0.0,0.0,0.22780843,0.24922103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.7195413,2.9687624,2.9687624,0.0,2.9687624,2.9687624,2.7195413,-0.0,27.354488,27.8,24.38889,24.38889,2.0
26.7,2.0,2.0278928,0.0,0.40411374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0278928,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.34368077,0.7477945,0.7477945,0.0,0.7477945,0.7477945,0.34368077,-0.0,25.54187,26.7,24.38889,24.38889,2.0
26.1,2.0,2.5702434,0.0,0.49387485,0.0,0.8132259,0.8896642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5702434,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.31096235,1.6945013,1.6945013,0.0,1.6945013,1.6945013,0.31096235,-0.0,24.805359,26.1,24.38889,24.38889,2.0
25.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3018399,0.3018399,0.3018399,0.0,0.3018399,0.3018399,0.3018399,-0.0,25.845976,25.6,24.38889,24.38889,2.0
25.0,2.0,1.1087052,0.0,0.19855303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1087052,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.30675253,0.5053055,0.5053055,0.0,0.5053055,0.5053055,0.30675253,-0.0,25.271809,25.0,24.38889,24.38889,2.0
25.0,2.0,1.5957391,0.0,0.28577375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5957391,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.30292007,0.58869386,0.58869386,0.0,0.58869386,0.58869386,0.30292007,-0.0,24.864323,25.0,24.38889,24.38889,2.0
25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.30292007,0.30292007,0.30292007,0.0,0.30292007,0.30292007,0.30292007,-0.0,25.562225,25.0,24.38889,24.38889,2.0
25.4,2.0,0.8697243,0.0,0.15988715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8697243,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.310585,0.20074907,0.20074907,0.0,0.20074907,0.47047216,0.310585,-0.2697231,25.436655,25.4,24.38889,24.38889,2.0
27.2,2.0,1.3449959,0.0,0.27601534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3449959,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.31824988,-0.45187914,0.0,-0.45187914,-0.45187914,0.5942652,0.31824988,-1.0461444,25.36404,27.2,24.38889,24.38889,2.0
27.6,2.0,1.8340944,0.0,0.3851004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8340944,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.4626447,-0.16964543,0.0,-0.16964543,-0.16964543,1.8477451,1.4626447,-2.0173905,25.193947,27.6,24.38889,24.38889,2.0
28.9,1.0,2.096887,0.0,0.47265643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.096887,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3988235,-2.6933968,0.0,-2.6933968,-2.6933968,0.87148,0.3988235,-3.5648768,25.017515,28.9,24.38889,24.38889,2.0
31.7,2.0,2.0877624,0.0,0.5400337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0877624,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.4176068,-3.0934706,0.0,-3.0934706,-3.0934706,1.9576406,1.4176068,-5.051111,25.12387,31.7,24.0,24.0,2.0
33.9,1.0,2.3838134,0.0,0.6789036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3838134,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.39128137,-4.4323235,0.0,-4.4323235,-4.4323235,1.0701852,0.39128137,-5.5025086,25.034489,33.9,23.777779,23.777779,2.0
35.6,1.0,2.7037904,0.0,0.82462734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7037904,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.39819953,-4.4750423,0.0,-4.4750423,-4.4750423,1.222827,0.39819953,-5.6978693,24.783638,35.6,23.777779,23.777779,2.0
36.7,1.0,2.9339323,0.0,0.9331515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9339323,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.39802742,-4.697542,0.0,-4.697542,-4.697542,1.3311787,0.39802742,-6.028721,24.620148,36.7,23.777779,23.777779,2.0
36.1,2.0,3.2968845,0.0,1.0250945,0.0,0.11013139,0.12048306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2968845,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4671999,-4.000002,0.0,-4.000002,-4.000002,1.6127772,0.4671999,-5.612779,24.481394,36.1,24.333334,24.333334,2.0
35.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.58672595,-3.8755786,0.0,-3.8755786,-3.8755786,0.58672595,0.58672595,-4.4623046,26.746006,35.6,24.722221,24.722221,2.0
35.6,2.0,0.9042131,0.0,0.27577537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9042131,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.49312785,-3.0782506,0.0,-3.0782506,-3.0782506,0.76890326,0.49312785,-3.847154,27.158928,35.6,24.722221,24.722221,2.0
34.4,2.0,1.9325285,0.0,0.56185585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9325285,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.56178725,-1.2528484,0.0,-1.2528484,-1.2528484,1.1236432,0.56178725,-2.3764915,26.80391,34.4,24.722221,24.722221,2.0
33.9,2.0,2.7745388,0.0,0.7901811,0.0,0.516623,0.5651824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7745388,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5605117,1.0894694,1.0894694,0.0,1.0894694,1.9158752,0.5605117,-0.82640576,26.286922,33.9,24.722221,24.722221,2.0
32.8,2.0,3.51862,0.0,0.9561208,0.0,0.33039555,0.3614507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51862,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.8506692,2.1121986,2.1121986,0.0,2.1121986,2.1682408,0.8506692,-0.056042153,25.553349,32.8,24.722221,24.722221,2.0
32.2,2.0,3.9071043,0.0,1.0338398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9071043,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6590809,1.6929207,1.6929207,0.0,1.6929207,1.6929207,0.6590809,-0.0,24.822664,32.2,24.722221,24.722221,2.0
31.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.49994633,0.49994633,0.49994633,0.0,0.49994633,0.49994633,0.49994633,-0.0,26.64038,31.7,24.61111,24.61111,2.0
30.6,2.0,1.1259038,0.64173496,0.27652285,0.13207908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1259038,-0.0,0.0,-0.0,-0.0,0.64173496,0.0,0.3335797,0.74218166,0.74218166,0.0,0.74218166,0.74218166,0.3335797,-0.0,26.677727,30.6,26.166666,26.166666,2.0
