Outdoor_Temperature,occupant_count,cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,outdoor_temperature,heating_sp,cooling_sp,comfort_band
32.8,1.0,3.4285438,0.0,1.4231364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4285438,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.24537459,-4.156106,0.0,-4.156106,-4.156106,1.6685109,0.24537459,-5.824617,25.571005,32.8,23.88889,23.88889,2.0
33.3,1.0,4.37863,0.0,1.8534387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37863,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.24481553,-4.2362843,0.0,-4.2362843,-4.2362843,2.0982542,0.24481553,-6.3345385,25.294641,33.3,23.88889,23.88889,2.0
36.1,0.0,4.7257757,0.0,2.2175796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7257757,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.19859923,-3.9991095,0.0,-3.9991095,-3.9991095,2.416179,0.19859923,-6.4152884,25.255852,36.1,23.88889,23.88889,2.0
36.1,0.0,5.5067925,0.0,2.5840733,0.0,0.5368579,0.5463444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5067925,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.16874695,-2.9461107,0.0,-2.9461107,-2.9461107,3.2991648,0.16874695,-6.2452755,24.881401,36.1,23.88889,23.88889,2.0
37.8,1.0,5.531271,0.0,2.7499063,0.0,0.107372336,0.10926964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.531271,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2444728,-2.4643316,0.0,-2.4643316,-2.4643316,3.1036487,0.2444728,-5.5679803,25.25147,37.8,23.88889,23.88889,2.0
37.8,1.0,5.5714135,0.0,2.7698634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5714135,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.24881554,-1.5295789,0.0,-1.5295789,-1.5295789,3.018679,0.24881554,-4.548258,25.511555,37.8,23.38889,23.38889,2.0
37.2,1.0,5.7681265,0.0,2.8108528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7681265,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2590881,-0.024727583,0.0,-0.024727583,-0.024727583,3.0699408,0.2590881,-3.0946684,25.682198,37.2,23.333334,23.333334,2.0
36.1,1.0,6.016067,0.0,2.8230512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.016067,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.27823234,1.7660136,1.7660136,0.0,1.7660136,3.1012836,0.27823234,-1.3352699,25.617342,36.1,24.444445,24.444445,2.0
35.0,1.0,6.116261,0.0,2.7596343,0.0,0.107372396,0.10926971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.116261,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.29123065,2.8694062,2.8694062,0.0,2.8694062,3.1601346,0.29123065,-0.2907284,25.368637,35.0,24.444445,24.444445,2.0
33.3,1.0,6.4877734,0.0,2.746222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4877734,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.29667896,3.0394444,3.0394444,0.0,3.0394444,3.042901,0.29667896,-0.0034565416,24.561537,33.3,23.333334,23.333334,2.0
32.2,1.0,6.8172994,0.0,2.7626166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8172994,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.31313962,3.0757563,3.0757563,0.0,3.0757563,3.0757563,0.31313962,-0.0,23.887552,32.2,23.166666,23.166666,2.0
30.6,1.0,7.2175484,0.0,2.7352583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2175484,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.33412057,3.0693789,3.0693789,0.0,3.0693789,3.0693789,0.33412057,-0.0,23.238157,30.6,23.11111,23.11111,2.0
28.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.28446722,0.28446722,0.28446722,0.0,0.28446722,0.28446722,0.28446722,-0.0,25.796259,28.9,24.055555,24.055555,2.0
27.8,1.0,1.6913211,0.0,0.56323236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6913211,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.16827595,0.7315083,0.7315083,0.0,0.7315083,0.7315083,0.16827595,-0.0,24.540361,27.8,24.444445,24.444445,2.0
26.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.16659655,0.16659655,0.16659655,0.0,0.16659655,0.16659655,0.16659655,-0.0,26.217567,26.7,24.444445,24.444445,2.0
26.1,1.0,1.8803843,0.0,0.57372206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8803843,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.16518147,0.7389035,0.7389035,0.0,0.7389035,0.7389035,0.16518147,-0.0,24.033249,26.1,24.444445,24.444445,2.0
25.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.1638797,0.1638797,0.1638797,0.0,0.1638797,0.1638797,0.1638797,-0.0,25.674774,25.6,24.444445,24.444445,2.0
25.0,1.0,1.3868254,0.0,0.3980927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3868254,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.16254015,0.5606328,0.5606328,0.0,0.5606328,0.5606328,0.16254015,-0.0,24.060814,25.0,24.444445,24.444445,2.0
25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.16112508,0.16112508,0.16112508,0.0,0.16112508,0.16112508,0.16112508,-0.0,25.507257,25.0,24.444445,24.444445,2.0
25.0,1.0,1.1980009,0.0,0.34389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1980009,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.16123837,0.5051284,0.5051284,0.0,0.5051284,0.5051284,0.16123837,-0.0,24.183937,25.0,24.444445,24.444445,2.0
25.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3278831,0.18097526,0.18097526,0.0,0.18097526,0.3278831,0.3278831,-0.14690784,25.704926,25.4,24.444445,24.444445,2.0
27.2,1.0,1.2620459,0.0,0.40784866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2620459,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.38106832,-0.054523706,0.0,-0.054523706,-0.054523706,0.78891695,0.38106832,-0.84344065,24.786798,27.2,23.944445,23.944445,2.0
27.6,1.0,1.8573684,0.0,0.6124308,0.0,0.9714966,0.98866326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8573684,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.25287017,0.052603364,0.052603364,0.0,0.052603364,1.8539642,0.25287017,-1.8013608,24.82616,27.6,23.88889,23.88889,2.0
28.9,1.0,2.478925,0.0,0.87027365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.478925,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.27905074,-2.2798953,0.0,-2.2798953,-2.2798953,1.1493244,0.27905074,-3.4292197,24.803356,28.9,23.88889,23.88889,2.0
31.7,1.0,2.809918,0.0,1.1156191,0.0,0.10681696,0.108704455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.809918,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.25629306,-3.623726,0.0,-3.623726,-3.623726,1.4806166,0.25629306,-5.1043425,25.167944,31.7,23.88889,23.88889,2.0
33.9,1.0,3.4172802,0.0,1.4801626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4172802,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.24481553,-3.9322832,0.0,-3.9322832,-3.9322832,1.7249782,0.24481553,-5.6572614,25.26253,33.9,23.88889,23.88889,2.0
35.6,1.0,4.024878,0.0,1.8556491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.024878,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.27771637,-3.6808145,0.0,-3.6808145,-3.6808145,2.1333654,0.27771637,-5.81418,25.35636,35.6,23.88889,23.88889,2.0
36.7,1.0,4.709648,0.0,2.2563953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.709648,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.24715526,-3.5117874,0.0,-3.5117874,-3.5117874,2.5035505,0.24715526,-6.015338,25.347776,36.7,23.88889,23.88889,2.0
36.1,1.0,5.645803,0.0,2.6493042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.645803,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2444728,-2.4462843,0.0,-2.4462843,-2.4462843,2.893777,0.2444728,-5.340061,25.037848,36.1,23.333334,23.333334,2.0
35.6,1.0,6.0477915,0.0,2.788303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0477915,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.24881554,-0.89423656,0.0,-0.89423656,-0.89423656,3.0371184,0.24881554,-3.931355,24.972576,35.6,23.333334,23.333334,2.0
35.6,1.0,6.040157,0.0,2.784783,0.0,0.42726243,0.4348123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.040157,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2590881,0.6130161,0.6130161,0.0,0.6130161,3.4786832,0.2590881,-2.865667,25.062366,35.6,23.61111,23.61111,2.0
34.4,1.0,6.2867556,0.0,2.7746453,0.0,0.10681696,0.108704455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2867556,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.1775017,1.7404146,1.7404146,0.0,1.7404146,3.0608516,0.1775017,-1.320437,24.757265,34.4,23.88889,23.88889,2.0
33.9,1.0,6.333307,0.0,2.743212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.333307,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.29123065,2.5733342,2.5733342,0.0,2.5733342,3.0344427,0.29123065,-0.4611085,24.361946,33.9,23.333334,23.333334,2.0
32.8,1.0,6.6296163,0.0,2.751853,0.0,0.10681696,0.108704455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6296163,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.29667896,3.1414957,3.1414957,0.0,3.1414957,3.1572366,0.29667896,-0.01574098,23.655107,32.8,23.333334,23.333334,2.0
32.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.31313962,0.31313962,0.31313962,0.0,0.31313962,0.31313962,0.31313962,-0.0,26.985445,32.2,23.333334,23.333334,2.0
31.7,1.0,2.9763527,0.0,1.1816986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9763527,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.33412057,1.5158191,1.5158191,0.0,1.5158191,1.5158191,0.33412057,-0.0,24.18084,31.7,23.333334,23.333334,2.0
30.6,1.0,3.3220615,0.0,1.2589728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3220615,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.28446722,1.54344,1.54344,0.0,1.54344,1.54344,0.28446722,-0.0,24.159956,30.6,23.555555,23.555555,2.0
